timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
39703.151,-16.113,-133.789,-9.277,117.676,0.000,0
39703.155,2.441,-127.441,-3.418,125.977,0.000,0
39703.159,14.648,-127.930,-16.602,129.883,0.000,0
39703.163,-12.695,-129.395,-19.043,136.719,0.000,0
39703.167,-24.902,-121.582,-14.160,139.648,0.000,0
39703.171,-16.113,-114.746,-14.648,137.207,0.000,0
39703.175,-35.156,-109.863,-6.836,151.855,0.000,0
39703.179,-28.809,-110.352,-7.324,156.250,0.000,0
39703.182,-2.441,-110.840,-7.812,136.230,0.000,0
39703.186,6.348,-104.492,-8.789,130.371,0.000,0
39703.190,2.441,-103.027,-13.184,130.371,0.000,0
39703.194,-19.043,-101.074,-17.578,110.840,0.000,0
39703.198,-56.641,-95.703,-20.508,97.656,0.000,0
39703.202,-31.250,-90.820,-19.043,99.121,0.000,0
39703.206,-3.906,-89.844,-20.996,96.191,0.000,0
39703.210,-17.578,-89.355,-12.207,72.754,0.000,0
39703.214,-16.113,-84.961,-6.836,51.758,0.000,0
39703.218,-17.578,-79.590,-11.719,42.480,0.000,0
39703.222,-33.691,-79.102,-11.719,29.785,0.000,0
39703.225,-4.883,-75.684,-7.812,20.996,0.000,0
39703.229,19.531,-74.219,-8.789,6.836,0.000,0
39703.233,-25.879,-71.777,-4.395,17.578,0.000,0
39703.237,-40.039,-68.359,-5.371,35.645,0.000,0
39703.241,-16.602,-67.383,-9.277,-8.789,0.000,0
39703.245,3.906,-62.988,-5.371,-31.738,0.000,0
39703.249,-0.977,-61.035,-3.906,-26.367,0.000,0
39703.253,-29.297,-59.570,2.441,-43.457,0.000,0
39703.257,-26.367,-62.500,-7.324,-39.551,0.000,0
39703.261,1.465,-55.664,-3.418,-21.484,0.000,0
39703.264,-27.344,-55.664,1.465,-20.508,0.000,0
39703.268,-45.410,-62.988,-4.395,-18.066,0.000,0
39703.272,8.301,-60.059,0.000,-29.297,0.000,0
39703.276,-2.930,-59.570,-3.418,-18.555,0.000,0
39703.280,-21.973,-53.711,-1.465,2.930,0.000,0
39703.284,-8.301,-54.688,2.441,-7.324,0.000,0
39703.288,12.207,-54.199,1.953,13.672,0.000,0
39703.292,20.020,-50.781,3.906,3.418,0.000,0
39703.296,7.324,-52.246,2.930,-20.996,0.000,0
39703.300,34.180,-46.875,3.906,-13.672,0.000,0
39703.304,41.992,-50.781,0.977,-15.137,0.000,0
39703.307,11.719,-58.594,-7.324,-15.625,0.000,0
39703.311,17.578,-53.711,-1.953,-14.160,0.000,0
39703.315,-11.719,-52.246,-2.441,-3.906,0.000,0
39703.319,-11.719,-54.199,-6.836,-3.906,0.000,0
39703.323,15.625,-53.711,0.977,-1.465,0.000,0
39703.327,-1.953,-59.082,-5.859,3.906,0.000,0
39703.331,29.297,-58.594,-14.648,-9.766,0.000,0
39703.335,26.855,-55.176,-11.719,1.465,0.000,0
39703.339,1.953,-57.129,-8.789,29.785,0.000,0
39703.343,14.648,-53.223,-4.883,61.523,0.000,0
39703.347,25.391,-49.805,-6.348,39.551,0.000,0
39703.350,0.000,-52.246,-6.348,-3.906,0.000,0
39703.354,-8.789,-51.270,-1.953,1.953,0.000,0
39703.358,3.906,-51.270,-3.906,20.508,0.000,0
39703.362,19.043,-55.176,-8.301,6.348,0.000,0
39703.366,23.438,-50.781,-8.301,4.883,0.000,0
39703.370,-12.207,-52.734,-10.254,9.277,0.000,0
39703.374,-41.016,-56.641,-6.836,3.418,0.000,0
39703.378,3.418,-47.852,-6.348,15.625,0.000,0
39703.382,19.531,-44.922,-6.348,26.855,0.000,0
39703.386,15.137,-48.828,-3.906,42.480,0.000,0
39703.389,-10.254,-52.246,-4.395,35.156,0.000,0
39703.393,-22.461,-52.734,-7.324,7.324,0.000,0
39703.397,5.371,-51.758,-12.207,11.719,0.000,0
39703.401,0.488,-48.828,-16.113,19.043,0.000,0
39703.405,-1.953,-48.340,-19.531,23.438,0.000,0
39703.409,25.391,-45.898,-12.207,31.250,0.000,0
39703.413,40.527,-40.527,-11.230,36.621,0.000,0
39703.417,4.395,-45.410,-19.043,32.227,0.000,0
39703.421,5.371,-43.945,-16.113,21.484,0.000,0
39703.425,43.945,-27.832,-9.766,20.020,0.000,0
39703.429,47.363,-22.461,-10.254,29.297,0.000,0
39703.432,-5.371,-26.855,-13.672,36.621,0.000,0
39703.436,-15.625,-29.297,-15.625,35.645,0.000,0
39703.440,30.762,-30.273,-19.531,24.414,0.000,0
39703.444,-3.418,-34.668,-25.391,35.156,0.000,0
39703.448,-17.090,-33.203,-23.926,33.203,0.000,0
39703.452,-5.371,-29.297,-26.367,27.832,0.000,0
39703.456,4.395,-27.832,-30.273,41.992,0.000,0
39703.460,3.906,-27.344,-24.414,40.039,0.000,0
39703.464,6.836,-31.250,-24.414,33.203,0.000,0
39703.468,31.738,-30.762,-19.043,29.785,0.000,0
39703.472,33.203,-30.273,-20.020,20.996,0.000,0
39703.475,-15.137,-38.086,-34.668,14.648,0.000,0
39703.479,-29.785,-37.598,-34.180,28.809,0.000,0
39703.483,1.465,-35.156,-25.879,36.621,0.000,0
39703.487,0.488,-37.109,-29.785,29.785,0.000,0
39703.491,-12.695,-44.922,-56.641,26.367,0.000,0
39703.495,10.254,-51.270,-71.777,32.715,0.000,0
39703.499,7.812,-45.410,-63.477,21.973,0.000,0
39703.503,-16.113,-41.016,-64.941,22.949,0.000,0
39703.507,-28.809,-40.039,-64.941,23.438,0.000,0
39703.511,15.137,-38.086,-59.082,14.160,0.000,0
39703.514,21.484,-40.039,-59.082,19.043,0.000,0
39703.518,-16.113,-40.039,-60.059,38.086,0.000,0
39703.522,0.000,-41.016,-56.641,41.992,0.000,0
39703.526,-0.977,-40.527,-58.594,36.133,0.000,0
39703.530,-17.090,-44.434,-86.914,43.457,0.000,0
39703.534,-28.809,-46.387,-106.934,46.387,0.000,0
39703.538,-30.273,-42.480,-99.121,42.969,0.000,0
39703.542,-31.250,-43.945,-97.168,41.992,0.000,0
39703.546,-35.156,-39.551,-95.215,31.250,0.000,0
39703.550,-34.180,-39.062,-95.215,12.207,0.000,0
39703.554,-21.973,-38.086,-95.703,30.762,0.000,0
39703.557,23.438,-31.738,-96.191,42.969,0.000,0
39703.561,2.930,-37.598,-96.191,24.414,0.000,0
39703.565,-53.711,-44.922,-89.844,17.090,0.000,0
39703.569,-22.949,-38.574,-85.449,24.902,0.000,0
39703.573,13.672,-23.926,-87.402,41.016,0.000,0
39703.577,7.812,-20.020,-86.914,47.852,0.000,0
39703.581,-6.836,-20.020,-81.055,54.688,0.000,0
39703.585,-0.977,-26.367,-81.055,35.156,0.000,0
39703.589,7.324,-27.344,-81.543,20.020,0.000,0
39703.593,-19.043,-26.367,-84.961,29.297,0.000,0
39703.597,-23.926,-30.762,-87.891,20.996,0.000,0
39703.600,20.996,-20.996,-85.449,28.809,0.000,0
39703.604,5.371,-21.484,-80.078,32.715,0.000,0
39703.608,-31.738,-29.785,-78.613,8.789,0.000,0
39703.612,-33.691,-29.297,-83.984,4.395,0.000,0
39703.616,-0.977,-27.344,-82.520,17.578,0.000,0
39703.620,9.277,-20.508,-83.008,19.531,0.000,0
39703.624,-35.156,-17.578,-78.613,16.602,0.000,0
39703.628,-25.391,-6.348,-54.199,42.480,0.000,0
39703.632,29.785,5.371,-44.922,55.176,0.000,0
39703.636,7.812,0.488,-54.688,42.480,0.000,0
39703.639,-37.109,-3.906,-55.664,46.387,0.000,0
39703.643,-10.254,-5.859,-55.176,44.922,0.000,0
39703.647,6.836,-8.789,-62.012,13.184,0.000,0
39703.651,-19.531,-9.277,-64.453,7.324,0.000,0
39703.655,-37.598,-19.043,-63.965,6.836,0.000,0
39703.659,-35.156,-27.832,-68.848,2.930,0.000,0
39703.663,-29.785,-24.902,-69.824,2.441,0.000,0
39703.667,-16.602,-17.578,-61.035,9.277,0.000,0
39703.671,-25.879,-21.973,-61.523,25.391,0.000,0
39703.675,-1.953,-20.020,-67.383,13.672,0.000,0
39703.679,41.016,-5.371,-62.500,10.742,0.000,0
39703.682,19.531,0.977,-57.129,19.043,0.000,0
39703.686,-30.273,-2.930,-58.594,6.836,0.000,0
39703.690,-40.527,-3.906,-60.547,-4.883,0.000,0
39703.694,-8.301,1.953,-59.082,11.230,0.000,0
39703.698,-7.812,2.930,-55.664,8.301,0.000,0
39703.702,-37.598,-15.137,-72.754,-20.020,0.000,0
39703.706,-32.715,-33.203,-90.820,-47.363,0.000,0
39703.710,-26.855,-31.250,-87.402,-52.734,0.000,0
39703.714,-37.109,-23.926,-82.520,-41.504,0.000,0
39703.718,-25.391,-19.043,-89.355,-26.855,0.000,0
39703.722,-24.414,-13.672,-90.332,-15.625,0.000,0
39703.725,-64.453,-21.484,-88.379,-35.645,0.000,0
39703.729,-84.473,-31.738,-95.215,-34.668,0.000,0
39703.733,-59.082,-27.832,-98.145,-20.020,0.000,0
39703.737,-40.527,-23.926,-92.285,-28.809,0.000,0
39703.741,-61.523,-27.344,-88.379,-34.668,0.000,0
39703.745,-80.078,-25.391,-84.473,-41.016,0.000,0
39703.749,-40.527,-17.090,-83.496,-34.180,0.000,0
39703.753,-18.066,-16.113,-83.496,-26.367,0.000,0
39703.757,-43.457,-18.066,-78.613,-33.203,0.000,0
39703.761,-36.133,-14.648,-74.707,-35.156,0.000,0
39703.764,-40.039,-19.531,-74.707,-51.758,0.000,0
39703.768,-54.199,-22.949,-74.219,-46.875,0.000,0
39703.772,-57.617,-20.996,-71.289,-27.832,0.000,0
39703.776,-64.941,-23.926,-75.684,-39.062,0.000,0
39703.780,-70.801,-22.949,-75.684,-30.762,0.000,0
39703.784,-55.176,-18.555,-76.172,-19.531,0.000,0
39703.788,-57.617,-15.137,-78.613,-21.484,0.000,0
39703.792,-65.430,-13.184,-75.684,-13.184,0.000,0
39703.796,-46.875,-15.625,-71.777,-10.254,0.000,0
39703.800,-62.012,-25.391,-71.289,-18.066,0.000,0
39703.804,-72.754,-33.203,-71.777,-25.391,0.000,0
39703.807,-62.500,-32.227,-74.707,-23.926,0.000,0
39703.811,-47.852,-23.926,-78.613,-17.090,0.000,0
39703.815,-49.316,-21.484,-78.125,-26.855,0.000,0
39703.819,-70.312,-20.996,-75.195,-35.645,0.000,0
39703.823,-77.148,-29.297,-77.148,-39.062,0.000,0
39703.827,-56.641,-36.133,-83.984,-45.410,0.000,0
39703.831,-80.078,-31.738,-86.426,-39.551,0.000,0
39703.835,-92.773,-25.391,-79.590,-24.902,0.000,0
39703.839,-42.480,-28.320,-73.730,-24.902,0.000,0
39703.843,-45.410,-37.109,-75.684,-32.715,0.000,0
39703.847,-67.871,-33.203,-79.102,-32.715,0.000,0
39703.850,-55.664,-25.391,-76.660,-29.785,0.000,0
39703.854,-38.086,-26.855,-76.172,-33.691,0.000,0
39703.858,-20.996,-22.461,-71.777,-30.273,0.000,0
