timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
182239.829,-18.066,-42.969,-46.387,-28.320,0.000,0
182239.833,-3.418,-37.109,-40.039,-14.648,0.000,0
182239.837,3.906,-20.996,-31.250,-2.441,0.000,0
182239.841,-1.465,-15.625,-27.344,-24.414,0.000,0
182239.845,-7.812,-30.273,-41.504,-38.086,0.000,0
182239.849,-13.672,-36.621,-42.480,-31.738,0.000,0
182239.853,-8.301,-30.273,-27.832,-35.156,0.000,0
182239.856,-15.137,-34.668,-36.133,-40.527,0.000,0
182239.860,-34.668,-37.109,-37.109,-34.668,0.000,0
182239.864,-25.391,-36.621,-31.738,-19.043,0.000,0
182239.868,-21.973,-41.992,-37.598,-17.090,0.000,0
182239.872,-29.785,-31.250,-34.180,-27.344,0.000,0
182239.876,-28.809,-22.461,-29.297,-41.016,0.000,0
182239.880,-19.531,-32.715,-31.250,-46.387,0.000,0
182239.884,-14.648,-30.273,-36.621,-20.996,0.000,0
182239.888,-33.203,-31.250,-46.387,-18.555,0.000,0
182239.892,-47.363,-31.738,-35.156,-43.457,0.000,0
182239.895,-32.715,-28.320,-35.645,-31.250,0.000,0
182239.899,-20.020,-28.320,-37.109,-25.391,0.000,0
182239.903,-10.742,-5.859,-8.301,-22.461,0.000,0
182239.907,4.395,10.742,13.672,-11.719,0.000,0
182239.911,-20.508,-9.766,-0.977,-24.414,0.000,0
182239.915,-37.598,-35.645,-33.203,-32.715,0.000,0
182239.919,-30.273,-40.527,-41.992,-38.086,0.000,0
182239.923,-40.527,-34.668,-40.039,-42.480,0.000,0
182239.927,-38.574,-33.203,-37.598,-34.668,0.000,0
182239.931,-25.879,-26.855,-28.320,-37.109,0.000,0
182239.935,-19.043,-20.508,-31.738,-28.809,0.000,0
182239.938,-37.598,-24.414,-42.480,-32.227,0.000,0
182239.942,-49.316,-25.879,-33.203,-41.016,0.000,0
182239.946,-18.066,-27.344,-27.832,-17.578,0.000,0
182239.950,-19.043,-29.785,-27.832,-17.090,0.000,0
182239.954,-58.105,-27.344,-21.973,-48.340,0.000,0
182239.958,-62.988,-25.391,-28.320,-65.918,0.000,0
182239.962,-28.320,-9.277,-22.949,-25.879,0.000,0
182239.966,-10.742,-6.348,-8.301,-1.465,0.000,0
182239.970,-31.250,-22.949,-21.973,-36.133,0.000,0
182239.974,-34.668,-22.949,-21.973,-52.734,0.000,0
182239.978,-34.180,-24.414,-16.602,-33.691,0.000,0
182239.981,-34.180,-36.133,-28.809,-24.414,0.000,0
182239.985,-30.273,-42.969,-44.434,-24.414,0.000,0
182239.989,-40.039,-36.133,-42.480,-48.340,0.000,0
182239.993,-44.922,-37.598,-39.062,-68.848,0.000,0
182239.997,-14.160,-33.691,-30.762,-22.949,0.000,0
182240.001,-0.977,-23.438,-14.160,8.301,0.000,0
182240.005,-27.832,-30.762,-23.438,-27.344,0.000,0
182240.009,-31.738,-36.133,-32.227,-64.941,0.000,0
182240.013,-23.438,-32.227,-43.945,-47.852,0.000,0
182240.017,-21.973,-29.785,-35.645,-26.367,0.000,0
182240.020,-35.156,-37.598,-28.809,-31.250,0.000,0
182240.024,-56.152,-42.969,-42.480,-45.410,0.000,0
182240.028,-55.664,-35.156,-35.645,-52.734,0.000,0
182240.032,-41.992,-29.785,-33.691,-40.039,0.000,0
182240.036,-38.086,-23.438,-33.203,-34.668,0.000,0
182240.040,-50.781,-22.949,-35.156,-47.363,0.000,0
182240.044,-66.406,-25.879,-43.457,-54.199,0.000,0
182240.048,-56.641,-26.367,-42.480,-51.758,0.000,0
182240.052,-47.363,-29.297,-35.156,-48.340,0.000,0
182240.056,-54.688,-23.438,-33.203,-44.922,0.000,0
182240.060,-33.691,-14.160,-25.879,-46.387,0.000,0
182240.063,-20.020,-25.391,-34.180,-39.551,0.000,0
182240.067,-34.668,-31.250,-41.504,-38.086,0.000,0
182240.071,-32.227,-23.926,-29.785,-50.293,0.000,0
182240.075,-22.461,-11.719,-18.066,-43.457,0.000,0
182240.079,-19.043,-8.789,-17.090,-25.879,0.000,0
182240.083,-21.484,-25.391,-33.691,-23.438,0.000,0
182240.087,-30.273,-30.273,-46.875,-46.875,0.000,0
182240.091,-40.039,-23.438,-44.434,-66.895,0.000,0
182240.095,-26.367,-18.555,-33.691,-48.340,0.000,0
182240.099,-15.137,-20.508,-30.273,-16.602,0.000,0
182240.103,-41.016,-32.227,-44.434,-34.180,0.000,0
182240.106,-92.285,-39.551,-56.152,-84.961,0.000,0
182240.110,-99.121,-33.691,-49.316,-80.566,0.000,0
182240.114,-60.547,-26.367,-35.645,-39.551,0.000,0
182240.118,-42.969,-17.578,-23.438,-20.508,0.000,0
182240.122,-49.316,-15.625,-21.973,-33.203,0.000,0
182240.126,-44.922,-17.578,-30.762,-48.340,0.000,0
182240.130,-33.691,-22.949,-40.039,-41.992,0.000,0
182240.134,-23.438,-27.344,-35.645,-38.086,0.000,0
182240.138,-20.020,-33.691,-32.715,-47.852,0.000,0
182240.142,-31.738,-35.156,-43.945,-64.941,0.000,0
182240.145,-16.602,-20.996,-28.809,-54.688,0.000,0
182240.149,1.465,-3.906,0.488,-26.367,0.000,0
182240.153,-32.227,-16.602,-14.160,-46.875,0.000,0
182240.157,-51.270,-42.969,-36.621,-75.684,0.000,0
182240.161,-41.992,-37.109,-35.156,-54.688,0.000,0
182240.165,-31.738,-33.691,-36.133,-41.504,0.000,0
182240.169,-32.715,-34.180,-33.203,-50.781,0.000,0
182240.173,-54.199,-26.855,-31.250,-54.199,0.000,0
182240.177,-50.781,-24.902,-33.203,-52.246,0.000,0
182240.181,-29.297,-23.438,-29.297,-37.109,0.000,0
182240.185,-21.973,-25.879,-34.668,-31.738,0.000,0
182240.188,-32.715,-29.785,-39.062,-52.246,0.000,0
182240.192,-37.598,-22.949,-36.133,-41.992,0.000,0
182240.196,-31.250,-25.879,-32.715,-31.738,0.000,0
182240.200,-20.996,-22.949,-20.020,-17.578,0.000,0
182240.204,-17.090,-9.766,-10.742,-12.207,0.000,0
182240.208,-15.625,-8.301,-14.160,-46.387,0.000,0
182240.212,-23.926,-24.414,-30.762,-45.898,0.000,0
182240.216,-28.809,-31.250,-45.898,-28.809,0.000,0
182240.220,-41.992,-30.273,-38.574,-34.180,0.000,0
182240.224,-67.383,-34.180,-37.109,-57.129,0.000,0
182240.228,-65.430,-30.273,-41.016,-69.824,0.000,0
182240.231,-37.598,-20.020,-39.062,-41.992,0.000,0
182240.235,-22.949,-6.836,-20.508,-17.578,0.000,0
182240.239,-28.320,-7.812,-13.184,-26.855,0.000,0
182240.243,-38.574,-28.809,-38.574,-47.852,0.000,0
182240.247,-34.180,-41.504,-50.781,-49.805,0.000,0
182240.251,-18.555,-30.762,-47.852,-25.391,0.000,0
182240.255,-32.227,-25.879,-44.922,-36.133,0.000,0
182240.259,-53.223,-29.297,-42.480,-59.570,0.000,0
182240.263,-26.367,-16.602,-30.273,-29.297,0.000,0
182240.267,-10.254,-15.137,-16.113,-18.555,0.000,0
182240.270,-38.574,-30.273,-29.297,-49.805,0.000,0
182240.274,-47.363,-32.227,-34.180,-64.941,0.000,0
182240.278,-21.484,-16.602,-15.625,-45.898,0.000,0
182240.282,-3.906,-10.254,-12.207,-32.227,0.000,0
182240.286,1.465,-20.508,-30.273,-38.086,0.000,0
182240.290,-20.508,-38.086,-47.852,-49.316,0.000,0
182240.294,-61.523,-46.875,-53.223,-66.895,0.000,0
182240.298,-45.410,-38.086,-42.480,-45.410,0.000,0
182240.302,-21.973,-31.738,-34.180,-19.043,0.000,0
182240.306,-40.039,-35.645,-40.039,-46.387,0.000,0
182240.310,-51.270,-40.527,-47.852,-62.012,0.000,0
182240.313,-12.207,-32.227,-43.457,-19.043,0.000,0
