timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
33197.981,-41.992,-36.621,53.223,-28.809,0.000,0
33197.985,-24.902,-34.180,-32.227,-17.578,0.000,0
33197.989,-22.461,-32.227,-125.977,-20.020,0.000,0
33197.993,-30.762,-30.762,-35.645,-19.531,0.000,0
33197.997,-31.250,-30.762,46.387,-35.156,0.000,0
33198.001,-23.926,-36.621,-0.488,-35.645,0.000,0
33198.004,-29.785,-31.250,-102.539,-13.672,0.000,0
33198.008,-30.273,-26.855,-70.801,-22.461,0.000,0
33198.012,-31.738,-27.832,47.363,-39.551,0.000,0
33198.016,-29.785,-24.414,27.832,-18.555,0.000,0
33198.020,-14.648,-21.484,-78.613,-13.672,0.000,0
33198.024,-19.531,-19.531,-90.332,-28.809,0.000,0
33198.028,-20.508,-23.926,29.785,-29.785,0.000,0
33198.032,-23.926,-31.250,39.551,-30.762,0.000,0
33198.036,-20.996,-30.273,-55.176,-16.602,0.000,0
33198.040,-23.926,-29.785,-114.258,-21.484,0.000,0
33198.043,-23.926,-39.551,-5.859,-19.043,0.000,0
33198.047,-31.738,-34.180,41.992,-22.461,0.000,0
33198.051,-24.902,-26.855,-26.855,-19.043,0.000,0
33198.055,-20.996,-27.344,-118.164,-11.230,0.000,0
33198.059,-30.273,-30.762,-48.828,-30.762,0.000,0
33198.063,-31.250,-35.645,41.992,-51.270,0.000,0
33198.067,-20.996,-35.645,1.465,-32.227,0.000,0
33198.071,-25.879,-34.668,-106.934,-11.719,0.000,0
33198.075,-24.414,-31.738,-83.496,-19.043,0.000,0
33198.079,-28.320,-29.297,36.621,-32.715,0.000,0
33198.083,-37.598,-28.320,31.738,-24.414,0.000,0
33198.086,-33.203,-28.320,-79.102,-13.184,0.000,0
33198.090,-36.133,-29.785,-115.234,-23.926,0.000,0
33198.094,-37.109,-34.668,9.277,-22.949,0.000,0
33198.098,-44.922,-41.016,37.598,-46.387,0.000,0
33198.102,-38.574,-39.551,-51.758,-44.434,0.000,0
33198.106,-28.809,-30.273,-128.906,-20.020,0.000,0
33198.110,-13.672,-27.832,-27.344,-20.508,0.000,0
33198.114,-24.414,-32.227,45.898,-32.715,0.000,0
33198.118,-27.344,-35.156,-9.766,-28.320,0.000,0
33198.122,-29.785,-35.645,-120.117,-21.484,0.000,0
33198.126,-27.832,-33.203,-61.035,-27.832,0.000,0
33198.129,-28.809,-32.227,46.387,-41.016,0.000,0
33198.133,-23.438,-34.180,12.207,-30.762,0.000,0
33198.137,-15.137,-33.691,-93.262,-26.367,0.000,0
33198.141,-21.973,-27.344,-84.961,-30.762,0.000,0
33198.145,-24.414,-27.832,37.598,-33.691,0.000,0
33198.149,-22.949,-31.250,29.785,-32.715,0.000,0
33198.153,-12.207,-33.691,-84.473,-18.066,0.000,0
33198.157,-16.602,-31.738,-111.328,-30.762,0.000,0
33198.161,-18.555,-28.320,5.859,-40.039,0.000,0
33198.165,-20.508,-24.902,42.969,-44.434,0.000,0
33198.168,-15.137,-25.391,-40.039,-26.367,0.000,0
33198.172,-18.066,-23.438,-131.348,-3.418,0.000,0
33198.176,-18.066,-25.391,-26.367,-28.320,0.000,0
33198.180,-30.762,-29.297,54.688,-54.688,0.000,0
33198.184,-23.926,-29.297,-12.207,-31.738,0.000,0
33198.188,-18.066,-33.203,-116.699,-16.602,0.000,0
33198.192,-9.277,-30.762,-62.012,-16.602,0.000,0
33198.196,-9.277,-24.902,57.129,-41.016,0.000,0
33198.200,-21.973,-28.320,34.180,-41.504,0.000,0
33198.204,-22.461,-23.926,-82.031,-10.742,0.000,0
33198.208,-23.926,-19.531,-82.520,0.000,0.000,0
33198.211,-19.043,-27.344,28.320,-18.555,0.000,0
33198.215,-21.484,-31.250,38.574,-49.805,0.000,0
33198.219,-24.414,-27.832,-49.805,-31.738,0.000,0
33198.223,-21.484,-20.508,-112.793,-5.859,0.000,0
33198.227,-14.160,-18.066,2.930,-17.578,0.000,0
33198.231,-14.648,-19.531,52.734,-37.598,0.000,0
33198.235,-16.113,-21.484,-24.414,-12.207,0.000,0
33198.239,-29.297,-22.461,-113.770,-13.184,0.000,0
33198.243,-27.832,-28.320,-38.086,-34.668,0.000,0
33198.247,-34.668,-29.297,43.457,-39.551,0.000,0
33198.251,-33.691,-25.391,3.418,-22.949,0.000,0
33198.254,-30.762,-28.809,-97.168,-9.766,0.000,0
33198.258,-24.414,-28.320,-64.453,-9.766,0.000,0
33198.262,-21.973,-26.855,38.086,-31.738,0.000,0
33198.266,-24.902,-26.367,31.738,-44.922,0.000,0
33198.270,-21.484,-24.414,-67.871,-6.348,0.000,0
33198.274,-26.367,-20.508,-93.750,-6.836,0.000,0
33198.278,-26.367,-24.902,28.809,-45.898,0.000,0
33198.282,-37.598,-32.227,46.875,-44.434,0.000,0
33198.286,-38.086,-28.320,-47.852,-20.996,0.000,0
33198.290,-30.762,-19.531,-117.676,-19.531,0.000,0
33198.293,-26.855,-19.531,-7.324,-26.367,0.000,0
33198.297,-30.762,-27.832,59.082,-35.645,0.000,0
33198.301,-30.762,-27.344,-13.672,-31.738,0.000,0
33198.305,-38.086,-25.391,-120.117,-30.762,0.000,0
33198.309,-24.414,-22.461,-47.852,-29.297,0.000,0
33198.313,-32.227,-30.273,44.434,-52.246,0.000,0
33198.317,-40.527,-37.109,5.371,-52.734,0.000,0
33198.321,-30.762,-31.738,-104.492,-13.184,0.000,0
33198.325,-24.414,-27.832,-84.961,-9.766,0.000,0
33198.329,-23.926,-26.367,39.551,-37.109,0.000,0
33198.333,-24.414,-28.320,27.344,-40.527,0.000,0
33198.336,-21.484,-29.297,-76.172,-21.973,0.000,0
33198.340,-30.762,-24.902,-100.586,-19.531,0.000,0
33198.344,-26.855,-25.391,10.742,-32.715,0.000,0
33198.348,-31.250,-32.715,34.180,-41.992,0.000,0
33198.352,-31.250,-30.762,-56.152,-24.414,0.000,0
33198.356,-32.715,-30.762,-122.070,-32.227,0.000,0
33198.360,-24.902,-29.297,-20.020,-34.668,0.000,0
33198.364,-25.879,-23.926,42.969,-30.762,0.000,0
33198.368,-35.645,-25.879,-19.531,-26.855,0.000,0
33198.372,-51.270,-30.762,-104.980,-26.855,0.000,0
33198.376,-36.621,-31.250,-25.879,-38.086,0.000,0
33198.379,-34.180,-31.250,49.805,-57.129,0.000,0
33198.383,-41.992,-29.297,9.277,-47.363,0.000,0
33198.387,-35.156,-27.344,-97.656,-15.137,0.000,0
33198.391,-23.926,-23.438,-83.496,-23.926,0.000,0
33198.395,-23.926,-25.879,41.016,-43.457,0.000,0
33198.399,-37.109,-32.227,38.086,-39.062,0.000,0
33198.403,-35.156,-33.203,-67.871,-20.508,0.000,0
33198.407,-35.645,-30.273,-117.188,-17.090,0.000,0
33198.411,-29.785,-32.227,0.977,-25.879,0.000,0
33198.415,-37.598,-37.598,46.387,-59.570,0.000,0
33198.418,-26.855,-33.691,-30.762,-44.922,0.000,0
33198.422,-37.598,-33.203,-126.465,-33.203,0.000,0
33198.426,-39.551,-33.203,-40.527,-51.270,0.000,0
33198.430,-30.273,-32.227,49.316,-35.156,0.000,0
33198.434,-37.109,-37.598,5.371,-27.344,0.000,0
33198.438,-39.551,-35.156,-111.816,-32.715,0.000,0
33198.442,-34.180,-36.621,-67.383,-41.504,0.000,0
33198.446,-38.086,-42.480,44.922,-43.457,0.000,0
33198.450,-42.969,-38.574,19.043,-20.020,0.000,0
33198.454,-32.227,-29.785,-81.055,-39.551,0.000,0
33198.458,-34.668,-23.438,-88.867,-57.617,0.000,0
33198.461,-45.898,-29.785,22.949,-46.875,0.000,0
33198.465,-52.734,-37.109,36.621,-47.852,0.000,0
33198.469,-48.340,-29.785,-59.570,-32.227,0.000,0
33198.473,-52.734,-25.879,-121.582,-41.992,0.000,0
33198.477,-46.387,-31.738,-1.953,-62.500,0.000,0
33198.481,-53.223,-38.574,48.340,-76.172,0.000,0
33198.485,-46.387,-35.156,-35.645,-57.129,0.000,0
33198.489,-59.082,-29.297,-128.906,-45.410,0.000,0
33198.493,-57.129,-33.203,-36.621,-54.199,0.000,0
33198.497,-41.504,-37.109,51.758,-55.176,0.000,0
33198.501,-31.250,-36.133,0.000,-36.621,0.000,0
33198.504,-32.715,-34.668,-105.469,-17.578,0.000,0
33198.508,-36.133,-34.180,-70.312,-19.531,0.000,0
33198.512,-40.039,-36.621,44.434,-62.012,0.000,0
33198.516,-38.574,-34.668,36.621,-66.406,0.000,0
33198.520,-13.184,-26.367,-72.754,-27.832,0.000,0
33198.524,-12.695,-22.949,-100.098,-28.320,0.000,0
33198.528,-11.719,-23.926,16.602,-23.926,0.000,0
33198.532,-14.160,-33.203,44.434,-28.809,0.000,0
33198.536,-17.578,-32.715,-40.039,-15.625,0.000,0
33198.540,-9.766,-21.973,-119.629,0.488,0.000,0
33198.543,-20.020,-23.926,-16.602,-23.438,0.000,0
33198.547,-39.062,-31.250,49.805,-45.410,0.000,0
33198.551,-20.020,-26.367,-14.160,-16.113,0.000,0
33198.555,-27.344,-21.484,-114.746,-11.719,0.000,0
33198.559,-23.438,-20.996,-41.992,-24.902,0.000,0
33198.563,-26.367,-22.461,51.758,-19.531,0.000,0
33198.567,-26.367,-24.902,18.066,-8.789,0.000,0
33198.571,-14.648,-23.926,-91.309,-9.766,0.000,0
33198.575,-15.625,-23.438,-83.984,-16.113,0.000,0
33198.579,-8.301,-20.020,29.297,-23.438,0.000,0
33198.583,-17.090,-24.414,27.344,-37.109,0.000,0
33198.586,-22.461,-26.367,-69.336,-20.996,0.000,0
33198.590,-22.949,-22.949,-109.863,-24.902,0.000,0
33198.594,-17.578,-22.461,12.695,-33.203,0.000,0
33198.598,-23.926,-22.949,48.828,-27.344,0.000,0
33198.602,-22.949,-30.273,-43.945,-21.973,0.000,0
33198.606,-20.020,-32.715,-131.348,-21.973,0.000,0
33198.610,-7.324,-26.367,-26.855,-19.043,0.000,0
33198.614,-20.508,-26.855,51.758,-35.156,0.000,0
33198.618,-26.367,-32.227,-23.438,-39.062,0.000,0
33198.622,-27.832,-27.344,-127.930,-18.555,0.000,0
33198.626,-45.410,-28.809,-63.477,-5.859,0.000,0
33198.629,-32.227,-29.785,33.691,-26.367,0.000,0
33198.633,-18.555,-28.320,15.625,-28.809,0.000,0
33198.637,-24.414,-29.785,-93.750,-3.418,0.000,0
33198.641,-32.227,-33.203,-102.051,-8.301,0.000,0
33198.645,-31.738,-36.621,20.020,-21.484,0.000,0
33198.649,-21.484,-34.668,31.738,-20.508,0.000,0
33198.653,-20.020,-33.203,-65.918,-6.836,0.000,0
33198.657,-28.320,-25.879,-116.699,-10.742,0.000,0
33198.661,-37.598,-25.391,0.000,-35.645,0.000,0
33198.665,-44.434,-33.203,33.691,-32.715,0.000,0
33198.668,-13.184,-32.715,-45.410,-17.578,0.000,0
33198.672,-9.766,-24.414,-114.746,-27.832,0.000,0
33198.676,-15.625,-23.438,-26.367,-24.902,0.000,0
33198.680,-20.996,-28.809,43.945,-26.367,0.000,0
33198.684,-29.297,-26.367,-3.906,-0.488,0.000,0
33198.688,-29.297,-28.809,-104.004,7.324,0.000,0
33198.692,-11.230,-30.273,-57.617,-9.277,0.000,0
33198.696,-9.766,-23.438,40.527,-29.785,0.000,0
33198.700,-20.020,-25.391,16.113,-17.090,0.000,0
33198.704,-25.879,-24.414,-86.426,16.113,0.000,0
33198.708,-33.203,-23.926,-101.074,-1.465,0.000,0
33198.711,-24.902,-30.762,13.184,-26.855,0.000,0
33198.715,-25.391,-33.691,33.691,-35.156,0.000,0
33198.719,-15.625,-27.832,-52.734,-16.113,0.000,0
33198.723,-16.602,-26.367,-118.164,-16.602,0.000,0
33198.727,-27.344,-29.785,-3.418,-27.832,0.000,0
33198.731,-54.688,-35.156,52.734,-42.969,0.000,0
33198.735,-41.504,-33.203,-22.461,-24.902,0.000,0
33198.739,-21.484,-28.320,-118.164,-9.766,0.000,0
33198.743,-18.555,-31.250,-40.039,-23.438,0.000,0
33198.747,-26.855,-30.762,52.734,-40.039,0.000,0
33198.751,-31.738,-29.785,12.695,-41.992,0.000,0
33198.754,-40.039,-34.180,-106.934,-33.203,0.000,0
33198.758,-34.180,-32.227,-76.660,-26.855,0.000,0
33198.762,-34.668,-34.180,43.457,-35.156,0.000,0
33198.766,-32.715,-37.598,27.832,-29.297,0.000,0
33198.770,-20.508,-34.668,-78.125,-20.996,0.000,0
33198.774,-28.809,-23.438,-99.121,-31.250,0.000,0
33198.778,-26.855,-18.555,13.672,-26.855,0.000,0
33198.782,-21.973,-25.391,33.203,-21.973,0.000,0
33198.786,-17.090,-25.391,-50.293,-1.953,0.000,0
33198.790,-29.297,-23.438,-109.375,-18.066,0.000,0
33198.793,-20.996,-21.973,-2.930,-34.668,0.000,0
33198.797,-18.555,-24.414,52.734,-39.062,0.000,0
33198.801,-18.555,-27.832,-21.484,-32.715,0.000,0
33198.805,-27.832,-26.855,-129.395,-24.902,0.000,0
33198.809,-26.367,-32.715,-43.457,-26.367,0.000,0
33198.813,-20.996,-31.250,53.223,-34.180,0.000,0
33198.817,-2.441,-22.461,6.348,-4.883,0.000,0
33198.821,8.789,-20.508,-93.750,1.953,0.000,0
33198.825,-9.277,-30.762,-70.801,-32.715,0.000,0
33198.829,-31.250,-38.086,42.969,-54.199,0.000,0
33198.833,-11.719,-34.180,38.574,-46.875,0.000,0
33198.836,9.277,-29.297,-65.918,-23.926,0.000,0
33198.840,-16.113,-27.832,-111.816,-8.301,0.000,0
33198.844,-35.156,-36.133,0.488,-13.672,0.000,0
33198.848,-52.734,-43.457,38.086,-44.922,0.000,0
33198.852,-27.344,-32.715,-35.645,-25.879,0.000,0
33198.856,-5.371,-24.902,-118.164,-8.301,0.000,0
33198.860,-3.906,-26.367,-28.320,-15.137,0.000,0
33198.864,-14.648,-26.367,50.293,-27.832,0.000,0
33198.868,-16.602,-28.809,0.000,-32.227,0.000,0
33198.872,-18.555,-22.949,-107.910,-24.902,0.000,0
33198.876,-23.926,-23.438,-58.594,-27.832,0.000,0
33198.879,-31.738,-33.691,41.016,-36.133,0.000,0
33198.883,-15.625,-28.320,8.789,-20.508,0.000,0
33198.887,-4.883,-27.344,-85.938,-10.254,0.000,0
33198.891,-9.277,-32.715,-77.637,-16.602,0.000,0
33198.895,-18.555,-35.156,26.855,-41.016,0.000,0
33198.899,-34.668,-39.062,34.668,-56.641,0.000,0
33198.903,-19.531,-32.715,-66.895,-17.090,0.000,0
33198.907,-18.555,-27.344,-115.234,-0.977,0.000,0
33198.911,-10.742,-27.344,7.812,-22.461,0.000,0
33198.915,-3.418,-26.855,46.875,-29.297,0.000,0
33198.918,-5.371,-29.297,-36.133,-14.648,0.000,0
33198.922,-23.926,-28.809,-128.906,-26.367,0.000,0
33198.926,-20.996,-25.391,-32.715,-32.227,0.000,0
33198.930,-18.555,-21.484,55.176,-39.062,0.000,0
33198.934,-15.137,-18.555,-7.324,-27.344,0.000,0
33198.938,-17.578,-20.020,-119.141,-20.020,0.000,0
33198.942,-10.254,-18.066,-73.730,-13.672,0.000,0
33198.946,-10.742,-20.020,35.645,-20.996,0.000,0
33198.950,-20.996,-25.391,23.438,-29.297,0.000,0
33198.954,-8.301,-19.531,-89.355,2.930,0.000,0
33198.958,-10.742,-17.090,-94.727,6.836,0.000,0
33198.961,-23.438,-20.508,29.297,-20.996,0.000,0
33198.965,-27.344,-24.414,37.598,-34.180,0.000,0
33198.969,-19.531,-30.762,-52.246,-24.902,0.000,0
33198.973,-25.879,-24.414,-113.770,-26.855,0.000,0
33198.977,-17.578,-20.020,6.836,-41.016,0.000,0
33198.981,-9.277,-18.066,51.758,-36.621,0.000,0
33198.985,3.906,-15.137,-28.809,-12.207,0.000,0
33198.989,-20.508,-21.973,-116.699,-20.508,0.000,0
33198.993,-20.020,-19.531,-41.504,-26.855,0.000,0
33198.997,-23.438,-19.043,39.551,-35.645,0.000,0
33199.001,-24.902,-22.949,-0.488,-16.113,0.000,0
33199.004,-8.789,-20.020,-96.680,0.000,0.000,0
33199.008,1.465,-18.066,-57.129,-25.879,0.000,0
33199.012,-16.602,-30.762,57.617,-44.922,0.000,0
33199.016,-29.297,-35.156,36.133,-25.391,0.000,0
33199.020,-3.418,-26.855,-82.520,14.648,0.000,0
33199.024,-6.348,-26.855,-107.910,5.859,0.000,0
33199.028,-21.973,-27.832,20.020,-36.133,0.000,0
33199.032,-36.621,-24.902,43.945,-31.250,0.000,0
33199.036,-29.297,-22.461,-52.246,-2.441,0.000,0
33199.040,-19.531,-20.020,-125.000,-8.301,0.000,0
33199.043,-14.160,-22.949,-15.137,-20.508,0.000,0
33199.047,-30.762,-25.879,53.711,-39.551,0.000,0
33199.051,-23.926,-18.555,-13.672,-35.645,0.000,0
33199.055,-8.301,-15.137,-126.465,-23.438,0.000,0
33199.059,-1.465,-18.066,-58.105,-13.672,0.000,0
33199.063,-7.812,-16.602,54.199,-15.625,0.000,0
33199.067,-16.602,-18.066,25.879,-17.090,0.000,0
33199.071,-25.391,-23.438,-90.332,-16.113,0.000,0
33199.075,-18.555,-19.531,-76.172,-25.391,0.000,0
33199.079,-13.184,-14.648,48.340,-33.691,0.000,0
33199.083,-27.344,-19.043,43.457,-38.086,0.000,0
33199.086,-32.715,-21.484,-70.801,-32.715,0.000,0
33199.090,-32.227,-18.555,-114.258,-34.668,0.000,0
33199.094,-16.602,-20.020,8.301,-18.066,0.000,0
33199.098,-20.020,-25.391,36.621,-24.414,0.000,0
33199.102,-18.555,-28.809,-50.293,-22.949,0.000,0
33199.106,-26.855,-32.227,-124.023,-16.602,0.000,0
33199.110,-33.691,-29.297,-24.414,-28.320,0.000,0
33199.114,-28.320,-26.367,50.293,-35.156,0.000,0
33199.118,-22.949,-23.438,-20.996,-16.602,0.000,0
33199.122,-30.762,-19.043,-98.633,0.488,0.000,0
33199.126,-29.785,-21.484,-1.953,-22.461,0.000,0
33199.129,-19.531,-21.484,41.504,-18.555,0.000,0
33199.133,-13.184,-25.391,-39.062,14.648,0.000,0
33199.137,-32.227,-22.949,-109.863,1.953,0.000,0
33199.141,-23.438,-21.973,-23.926,-31.738,0.000,0
33199.145,-26.367,-29.785,51.270,-56.152,0.000,0
33199.149,-29.297,-28.320,-1.465,-35.156,0.000,0
33199.153,-29.297,-23.926,-114.746,-13.184,0.000,0
33199.157,-23.438,-25.879,-72.266,-9.277,0.000,0
