timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
214707.024,65.918,20.020,35.645,63.477,150.391,0
214707.027,70.801,13.672,22.461,73.730,132.812,0
214707.031,64.941,15.137,25.391,70.312,92.773,0
214707.035,54.199,22.949,42.969,65.918,125.488,0
214707.039,53.223,25.879,42.480,61.523,125.000,0
214707.043,56.641,30.762,34.180,54.199,52.734,0
214707.047,57.129,27.832,27.832,57.617,55.664,0
214707.051,55.664,18.066,21.973,49.805,64.453,0
214707.055,60.547,16.602,27.344,47.852,50.293,0
214707.059,55.176,11.719,27.832,47.363,62.012,0
214707.063,45.898,13.184,23.926,38.574,61.523,0
214707.067,46.875,22.949,24.414,49.805,70.312,0
214707.070,44.434,22.461,20.996,49.805,56.641,0
214707.074,48.828,17.090,21.973,43.945,28.320,0
214707.078,45.898,14.160,28.809,51.270,29.785,0
214707.082,38.086,20.020,34.180,46.875,27.832,0
214707.086,42.480,28.320,31.738,41.016,39.551,0
214707.090,41.992,26.855,25.391,41.016,6.836,0
214707.094,41.016,21.484,19.531,50.293,15.137,0
214707.098,42.480,20.020,19.043,47.363,32.715,0
214707.102,42.969,10.742,33.203,42.480,-13.672,0
214707.106,40.039,4.395,41.992,41.016,-34.668,0
214707.109,43.945,7.324,37.598,50.293,26.367,0
214707.113,51.270,25.391,25.879,69.336,47.852,0
214707.117,45.410,35.156,23.438,55.176,35.156,0
214707.121,46.387,20.508,32.227,40.039,34.180,0
214707.125,52.246,23.926,39.551,43.945,21.973,0
214707.129,44.922,31.250,39.551,43.457,24.902,0
214707.133,50.293,24.902,32.227,39.062,25.879,0
214707.137,52.734,21.973,26.367,41.992,0.977,0
214707.141,44.434,27.832,31.738,51.758,-0.977,0
214707.145,52.246,32.715,28.809,55.664,22.949,0
214707.149,65.430,32.715,24.414,61.523,1.465,0
214707.152,72.754,38.086,34.668,61.035,0.977,0
214707.156,56.152,33.203,43.457,46.875,14.648,0
214707.160,41.016,24.414,44.922,38.086,16.602,0
214707.164,46.387,24.414,40.527,41.504,4.395,0
214707.168,43.945,26.855,41.016,38.086,14.648,0
214707.172,45.410,23.926,41.504,41.504,3.906,0
214707.176,53.711,18.555,38.086,47.852,-53.223,0
214707.180,47.852,21.973,37.598,46.387,-47.852,0
214707.184,44.434,20.996,38.574,50.781,-20.020,0
214707.188,44.434,22.461,31.738,57.129,-34.668,0
214707.192,45.410,25.391,27.344,50.781,-46.875,0
214707.195,54.199,22.461,30.273,46.387,-55.176,0
214707.199,44.434,20.020,31.250,42.969,-50.781,0
214707.203,36.133,27.832,37.598,35.645,-27.344,0
214707.207,33.203,33.691,51.758,39.551,-1.953,0
214707.211,32.227,26.367,41.504,42.969,-33.203,0
214707.215,44.434,22.461,34.180,44.922,-58.105,0
214707.219,43.457,21.484,31.250,39.551,-35.156,0
214707.223,36.133,19.531,23.438,35.156,-30.762,0
214707.227,37.598,18.555,29.297,34.668,-21.484,0
214707.231,40.039,15.137,30.762,35.156,-17.090,0
214707.234,34.668,11.230,28.809,40.527,-21.484,0
214707.238,36.133,22.949,27.832,41.016,-45.898,0
214707.242,43.945,40.039,28.809,41.016,-54.199,0
214707.246,37.598,35.645,28.320,47.363,-31.250,0
214707.250,29.297,29.785,30.273,49.805,-35.156,0
214707.254,26.367,35.645,36.621,27.344,-55.664,0
214707.258,31.738,34.668,41.992,26.367,-37.109,0
214707.262,39.062,28.320,38.574,37.109,-18.066,0
214707.266,23.438,26.367,38.086,32.715,-31.250,0
214707.270,28.320,35.645,30.273,39.062,-17.578,0
214707.274,39.062,35.645,24.902,44.434,-20.996,0
214707.277,26.367,20.020,35.156,29.785,-27.344,0
214707.281,30.762,18.066,35.645,35.645,-69.336,0
214707.285,36.133,25.879,36.621,40.039,-114.258,0
214707.289,36.133,30.273,40.039,48.340,-65.430,0
214707.293,49.316,24.902,41.992,54.199,-62.012,0
214707.297,59.082,18.555,45.898,50.781,-38.574,0
214707.301,53.711,27.832,41.504,52.734,-11.719,0
214707.305,56.152,34.180,38.574,60.547,-24.902,0
214707.309,60.547,39.062,42.969,58.594,-26.367,0
214707.313,56.641,35.156,50.293,42.969,-36.621,0
214707.317,60.059,30.762,52.246,33.203,-55.664,0
214707.320,56.152,41.016,55.664,19.043,-68.359,0
214707.324,51.758,44.922,53.711,25.391,-65.430,0
214707.328,59.082,42.969,46.387,37.109,-59.570,0
214707.332,60.547,32.715,43.457,34.180,-79.590,0
214707.336,59.082,24.902,50.781,33.691,-61.035,0
214707.340,50.781,31.250,53.711,31.250,-57.129,0
214707.344,46.875,40.527,49.805,39.551,-70.801,0
214707.348,48.828,44.434,49.805,41.016,-35.645,0
214707.352,39.551,36.133,51.758,34.180,-37.598,0
214707.356,36.621,26.367,48.828,30.273,-48.828,0
214707.359,32.715,23.438,38.086,27.832,-54.688,0
214707.363,27.832,25.391,33.691,32.227,-62.988,0
214707.367,32.227,34.668,42.480,35.156,-62.500,0
214707.371,40.527,37.598,42.480,31.250,-65.918,0
214707.375,46.387,31.738,40.039,40.527,-99.609,0
214707.379,43.457,21.973,36.621,38.574,-82.520,0
214707.383,41.016,23.438,31.250,35.645,-42.969,0
214707.387,43.945,39.551,43.945,34.180,-48.828,0
214707.391,43.945,42.480,57.129,29.785,-60.059,0
214707.395,38.574,37.598,60.547,34.180,-22.461,0
214707.399,30.762,39.062,50.781,36.621,-27.344,0
214707.402,44.922,44.922,34.668,38.086,-91.309,0
214707.406,47.852,35.156,36.133,38.086,-94.727,0
214707.410,35.645,15.625,40.039,35.645,-41.504,0
214707.414,34.180,13.672,39.062,38.574,-28.320,0
214707.418,37.598,21.973,40.039,44.922,-50.781,0
214707.422,38.574,28.809,37.109,47.363,-75.195,0
214707.426,38.086,30.762,40.039,47.852,-66.406,0
214707.430,41.504,34.668,43.945,45.898,-10.254,0
214707.434,44.434,34.668,39.062,35.645,-43.457,1
214707.438,52.734,31.738,41.016,37.598,-79.102,0
214707.442,49.316,33.203,51.758,43.945,-33.203,0
214707.445,40.039,36.621,49.316,46.387,-15.137,0
214707.449,46.875,40.039,39.551,50.293,-27.344,0
214707.453,56.152,31.250,35.156,44.434,-7.324,0
214707.457,55.664,17.090,39.551,46.875,6.836,0
214707.461,51.270,24.414,45.410,35.156,0.000,0
214707.465,48.828,44.434,41.016,30.273,13.672,0
214707.469,51.758,47.363,36.621,48.340,45.898,0
214707.473,55.664,37.598,43.457,56.152,67.383,0
214707.477,55.176,38.574,42.480,53.223,31.738,0
214707.481,57.129,44.434,41.992,51.270,0.488,0
214707.484,51.270,45.898,49.316,50.781,17.090,0
214707.488,43.457,35.156,45.410,53.711,10.742,0
214707.492,50.781,28.320,42.969,65.918,4.883,0
214707.496,57.129,42.969,53.711,63.477,27.344,0
214707.500,49.316,46.875,54.688,47.852,30.273,0
214707.504,46.875,43.945,49.805,44.922,15.137,0
214707.508,54.688,41.992,37.598,51.758,4.883,0
214707.512,49.316,37.109,36.133,42.969,28.809,0
214707.516,32.227,28.320,46.875,32.227,38.574,0
214707.520,34.180,30.762,46.875,30.273,12.207,0
214707.524,41.504,38.574,39.062,32.715,-34.180,0
214707.527,39.551,41.016,35.156,40.527,-44.922,0
214707.531,37.109,40.527,39.062,42.969,16.602,0
214707.535,28.809,30.762,35.645,37.598,21.973,0
214707.539,31.250,27.344,27.344,33.691,16.113,0
214707.543,33.203,38.574,31.738,38.086,23.438,0
214707.547,31.250,44.434,33.691,45.410,34.668,0
214707.551,30.762,35.156,23.438,33.691,34.668,0
214707.555,27.344,32.715,25.391,24.414,29.785,0
214707.559,28.809,37.109,28.809,30.762,14.160,0
214707.563,28.809,33.691,31.250,28.320,-41.992,0
214707.567,30.273,33.691,29.297,23.926,-82.520,0
214707.570,34.180,25.879,23.438,23.438,-60.547,0
214707.574,30.273,26.367,30.762,31.250,6.836,0
