timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
214835.977,41.992,24.414,34.180,37.598,57.129,0
214835.981,40.527,25.391,30.273,38.574,50.293,0
214835.985,39.551,35.156,30.273,45.898,20.996,0
214835.988,45.898,34.668,20.020,43.457,29.297,0
214835.992,40.527,27.344,22.949,39.551,40.039,0
214835.996,38.086,29.785,38.086,41.016,44.434,0
214836.000,43.457,28.809,41.016,33.691,70.312,0
214836.004,34.180,24.902,35.645,31.738,95.215,0
214836.008,32.715,34.180,37.598,34.668,43.457,0
214836.012,35.645,37.598,33.691,29.297,10.742,0
214836.016,30.762,21.484,34.668,23.926,14.648,0
214836.020,23.926,5.859,38.086,25.879,16.602,0
214836.024,8.301,13.672,26.367,22.461,44.434,0
214836.027,10.742,21.973,29.297,16.113,78.613,0
214836.031,25.879,28.809,37.109,27.344,63.965,0
214836.035,33.203,40.039,30.273,35.645,79.590,0
214836.039,35.645,39.062,26.367,46.875,106.934,0
214836.043,43.945,44.922,34.668,60.547,50.781,0
214836.047,38.574,48.340,44.922,47.363,24.414,0
214836.051,18.555,28.320,35.156,27.344,19.531,0
214836.055,11.719,15.625,26.855,18.555,-11.230,0
214836.059,15.137,20.020,36.133,26.367,-0.977,0
214836.063,27.344,19.531,36.133,34.180,15.625,0
214836.067,28.809,24.414,31.250,41.016,17.578,0
214836.070,28.320,38.086,36.621,56.152,24.414,0
214836.074,38.574,35.645,44.922,59.082,48.340,0
214836.078,47.852,39.062,47.363,48.828,20.996,0
214836.082,47.363,45.410,41.992,41.016,-48.340,0
214836.086,43.457,44.922,48.340,44.434,-40.039,0
214836.090,41.016,33.691,47.852,40.039,-11.230,0
214836.094,34.180,20.996,35.645,30.273,-12.207,0
214836.098,36.621,24.902,19.043,31.250,-21.973,0
214836.102,44.922,31.738,16.602,35.645,-14.160,0
214836.106,43.457,39.062,35.156,36.133,11.719,2
214836.110,45.898,39.551,32.227,34.180,-8.789,0
214836.113,48.340,30.273,30.762,41.504,0.000,0
214836.117,43.457,32.227,40.039,47.852,4.395,0
214836.121,41.504,40.527,42.969,51.758,-17.090,0
214836.125,39.551,40.039,39.062,47.363,-40.527,0
214836.129,32.227,30.762,26.367,36.621,-34.668,0
214836.133,22.949,27.832,17.090,34.180,-26.367,0
