timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
215091.676,31.738,33.203,37.109,43.945,13.672,0
215091.680,32.227,38.574,34.668,35.645,-35.645,0
215091.684,24.414,32.715,35.645,31.250,2.930,0
215091.688,20.996,28.809,35.156,28.320,35.156,0
215091.692,24.414,34.180,27.344,34.180,39.062,0
215091.695,30.273,36.621,20.996,35.645,56.152,0
215091.699,38.086,35.645,7.324,31.250,30.273,0
215091.703,34.668,34.180,7.812,31.738,3.906,0
215091.707,33.691,32.227,43.945,21.484,16.602,0
215091.711,35.645,32.715,65.918,20.996,32.227,0
215091.715,33.203,34.668,60.059,28.809,6.836,0
215091.719,26.367,28.809,43.945,19.531,13.672,0
215091.723,16.113,17.578,32.227,8.789,56.641,0
215091.727,14.160,17.090,26.855,14.648,57.617,0
215091.731,16.602,24.902,25.391,19.531,34.180,0
215091.735,20.020,25.391,19.043,20.996,18.555,0
215091.738,24.902,22.461,19.043,27.832,29.297,0
215091.742,29.785,22.949,32.227,31.738,31.250,0
215091.746,29.297,24.414,37.109,32.715,24.902,0
215091.750,28.320,24.902,40.039,26.855,-8.301,0
215091.754,30.762,26.855,44.434,24.414,0.488,0
215091.758,32.715,32.227,31.250,32.715,21.484,0
215091.762,34.180,36.133,24.902,33.691,9.766,0
215091.766,31.738,37.598,29.297,38.574,30.762,0
215091.770,35.156,33.203,32.715,40.527,67.871,0
215091.774,33.203,25.879,28.809,22.461,85.938,0
215091.777,24.902,23.926,19.043,12.695,41.992,0
215091.781,25.391,24.902,28.809,16.113,14.160,0
215091.785,25.391,24.902,33.203,17.090,34.180,0
215091.789,31.738,23.438,30.762,28.320,32.715,0
215091.793,42.969,27.344,31.250,38.086,3.906,0
215091.797,43.945,33.691,27.832,34.180,7.812,0
215091.801,37.598,36.621,27.344,30.762,27.832,0
215091.805,31.738,32.227,30.762,26.855,-4.395,0
215091.809,30.762,25.391,29.297,27.344,-6.836,0
215091.813,36.133,25.879,31.250,35.645,27.832,0
215091.817,39.551,27.832,27.832,36.133,51.758,0
215091.820,40.039,21.973,18.555,33.691,46.875,0
215091.824,42.480,22.949,23.926,41.992,3.418,0
215091.828,42.969,29.297,40.039,47.363,-2.441,0
215091.832,46.387,28.320,44.434,53.711,-1.953,0
215091.836,44.922,27.832,36.133,53.223,11.230,0
215091.840,35.645,28.320,18.555,40.527,-12.207,0
215091.844,29.297,26.855,9.766,28.320,-11.230,0
215091.848,24.414,25.391,23.438,20.020,26.855,0
215091.852,22.949,27.344,35.156,20.020,19.531,0
215091.856,22.461,26.367,33.691,17.090,1.953,0
215091.860,25.879,26.367,36.621,18.555,9.766,0
215091.863,33.203,26.367,45.898,36.621,36.621,0
215091.867,34.180,28.809,36.621,49.316,24.414,0
215091.871,34.180,32.227,29.297,42.969,5.371,0
215091.875,31.250,21.973,34.668,31.250,43.945,0
215091.879,30.273,19.531,30.762,27.832,58.594,0
215091.883,30.273,33.203,32.715,31.738,38.574,1
215091.887,26.855,36.621,28.320,25.879,15.625,0
215091.891,27.832,33.203,21.973,22.949,12.207,0
215091.895,33.203,27.344,29.785,28.320,52.734,0
215091.899,38.574,28.809,38.086,31.250,61.035,0
215091.902,37.109,33.203,33.691,38.086,18.066,0
215091.906,34.180,29.297,21.484,45.410,57.617,0
215091.910,29.297,30.762,20.020,47.363,92.285,0
215091.914,23.926,31.738,25.391,48.828,65.918,0
215091.918,20.508,20.508,29.297,38.574,81.055,0
215091.922,19.531,23.926,37.109,40.039,91.309,0
215091.926,23.926,31.738,41.016,46.387,52.734,0
215091.930,26.367,23.926,24.414,32.227,28.320,0
215091.934,25.879,18.555,23.438,25.879,8.301,0
215091.938,32.715,24.414,37.109,33.203,6.836,0
215091.942,47.363,36.621,36.621,40.039,10.742,0
215091.945,43.457,39.551,27.832,37.109,-16.602,0
215091.949,31.250,35.156,29.785,27.832,-12.207,0
215091.953,31.738,32.227,30.273,29.297,-3.906,0
215091.957,34.180,24.902,30.273,30.762,-2.930,0
215091.961,35.156,26.855,37.598,29.785,0.977,0
215091.965,38.574,38.086,39.551,35.156,32.227,0
215091.969,37.598,39.062,39.551,44.434,86.426,0
215091.973,38.574,32.715,29.297,48.340,101.562,0
215091.977,38.086,27.832,24.902,43.457,85.938,0
215091.981,36.133,25.391,33.691,39.062,67.383,0
215091.985,42.480,30.762,31.738,39.062,41.504,0
215091.988,43.945,28.320,28.320,32.227,28.320,0
215091.992,39.062,17.578,35.156,23.926,46.875,0
215091.996,36.133,23.926,26.367,32.715,53.711,0
215092.000,38.086,35.645,20.996,36.621,45.410,0
215092.004,37.109,32.227,31.250,28.320,65.430,0
215092.008,33.691,29.785,27.832,29.785,97.656,0
215092.012,33.203,32.227,26.367,39.551,76.660,0
215092.016,33.203,24.414,27.832,37.109,36.621,0
215092.020,36.621,19.043,29.785,29.297,42.480,0
215092.024,36.133,31.738,27.832,34.180,50.781,0
215092.027,32.715,34.180,30.762,42.969,30.273,0
215092.031,28.809,29.785,26.367,30.273,24.414,0
215092.035,25.391,27.344,19.531,6.836,-6.348,0
215092.039,34.180,27.832,31.250,17.090,1.465,0
215092.043,42.969,37.109,33.203,34.668,49.316,0
215092.047,38.086,37.109,24.902,29.785,54.688,0
215092.051,37.109,31.738,26.367,31.250,28.809,0
215092.055,43.945,33.691,27.344,37.598,49.805,0
215092.059,48.340,34.668,24.902,39.062,52.246,0
215092.063,35.156,24.902,14.160,30.273,-11.719,0
215092.067,25.879,22.461,13.672,26.367,-31.250,0
215092.070,31.738,31.738,29.785,39.062,-17.578,0
215092.074,36.621,31.738,39.062,48.340,-13.184,0
215092.078,40.039,27.832,37.109,43.945,-21.973,0
215092.082,41.992,28.320,28.320,40.527,-13.672,0
215092.086,37.598,29.785,31.738,36.133,15.137,0
215092.090,38.574,29.297,25.879,44.434,2.441,0
215092.094,42.480,32.227,11.719,55.176,5.859,0
215092.098,44.434,41.992,14.160,37.598,7.324,0
215092.102,42.480,38.574,30.762,29.297,-22.461,0
215092.106,27.832,24.902,49.316,26.855,-5.371,0
215092.110,17.090,24.902,49.805,24.414,25.391,0
215092.113,21.484,30.273,37.598,26.855,-13.672,0
215092.117,29.785,25.391,39.062,32.715,-18.066,0
215092.121,30.762,33.691,43.945,37.109,-9.766,0
215092.125,32.715,41.016,37.598,39.062,1.953,0
215092.129,36.621,30.762,32.227,46.387,52.734,0
215092.133,39.062,26.367,23.438,49.316,77.148,0
215092.137,34.668,27.344,24.414,36.621,41.016,0
215092.141,24.414,27.832,48.340,34.180,27.832,0
215092.145,20.020,27.344,46.387,43.457,53.223,0
215092.149,22.461,33.203,27.832,41.504,48.340,0
215092.152,27.344,39.551,27.344,30.273,58.594,0
215092.156,29.297,34.668,40.039,24.902,93.262,0
215092.160,33.203,32.715,43.457,33.691,98.633,0
215092.164,37.109,37.598,32.715,28.320,96.191,0
215092.168,45.410,35.645,36.621,31.250,39.551,0
215092.172,45.898,32.715,36.133,38.574,20.508,0
215092.176,31.250,34.668,22.949,34.180,23.926,0
215092.180,29.297,40.039,20.996,41.504,-5.859,0
215092.184,30.762,38.086,29.785,37.109,14.648,0
215092.188,29.297,31.738,31.738,30.762,37.109,0
215092.192,33.203,30.762,26.367,27.344,32.715,0
215092.195,26.367,28.809,26.855,20.020,22.461,0
215092.199,17.090,26.367,30.273,16.602,31.250,0
215092.203,21.973,34.180,28.809,20.508,64.453,0
215092.207,26.367,34.180,26.855,34.180,57.129,0
215092.211,26.855,25.879,25.879,38.574,32.715,0
215092.215,28.320,26.367,24.414,32.227,38.574,0
215092.219,28.809,31.250,18.066,25.879,57.129,0
215092.223,30.273,32.227,21.484,24.414,71.289,0
215092.227,33.691,32.715,28.320,35.156,30.762,0
215092.231,30.273,36.133,20.020,36.621,-31.738,0
215092.235,21.484,31.738,20.508,36.133,-2.441,0
215092.238,22.461,30.273,20.508,37.109,42.480,0
215092.242,22.949,26.855,22.461,28.809,0.977,0
215092.246,23.926,21.973,31.738,26.855,-0.488,0
215092.250,29.785,29.297,33.203,29.785,19.043,0
215092.254,26.367,28.320,32.227,32.715,25.879,0
215092.258,23.438,22.461,30.273,23.438,37.109,0
215092.262,27.344,22.461,30.762,27.832,-7.324,0
215092.266,31.738,26.367,26.367,42.969,6.348,0
215092.270,38.574,31.250,29.297,45.898,34.668,0
215092.274,34.668,24.902,34.668,39.551,6.836,0
215092.277,27.344,20.996,25.391,27.832,0.000,0
215092.281,26.367,24.902,13.184,29.785,21.973,0
215092.285,29.785,24.902,26.855,35.156,24.902,0
215092.289,28.320,24.902,28.320,27.344,42.969,0
215092.293,19.531,24.414,17.090,20.020,53.711,0
215092.297,13.672,15.625,30.273,23.438,35.645,0
215092.301,27.344,21.973,40.039,25.391,15.137,0
215092.305,40.527,31.250,40.039,28.809,9.766,0
215092.309,32.227,32.227,32.715,28.320,36.133,0
215092.313,25.879,32.715,21.484,20.508,75.195,0
215092.317,27.344,29.785,15.137,20.996,82.520,0
215092.320,29.297,32.715,11.719,25.391,20.508,0
215092.324,33.691,30.762,26.855,24.414,7.324,0
215092.328,30.762,24.414,38.086,22.949,52.246,0
215092.332,30.273,26.855,38.086,20.508,92.773,0
215092.336,32.715,29.785,28.320,28.320,110.840,0
215092.340,33.203,28.320,14.160,37.598,83.496,0
215092.344,28.320,28.320,26.855,25.391,70.801,0
215092.348,20.508,25.879,39.551,14.648,65.430,0
215092.352,25.391,32.715,34.668,21.484,47.852,0
215092.356,33.691,37.598,24.902,31.738,51.270,0
215092.360,35.645,38.086,20.020,36.133,46.875,0
215092.363,38.574,37.598,16.602,36.133,-2.441,0
215092.367,41.504,28.809,21.484,33.691,12.207,0
215092.371,38.086,27.832,34.668,37.109,79.590,0
215092.375,32.227,28.320,35.645,39.551,75.684,0
215092.379,31.250,28.320,31.250,32.715,18.555,0
215092.383,34.180,35.156,30.762,29.785,46.875,0
215092.387,32.227,33.203,29.297,25.391,78.125,0
215092.391,25.879,27.344,25.879,18.555,24.414,0
215092.395,31.250,34.668,23.926,29.785,22.461,0
215092.399,36.133,39.551,21.973,39.551,3.418,0
215092.402,29.297,33.691,19.531,38.086,14.160,0
215092.406,28.809,31.738,21.484,31.250,52.246,0
215092.410,26.367,25.879,29.785,20.020,-6.836,0
215092.414,22.949,17.578,32.715,20.508,-10.254,0
215092.418,24.414,17.578,32.227,24.414,26.367,0
215092.422,31.738,22.949,32.227,39.062,45.898,0
215092.426,37.109,26.855,25.391,46.387,82.031,0
215092.430,33.691,31.738,25.391,39.551,101.562,0
215092.434,33.203,37.109,31.738,42.480,86.914,0
215092.438,28.809,31.738,23.926,38.086,83.496,0
215092.442,19.043,24.414,15.137,28.809,60.059,0
215092.445,20.508,25.391,25.391,26.855,61.523,0
215092.449,26.367,33.203,30.273,23.926,57.617,0
215092.453,32.715,30.273,28.320,19.531,-0.977,0
215092.457,31.738,19.531,34.180,20.996,1.953,0
215092.461,26.855,23.438,32.715,29.297,60.059,0
215092.465,33.691,32.715,27.344,39.062,95.703,0
215092.469,30.273,32.715,28.320,32.227,74.219,0
215092.473,24.902,26.367,26.367,31.250,64.941,0
215092.477,31.250,25.879,25.879,36.133,61.523,0
215092.481,38.574,34.180,29.785,42.480,54.688,0
215092.485,35.156,37.598,25.391,42.969,73.730,0
215092.488,31.250,31.250,24.414,32.227,103.027,0
215092.492,31.250,29.297,27.832,30.273,65.918,0
215092.496,29.785,25.879,25.391,23.438,0.000,0
215092.500,28.320,23.438,25.391,15.137,-50.781,0
215092.504,29.785,29.785,31.250,21.484,-20.020,0
215092.508,31.250,31.738,28.320,37.109,64.941,0
215092.512,33.203,34.668,22.949,40.039,26.855,0
215092.516,41.016,39.551,27.344,34.180,20.996,0
215092.520,34.668,35.156,24.902,30.762,49.805,0
215092.524,27.832,28.809,25.391,20.508,32.227,0
215092.527,29.785,28.809,30.273,15.137,25.391,0
215092.531,27.344,30.762,24.414,22.949,62.988,0
215092.535,23.438,31.250,31.738,20.508,104.980,0
215092.539,30.762,29.297,33.203,22.949,97.168,0
215092.543,30.273,30.273,14.160,26.855,40.527,0
215092.547,27.832,30.273,18.555,18.555,40.527,0
215092.551,29.297,28.809,24.902,30.762,83.496,0
215092.555,28.320,31.250,24.414,41.992,65.430,0
215092.559,26.855,30.273,28.320,27.832,64.453,0
215092.563,25.879,26.855,17.578,13.672,61.035,0
215092.567,22.949,23.926,27.344,6.348,35.156,0
215092.570,21.973,26.367,37.598,16.113,44.434,0
215092.574,27.344,25.391,22.461,22.461,47.363,0
215092.578,25.391,20.508,13.672,19.043,58.105,0
215092.582,25.391,25.879,14.160,30.273,55.176,0
215092.586,18.555,23.438,17.578,35.156,10.254,0
215092.590,11.230,12.695,19.531,28.320,-5.371,0
215092.594,18.066,12.695,19.043,30.762,-16.602,0
215092.598,23.438,24.902,24.902,34.668,-8.301,0
215092.602,24.414,32.715,28.320,29.785,-5.371,1
215092.606,17.578,25.879,27.832,16.113,-62.500,0
215092.610,13.672,25.391,30.762,24.414,-48.828,0
215092.613,19.531,36.621,28.320,31.250,-10.742,0
215092.617,26.855,36.621,17.090,20.996,-11.230,0
215092.621,30.762,33.203,15.137,22.461,-21.973,0
215092.625,28.320,28.809,21.973,20.996,18.555,0
215092.629,30.273,28.320,25.879,29.297,73.242,0
215092.633,41.992,35.645,35.156,41.504,57.129,0
215092.637,41.992,31.250,36.621,45.410,46.875,0
215092.641,36.133,22.461,31.738,46.387,96.680,0
215092.645,38.086,20.020,35.156,40.527,82.031,0
215092.649,40.527,25.879,40.527,31.250,36.621,0
215092.652,41.504,38.574,35.645,34.668,42.480,0
215092.656,39.062,38.574,24.902,44.922,89.355,0
215092.660,41.016,33.203,18.555,39.062,100.586,0
215092.664,40.527,27.832,21.484,28.320,65.918,0
215092.668,45.898,30.762,33.691,41.992,70.312,0
215092.672,54.199,41.016,35.156,50.293,107.910,0
215092.676,45.898,37.109,33.203,36.133,120.117,0
215092.680,38.574,23.438,42.480,39.062,122.070,0
215092.684,40.527,20.508,34.668,56.152,102.539,0
215092.688,39.062,29.297,19.531,52.246,49.316,0
215092.692,28.320,28.809,15.137,39.062,25.879,0
215092.695,21.973,33.691,27.344,35.156,49.316,0
215092.699,20.020,36.621,50.781,30.762,53.223,0
215092.703,13.184,32.227,51.270,27.344,67.383,0
215092.707,21.973,33.691,27.832,40.039,48.340,0
215092.711,39.062,34.668,24.414,54.688,45.898,0
215092.715,24.902,35.156,38.574,27.344,47.852,0
215092.719,12.695,34.180,39.551,5.859,41.504,0
215092.723,22.949,31.738,34.180,20.020,52.734,0
215092.727,26.367,31.738,22.949,30.273,56.641,0
215092.731,30.762,30.273,13.184,34.668,23.926,0
215092.735,35.645,33.691,18.066,34.180,9.766,0
215092.738,37.109,38.086,31.250,29.297,-9.277,0
215092.742,42.969,35.156,35.156,31.250,-55.664,0
215092.746,39.551,33.203,41.992,37.598,-7.812,0
215092.750,34.180,28.809,44.434,45.410,62.500,0
215092.754,37.598,28.809,36.621,41.504,31.738,0
215092.758,37.109,36.133,32.227,39.551,28.809,0
215092.762,40.039,38.574,36.621,53.223,50.293,0
215092.766,41.992,35.156,29.785,55.664,21.973,0
215092.770,34.180,30.273,21.484,37.598,7.324,0
215092.774,37.109,31.250,25.391,41.016,30.762,0
215092.777,43.945,34.180,26.855,50.781,22.949,0
215092.781,39.551,31.250,40.039,41.016,-0.488,0
215092.785,38.574,28.809,44.922,39.551,-0.977,0
215092.789,35.156,27.832,37.598,39.062,13.672,0
215092.793,27.344,32.227,33.203,29.785,38.086,0
215092.797,27.832,34.668,30.762,25.391,0.488,0
215092.801,26.367,31.738,27.832,27.832,-22.949,0
215092.805,34.668,35.645,20.020,37.109,14.160,0
215092.809,41.504,41.992,23.926,45.898,26.367,0
215092.813,37.598,35.645,36.133,39.062,26.855,0
215092.817,35.645,29.297,30.762,30.273,20.508,0
215092.820,31.738,24.902,25.391,30.273,18.555,0
215092.824,31.250,22.949,33.203,28.809,38.574,0
215092.828,40.039,30.273,42.480,31.250,27.832,0
215092.832,47.363,35.156,33.203,33.691,45.898,0
215092.836,48.828,39.551,24.902,42.969,83.496,0
215092.840,51.270,45.898,18.066,43.945,56.152,0
215092.844,49.805,40.527,15.137,42.480,37.598,0
215092.848,39.062,32.227,26.367,43.945,53.223,0
215092.852,30.273,30.762,32.227,39.062,44.922,0
215092.856,26.367,28.809,28.320,27.832,26.855,0
215092.860,27.344,28.809,30.762,25.879,12.207,0
215092.863,32.227,34.668,27.344,30.273,40.039,0
215092.867,33.691,36.133,30.762,28.320,82.031,0
215092.871,40.039,32.715,33.691,38.574,80.078,0
215092.875,38.574,28.320,25.879,34.668,38.086,0
215092.879,39.551,39.062,26.855,29.297,26.855,0
215092.883,44.922,45.410,21.973,41.504,68.848,0
215092.887,35.645,36.133,31.250,38.574,64.941,0
215092.891,23.438,34.668,44.434,22.461,49.316,0
215092.895,22.949,41.016,38.574,19.043,30.273,0
215092.899,32.227,41.016,40.039,28.320,13.672,0
215092.902,35.156,35.156,44.434,33.691,5.859,0
215092.906,36.133,32.715,40.039,33.691,28.320,0
215092.910,31.250,30.273,37.598,30.762,50.293,0
215092.914,32.227,31.738,39.062,33.203,57.129,0
215092.918,39.062,37.598,26.855,36.621,-5.859,0
215092.922,37.109,40.039,18.066,41.016,-13.672,0
215092.926,41.016,36.133,25.879,48.828,67.383,0
215092.930,47.852,31.250,28.809,52.734,63.477,0
215092.934,41.992,26.367,34.180,53.711,17.578,0
215092.938,25.391,21.973,42.969,39.062,42.969,0
215092.942,18.066,24.902,47.852,28.320,81.543,0
215092.945,25.879,31.250,43.945,26.367,55.664,0
215092.949,32.715,36.133,37.598,29.785,38.574,0
215092.953,37.109,37.109,31.738,34.180,56.152,0
215092.957,37.598,29.297,23.926,34.668,57.129,0
215092.961,39.551,28.320,23.926,40.527,54.199,0
215092.965,41.016,31.250,34.180,37.598,25.879,0
215092.969,29.785,25.391,33.691,37.598,5.371,0
215092.973,27.344,29.785,37.598,43.945,21.973,0
215092.977,30.762,37.598,34.668,44.922,-1.953,0
215092.981,24.414,31.250,26.367,41.504,-41.016,0
215092.985,23.438,33.203,36.133,40.039,-10.742,0
215092.988,33.203,40.527,37.598,36.621,7.812,0
215092.992,31.250,32.227,36.621,33.203,-10.742,0
215092.996,23.438,27.832,25.391,36.621,-2.441,0
215093.000,20.508,30.273,18.066,38.574,30.273,0
215093.004,19.043,29.785,17.578,26.855,67.383,0
215093.008,18.066,24.414,20.996,21.973,17.090,0
215093.012,17.578,22.461,33.691,30.273,-14.648,0
215093.016,20.020,29.297,34.180,39.551,10.254,0
215093.020,15.625,27.344,27.832,37.598,21.484,0
215093.024,20.996,28.809,27.832,35.645,25.879,0
215093.027,29.785,35.645,33.691,40.527,14.648,0
215093.031,27.832,29.297,38.574,32.227,35.645,0
215093.035,25.391,26.855,31.738,21.973,59.082,0
215093.039,25.391,33.203,20.508,27.344,46.875,0
215093.043,24.414,32.715,22.461,21.484,21.484,0
215093.047,20.020,31.250,26.367,20.020,19.531,0
215093.051,24.414,31.738,18.555,27.344,13.184,0
215093.055,33.691,30.762,26.367,32.227,-1.465,0
215093.059,30.273,27.344,40.039,30.273,-14.160,0
215093.063,32.715,26.367,41.016,30.762,-17.578,0
215093.067,36.621,25.391,36.133,35.156,-14.160,0
215093.070,33.203,24.414,31.250,32.227,6.348,0
215093.074,29.785,28.320,34.180,29.785,35.645,0
215093.078,33.691,34.668,36.133,45.898,62.988,0
215093.082,39.551,35.156,33.691,49.805,48.828,0
215093.086,40.039,29.297,35.156,30.762,38.574,0
215093.090,42.969,29.297,28.809,26.367,57.129,0
215093.094,46.875,33.691,23.926,41.992,41.504,0
215093.098,42.480,30.273,20.508,37.109,13.184,0
215093.102,38.086,24.902,26.855,27.344,-8.789,0
215093.106,37.109,29.297,41.504,39.551,4.395,0
215093.110,28.320,35.156,42.969,32.715,70.312,0
215093.113,32.227,40.039,40.527,23.438,52.734,0
215093.117,40.527,39.062,36.621,28.809,41.016,0
215093.121,37.109,29.785,30.762,34.668,66.895,0
215093.125,27.344,25.879,25.391,32.715,61.523,0
215093.129,23.438,35.156,31.738,27.344,56.152,0
215093.133,26.855,41.992,36.133,23.926,61.523,0
215093.137,26.367,36.133,21.484,27.832,74.219,0
215093.141,35.645,38.086,18.555,37.109,57.617,0
215093.145,43.945,36.621,32.227,38.086,41.504,0
215093.149,39.062,36.133,34.668,44.922,45.898,0
215093.152,38.574,46.875,22.461,48.340,20.020,0
215093.156,46.875,44.922,17.578,37.109,6.836,0
215093.160,40.039,41.016,33.691,25.879,26.367,0
