timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
215246.414,31.738,26.367,39.551,42.969,55.664,0
215246.418,29.297,31.738,39.062,37.109,74.219,0
215246.422,35.156,39.062,32.227,29.297,52.734,0
215246.426,42.969,45.898,24.414,41.016,16.113,0
215246.430,53.223,50.293,16.113,50.781,13.184,0
215246.434,76.660,49.805,28.320,54.199,43.945,0
215246.438,61.523,32.227,34.180,35.156,44.922,0
215246.442,31.250,27.832,28.320,10.254,0.488,0
215246.445,26.855,34.668,37.598,12.695,25.879,0
215246.449,33.203,31.250,46.387,33.203,49.316,0
215246.453,40.527,31.250,52.246,44.922,68.359,0
215246.457,43.945,32.715,48.340,45.410,75.684,0
215246.461,38.574,26.855,40.039,45.898,75.195,0
215246.465,31.250,22.461,37.598,40.527,81.055,1
215246.469,31.250,20.020,31.250,41.992,63.477,0
215246.473,38.574,20.020,27.344,51.270,41.016,0
215246.477,42.969,24.414,20.508,47.852,66.406,0
215246.481,41.016,25.879,20.508,52.734,81.543,0
215246.485,38.574,25.879,30.762,52.734,48.340,0
215246.488,32.227,18.555,32.227,35.645,7.812,0
215246.492,34.668,17.090,22.949,37.109,-11.719,0
215246.496,44.922,20.508,28.809,46.387,21.484,0
215246.500,46.875,17.090,45.898,47.363,50.781,0
215246.504,40.039,24.414,42.480,56.152,24.902,0
215246.508,38.086,26.367,42.480,44.922,-8.789,0
215246.512,36.621,15.137,43.457,28.809,0.000,0
215246.516,28.809,8.301,34.180,27.344,7.324,0
215246.520,28.809,8.301,40.039,30.273,43.945,0
215246.524,29.785,20.020,46.875,32.715,30.762,0
215246.527,29.785,30.762,42.480,30.762,-9.766,0
215246.531,39.551,36.133,35.645,35.645,-9.277,0
215246.535,42.480,38.574,37.109,44.434,17.578,0
215246.539,41.016,30.273,44.434,43.945,57.129,0
215246.543,45.410,25.879,37.598,34.668,53.223,0
215246.547,46.387,27.832,33.203,32.715,23.438,0
215246.551,44.434,29.785,26.855,38.086,21.484,0
215246.555,42.480,30.762,17.578,44.922,37.598,0
215246.559,52.246,33.203,22.949,52.734,-2.930,0
215246.563,62.012,38.574,27.832,54.688,-18.555,0
215246.567,62.988,41.016,38.086,46.387,41.992,0
215246.570,48.828,29.785,42.969,45.898,36.621,0
215246.574,28.809,20.996,41.016,43.457,13.672,0
215246.578,29.785,27.832,44.434,30.273,-15.625,0
215246.582,31.738,25.879,38.086,33.691,-23.438,0
215246.586,22.949,30.762,33.203,30.762,54.688,0
215246.590,36.133,50.781,35.645,29.297,50.293,0
215246.594,42.969,50.293,36.621,34.180,27.832,0
215246.598,24.414,32.715,30.273,17.578,32.227,0
215246.602,30.273,31.250,22.949,23.926,8.301,0
215246.606,38.086,32.227,25.391,36.621,-11.230,0
215246.610,23.926,29.297,23.926,20.508,29.297,0
215246.613,20.996,31.250,30.762,13.184,42.480,0
215246.617,24.414,23.438,41.016,16.113,19.531,0
215246.621,27.832,21.484,26.855,24.902,-27.344,0
215246.625,34.668,29.297,10.742,36.621,-39.551,0
215246.629,42.969,26.855,20.996,45.898,10.254,0
215246.633,53.711,30.273,36.133,42.480,5.371,0
215246.637,48.340,38.574,46.387,27.832,-43.457,0
215246.641,38.574,37.109,49.805,24.902,-54.199,0
215246.645,36.621,24.414,46.875,33.203,8.301,0
215246.649,32.227,9.277,38.086,31.250,17.090,0
215246.652,31.738,22.949,24.414,27.832,14.160,0
215246.656,31.250,44.434,34.668,35.156,12.695,0
215246.660,30.273,38.574,40.527,26.367,-10.254,0
215246.664,26.855,24.414,35.645,15.625,15.137,0
215246.668,15.137,22.461,39.062,9.766,26.855,0
215246.672,14.160,20.020,35.156,9.277,37.598,0
215246.676,25.391,11.719,28.320,19.043,37.598,0
215246.680,34.180,16.602,29.785,26.855,12.695,0
215246.684,32.227,30.273,20.020,34.668,7.324,0
215246.688,39.062,35.645,20.996,44.434,12.695,0
215246.692,43.945,30.273,34.668,34.668,31.738,0
215246.695,27.832,23.926,41.016,15.137,26.855,0
215246.699,21.484,16.602,41.992,15.137,64.941,0
215246.703,26.367,12.695,30.273,23.926,95.703,0
215246.707,30.762,22.461,21.973,25.391,49.805,0
215246.711,32.227,32.715,29.297,27.344,35.156,0
215246.715,31.738,34.180,25.879,29.785,56.641,0
215246.719,36.133,36.133,21.973,27.344,64.453,0
215246.723,38.574,28.809,21.484,27.832,62.012,0
215246.727,37.109,26.367,24.902,26.855,44.922,0
215246.731,38.086,37.598,23.926,25.391,45.898,0
215246.735,36.133,30.762,0.977,37.109,82.520,0
215246.738,30.273,10.254,8.301,31.250,75.195,0
215246.742,31.738,14.648,41.016,24.414,73.242,0
215246.746,34.668,31.738,42.969,31.738,83.984,0
215246.750,30.273,29.785,30.762,28.809,135.254,0
215246.754,22.461,24.902,23.438,32.715,145.996,0
215246.758,25.391,28.809,25.391,34.180,109.863,0
215246.762,33.691,30.762,31.250,25.879,97.168,0
215246.766,37.598,36.133,27.344,23.926,71.777,0
215246.770,41.504,43.945,29.785,26.367,50.293,0
215246.774,42.969,41.992,33.691,30.273,27.832,0
215246.777,41.504,31.250,25.879,32.227,47.852,0
215246.781,41.992,23.926,20.508,34.668,101.074,0
215246.785,34.180,25.391,27.832,31.250,68.848,0
215246.789,26.367,23.438,38.574,21.484,40.527,0
215246.793,28.320,23.926,39.062,20.020,55.664,0
215246.797,20.020,16.602,27.832,21.973,77.148,0
215246.801,22.461,14.648,26.855,30.273,84.473,0
215246.805,28.809,18.555,34.668,24.414,113.281,0
215246.809,28.320,18.555,40.527,22.949,99.609,0
215246.813,33.691,25.879,41.016,38.574,56.152,0
215246.817,35.645,29.297,26.855,30.762,49.805,0
215246.820,26.367,24.902,16.602,18.066,27.832,0
215246.824,21.484,27.832,7.812,21.484,35.156,0
215246.828,26.855,30.273,8.301,21.973,47.363,0
215246.832,30.762,18.066,22.461,26.855,47.852,0
215246.836,23.926,13.672,35.156,29.785,74.707,0
215246.840,20.020,24.414,31.738,33.691,107.910,0
215246.844,27.344,20.996,24.414,25.879,116.211,0
215246.848,33.203,20.020,27.832,20.508,69.824,0
215246.852,40.527,29.785,29.785,29.297,39.551,0
215246.856,49.805,32.715,23.926,38.574,54.199,0
215246.860,46.875,29.785,17.578,34.180,63.477,0
215246.863,38.086,21.973,25.879,31.738,77.637,0
