timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
109846.883,-47.852,-147.949,-79.590,-108.398,0.000,0
109846.887,-24.902,-136.230,-58.594,-79.102,0.000,0
109846.891,-19.043,-130.859,-61.035,-66.406,0.000,0
109846.895,-40.039,-133.301,-76.660,-79.590,0.000,0
109846.898,-30.762,-134.277,-119.141,-87.891,0.000,0
109846.902,-26.367,-135.254,-108.887,-82.031,0.000,0
109846.906,-34.668,-136.230,-107.422,-80.566,0.000,0
109846.910,-46.387,-135.742,-120.605,-86.914,0.000,0
109846.914,-46.387,-135.742,-145.020,-89.355,0.000,0
109846.918,-42.480,-131.836,-144.043,-83.496,0.000,0
109846.922,-56.152,-130.371,-115.723,-84.961,0.000,0
109846.926,-60.547,-134.766,-144.043,-85.449,0.000,0
109846.930,-60.547,-145.508,-213.867,-94.727,0.000,0
109846.934,-66.895,-145.020,-230.469,-113.770,0.000,0
109846.938,-74.219,-133.789,-174.805,-115.723,0.000,0
109846.941,-66.895,-125.000,-186.523,-94.238,0.000,0
109846.945,-61.035,-122.070,-247.559,-93.750,0.000,0
109846.949,-85.449,-125.977,-231.934,-113.281,0.000,0
109846.953,-65.918,-118.652,-224.121,-89.844,0.000,0
109846.957,-62.012,-113.281,-250.488,-78.613,0.000,0
109846.961,-82.520,-117.188,-290.039,-99.121,0.000,0
109846.965,-83.008,-117.676,-290.039,-101.562,0.000,0
109846.969,-107.910,-118.652,-297.852,-117.676,0.000,0
109846.973,-130.859,-128.906,-362.793,-150.391,0.000,0
109846.977,-113.281,-122.559,-364.258,-133.301,0.000,0
109846.980,-90.820,-123.047,-319.336,-110.840,0.000,0
109846.984,-102.539,-129.883,-267.578,-115.234,0.000,0
109846.988,-88.379,-111.328,-215.332,-111.328,0.000,0
109846.992,-65.918,-100.586,-205.078,-100.098,0.000,0
109846.996,-69.824,-121.094,-250.977,-117.676,0.000,0
109847.000,-71.777,-127.930,-229.980,-128.418,0.000,0
109847.004,-67.871,-117.188,-179.199,-87.891,0.000,0
109847.008,-56.641,-110.352,-148.438,-80.566,0.000,0
109847.012,-50.781,-118.164,-134.277,-101.074,0.000,0
109847.016,-34.180,-128.418,-158.691,-80.078,0.000,0
109847.020,-37.598,-127.930,-127.930,-67.383,0.000,0
109847.023,-42.480,-132.812,-87.402,-82.031,0.000,0
109847.027,-46.387,-134.277,-102.539,-80.078,0.000,0
109847.031,-47.363,-145.996,-130.371,-83.984,0.000,0
109847.035,-30.762,-142.578,-109.863,-79.590,0.000,0
109847.039,-45.410,-134.766,-52.734,-83.008,0.000,0
109847.043,-53.223,-120.605,-53.711,-63.477,0.000,0
109847.047,-34.668,-118.164,-125.488,-42.969,0.000,0
109847.051,-51.270,-140.137,-112.305,-71.289,0.000,0
109847.055,-59.570,-150.879,-90.820,-81.055,0.000,0
109847.059,-64.453,-149.902,-123.535,-83.496,0.000,0
109847.063,-37.598,-136.230,-126.465,-65.430,0.000,0
109847.066,-28.809,-127.930,-113.281,-54.688,0.000,0
109847.070,-53.223,-137.207,-83.496,-72.266,0.000,0
109847.074,-44.922,-133.789,-79.590,-78.613,0.000,0
109847.078,-51.758,-123.047,-108.398,-70.312,0.000,0
109847.082,-75.195,-129.395,-121.094,-87.891,0.000,0
109847.086,-73.730,-137.695,-100.098,-91.309,0.000,0
109847.090,-67.383,-143.066,-70.801,-95.215,0.000,0
109847.094,-35.156,-133.789,-108.398,-90.332,0.000,0
109847.098,-34.668,-127.930,-118.164,-76.660,0.000,0
109847.102,-45.410,-125.488,-70.312,-72.754,0.000,0
109847.105,-21.973,-115.234,-58.594,-59.082,0.000,0
109847.109,-27.832,-127.441,-91.797,-62.500,0.000,0
109847.113,-48.340,-137.207,-86.426,-91.797,0.000,0
109847.117,-48.828,-130.371,-76.172,-94.727,0.000,0
109847.121,-29.785,-122.070,-70.801,-66.895,0.000,0
109847.125,-24.414,-124.023,-87.402,-74.219,0.000,0
109847.129,-33.691,-123.535,-101.074,-84.961,0.000,0
109847.133,-38.086,-126.465,-81.543,-86.426,0.000,0
109847.137,-49.316,-132.324,-96.680,-93.750,0.000,0
109847.141,-34.668,-125.488,-111.328,-90.332,0.000,0
109847.145,-32.227,-120.117,-110.840,-75.684,0.000,0
109847.148,-35.645,-125.488,-134.277,-84.961,0.000,0
109847.152,-41.016,-132.324,-125.000,-98.633,0.000,0
109847.156,-61.523,-125.488,-138.672,-91.797,0.000,0
109847.160,-69.336,-128.418,-171.875,-102.539,0.000,0
109847.164,-67.383,-130.859,-181.152,-108.887,0.000,0
109847.168,-62.988,-128.906,-169.434,-108.887,0.000,0
109847.172,-70.312,-143.066,-168.945,-133.789,0.000,0
109847.176,-71.289,-138.184,-196.777,-141.602,0.000,0
109847.180,-59.570,-116.211,-194.824,-113.770,0.000,0
109847.184,-61.035,-122.070,-209.961,-100.098,0.000,0
109847.188,-59.570,-122.070,-195.801,-101.074,0.000,0
109847.191,-57.129,-113.281,-152.344,-101.074,0.000,0
109847.195,-61.523,-112.793,-192.383,-97.168,0.000,0
109847.199,-67.871,-118.652,-218.262,-109.375,0.000,0
109847.203,-84.961,-128.418,-208.008,-106.445,0.000,0
109847.207,-80.566,-136.230,-211.426,-106.445,0.000,0
109847.211,-90.332,-143.555,-226.074,-124.023,0.000,0
109847.215,-96.191,-132.812,-225.586,-116.211,0.000,0
109847.219,-87.891,-126.465,-197.266,-113.281,0.000,0
109847.223,-96.680,-131.836,-166.504,-120.605,0.000,0
109847.227,-88.379,-131.836,-190.430,-113.281,0.000,0
109847.230,-73.730,-143.066,-228.516,-108.887,0.000,0
109847.234,-93.262,-140.137,-207.031,-111.816,0.000,0
109847.238,-90.820,-130.859,-159.668,-113.281,0.000,0
109847.242,-86.426,-132.812,-167.480,-123.535,0.000,0
109847.246,-85.938,-135.254,-224.121,-120.605,0.000,0
109847.250,-84.961,-148.926,-229.980,-117.188,0.000,0
109847.254,-93.262,-149.414,-173.340,-131.836,0.000,0
109847.258,-94.238,-139.160,-187.012,-118.164,0.000,0
109847.262,-68.359,-132.812,-224.121,-96.680,0.000,0
109847.266,-72.754,-137.207,-189.453,-94.238,0.000,0
109847.270,-92.285,-145.996,-150.879,-118.652,0.000,0
109847.273,-97.168,-141.113,-172.852,-131.348,0.000,0
109847.277,-82.520,-141.602,-201.660,-119.141,0.000,0
109847.281,-80.078,-141.602,-190.918,-117.188,0.000,0
109847.285,-104.980,-151.855,-199.707,-126.465,0.000,0
109847.289,-92.773,-149.902,-191.895,-125.488,0.000,0
109847.293,-68.359,-122.559,-161.621,-90.332,0.000,0
109847.297,-81.055,-122.070,-184.082,-82.520,0.000,0
109847.301,-87.402,-128.418,-187.012,-84.961,0.000,0
109847.305,-88.379,-137.207,-189.453,-96.191,0.000,0
109847.309,-80.078,-142.578,-184.082,-104.492,0.000,0
109847.313,-69.824,-134.277,-179.199,-88.379,0.000,0
109847.316,-83.496,-136.230,-187.500,-99.609,0.000,0
109847.320,-74.707,-140.137,-170.410,-107.910,0.000,0
109847.324,-63.477,-141.602,-163.086,-100.098,0.000,0
109847.328,-74.219,-145.996,-174.316,-112.793,0.000,0
109847.332,-84.961,-152.832,-208.008,-112.305,0.000,0
109847.336,-83.496,-149.902,-179.688,-102.051,0.000,0
109847.340,-79.102,-148.926,-152.344,-105.957,0.000,0
109847.344,-84.961,-152.832,-166.016,-106.934,0.000,0
109847.348,-83.008,-152.344,-175.293,-101.562,0.000,0
109847.352,-76.172,-150.879,-145.996,-102.051,0.000,0
109847.355,-74.219,-153.809,-107.422,-95.215,0.000,0
109847.359,-69.336,-148.438,-172.852,-79.590,0.000,0
109847.363,-83.496,-160.156,-186.035,-90.820,0.000,0
109847.367,-70.312,-167.480,-134.277,-88.379,0.000,0
109847.371,-46.387,-144.043,-101.074,-72.266,0.000,0
109847.375,-51.270,-142.090,-125.977,-73.242,0.000,0
109847.379,-41.016,-154.785,-155.762,-84.961,0.000,0
109847.383,-44.922,-150.879,-121.582,-82.520,0.000,0
109847.387,-51.758,-152.344,-91.309,-85.449,0.000,0
109847.391,-34.668,-155.762,-109.863,-88.867,0.000,0
109847.395,-20.020,-147.949,-114.746,-77.148,0.000,0
109847.398,-35.645,-156.250,-99.121,-91.309,0.000,0
109847.402,-45.410,-162.598,-82.031,-110.352,0.000,0
109847.406,-29.785,-149.414,-85.449,-80.078,0.000,0
109847.410,-30.273,-143.555,-99.121,-57.129,0.000,0
109847.414,-44.434,-150.391,-107.910,-84.473,0.000,0
109847.418,-39.062,-155.273,-117.188,-84.473,0.000,0
109847.422,-28.809,-158.203,-111.328,-71.777,0.000,0
109847.426,-40.039,-164.551,-106.445,-90.820,0.000,0
109847.430,-32.715,-150.879,-110.352,-83.984,0.000,0
109847.434,-32.715,-146.973,-107.422,-69.824,0.000,0
109847.438,-53.223,-158.203,-98.633,-93.750,0.000,0
109847.441,-41.016,-140.137,-104.980,-88.867,0.000,0
109847.445,-38.086,-132.324,-113.770,-74.219,0.000,0
109847.449,-45.410,-140.625,-132.324,-69.336,0.000,0
109847.453,-39.551,-150.879,-127.441,-91.797,0.000,0
109847.457,-49.316,-163.574,-112.793,-112.305,0.000,0
109847.461,-39.551,-155.762,-160.156,-84.473,0.000,0
109847.465,-48.828,-151.367,-157.715,-84.961,0.000,0
109847.469,-42.969,-149.414,-107.910,-83.008,0.000,0
109847.473,-37.109,-155.762,-118.164,-93.750,0.000,0
109847.477,-64.453,-156.250,-163.086,-91.309,0.000,0
109847.480,-39.551,-146.973,-169.922,-63.477,0.000,0
109847.484,-31.738,-150.391,-136.719,-72.266,0.000,0
109847.488,-35.645,-152.832,-136.719,-90.820,0.000,0
109847.492,-34.180,-145.996,-161.621,-81.543,0.000,0
109847.496,-40.039,-140.625,-158.203,-83.008,0.000,0
109847.500,-52.734,-143.066,-146.484,-89.355,0.000,0
109847.504,-34.668,-143.066,-140.137,-79.590,0.000,0
109847.508,-31.738,-128.418,-143.066,-63.477,0.000,0
109847.512,-40.527,-120.117,-171.387,-58.105,0.000,0
109847.516,-26.855,-132.324,-190.918,-55.664,0.000,0
109847.520,-36.621,-133.301,-177.734,-57.617,0.000,0
109847.523,-49.805,-140.137,-185.059,-72.266,0.000,0
109847.527,-54.688,-144.043,-211.426,-84.961,0.000,0
109847.531,-49.316,-137.207,-221.680,-93.262,0.000,0
109847.535,-60.059,-136.230,-214.355,-84.961,0.000,0
109847.539,-74.707,-145.508,-243.652,-81.055,0.000,0
109847.543,-78.125,-148.926,-277.344,-92.773,0.000,0
109847.547,-77.148,-135.742,-243.652,-77.148,0.000,0
109847.551,-57.129,-130.371,-237.793,-55.176,0.000,0
109847.555,-56.641,-138.184,-240.234,-73.730,0.000,0
109847.559,-60.059,-140.625,-216.797,-83.008,0.000,0
109847.563,-55.176,-134.277,-225.098,-70.801,0.000,0
109847.566,-58.594,-129.883,-203.125,-74.707,0.000,0
109847.570,-51.758,-128.418,-156.738,-78.613,0.000,0
109847.574,-50.781,-137.695,-185.547,-84.961,0.000,0
109847.578,-46.387,-133.301,-189.941,-80.566,0.000,0
109847.582,-41.504,-128.906,-157.715,-77.148,0.000,0
109847.586,-62.988,-136.230,-159.668,-83.008,0.000,0
109847.590,-60.059,-131.348,-133.301,-86.914,0.000,0
109847.594,-44.434,-125.977,-95.215,-65.430,0.000,0
109847.598,-20.508,-123.047,-68.359,-41.992,0.000,0
109847.602,-28.809,-133.301,-35.156,-65.430,0.000,0
109847.605,-41.016,-135.254,-15.137,-66.895,0.000,0
109847.609,-27.832,-125.977,-15.625,-49.316,0.000,0
109847.613,-29.297,-130.859,-16.113,-52.734,0.000,0
109847.617,-29.297,-126.465,37.109,-52.734,0.000,0
109847.621,-20.020,-122.559,69.824,-35.156,0.000,0
109847.625,-30.273,-125.977,60.547,-29.785,0.000,0
109847.629,-32.227,-128.418,90.820,-49.805,0.000,0
109847.633,-25.879,-122.559,136.719,-48.828,0.000,0
109847.637,-26.855,-116.699,156.250,-32.715,0.000,0
109847.641,-18.555,-125.488,165.527,-40.039,0.000,0
109847.645,-22.461,-122.070,147.461,-40.527,0.000,0
109847.648,-38.574,-118.652,152.832,-39.062,0.000,0
109847.652,-37.109,-122.070,193.848,-49.316,0.000,0
109847.656,-15.137,-114.258,217.285,-35.645,0.000,0
109847.660,-29.785,-120.117,225.586,-37.109,0.000,0
109847.664,-41.504,-120.605,216.309,-51.270,0.000,0
109847.668,-20.996,-101.074,262.207,-37.109,0.000,0
109847.672,-20.996,-97.168,292.480,-19.531,0.000,0
109847.676,-24.902,-103.027,261.230,-13.672,0.000,0
109847.680,-4.395,-108.887,298.340,-31.250,0.000,0
109847.684,1.465,-107.422,332.520,-38.574,0.000,0
109847.688,-1.953,-104.492,302.246,-32.227,0.000,0
109847.691,5.371,-106.934,292.480,-36.133,0.000,0
109847.695,-1.953,-100.586,302.246,-27.344,0.000,0
109847.699,-8.789,-99.609,315.918,-39.062,0.000,0
109847.703,-1.465,-95.215,318.359,-41.016,0.000,0
109847.707,23.438,-86.914,287.598,-17.578,0.000,0
109847.711,20.020,-94.727,276.855,-17.578,0.000,0
109847.715,-16.602,-109.863,286.133,-29.297,0.000,0
109847.719,3.418,-110.840,310.547,-32.715,0.000,0
109847.723,8.789,-98.145,300.781,-23.438,0.000,0
109847.727,-3.906,-101.074,241.699,-10.254,0.000,0
109847.730,2.930,-110.840,246.582,-19.043,0.000,0
109847.734,12.695,-102.539,264.648,-13.184,0.000,0
109847.738,6.348,-107.422,246.582,-2.930,0.000,0
109847.742,1.953,-107.422,233.398,-13.672,0.000,0
109847.746,19.043,-100.098,228.027,1.953,0.000,0
109847.750,18.066,-106.934,219.727,4.883,0.000,0
109847.754,19.043,-98.633,218.750,-2.441,0.000,0
109847.758,20.996,-103.027,197.266,-16.602,0.000,0
109847.762,-3.418,-120.605,170.410,-30.273,0.000,0
109847.766,6.836,-112.305,184.082,-16.602,0.000,0
109847.770,22.949,-103.027,207.031,-5.371,0.000,0
109847.773,21.973,-101.074,174.805,-5.859,0.000,0
109847.777,12.695,-117.676,141.113,-29.785,0.000,0
109847.781,1.465,-119.141,147.949,-41.016,0.000,0
109847.785,1.953,-110.352,149.902,-20.020,0.000,0
109847.789,10.742,-112.793,128.906,-16.113,0.000,0
109847.793,5.859,-113.281,79.590,-29.297,0.000,0
109847.797,9.766,-114.746,97.168,-25.879,0.000,0
109847.801,-1.953,-126.953,106.445,-41.504,0.000,0
109847.805,-26.367,-129.395,70.312,-47.852,0.000,0
109847.809,13.184,-107.422,71.777,-23.926,0.000,0
109847.813,19.043,-107.910,65.430,-18.555,0.000,0
109847.816,-13.184,-121.094,109.863,-33.203,0.000,0
109847.820,-1.953,-119.629,101.562,-35.156,0.000,0
109847.824,8.301,-110.352,11.719,-9.766,0.000,0
109847.828,18.066,-116.699,-8.789,-24.414,0.000,0
109847.832,0.488,-128.418,41.016,-40.039,0.000,0
109847.836,-18.555,-118.652,75.684,-24.414,0.000,0
109847.840,1.465,-119.141,12.695,-35.156,0.000,0
109847.844,14.648,-121.094,-19.531,-38.086,0.000,0
109847.848,0.000,-123.535,4.883,-38.574,0.000,0
109847.852,2.441,-123.535,15.625,-43.457,0.000,0
109847.855,16.602,-119.141,-2.930,-49.316,0.000,0
109847.859,2.441,-120.117,-29.785,-57.129,0.000,0
109847.863,2.930,-120.605,-53.223,-33.203,0.000,0
109847.867,3.418,-123.535,-31.738,-22.949,0.000,0
109847.871,-3.906,-119.629,-32.715,-33.203,0.000,0
109847.875,10.254,-115.234,-63.477,-32.227,0.000,0
109847.879,-16.602,-135.742,-59.082,-52.734,0.000,0
109847.883,-26.855,-149.902,-66.406,-69.336,0.000,0
109847.887,12.207,-126.953,-69.336,-32.227,0.000,0
109847.891,14.648,-109.863,-52.246,-16.113,0.000,0
109847.895,-4.395,-115.723,-33.691,-26.367,0.000,0
109847.898,7.324,-120.605,-47.363,-36.133,0.000,0
109847.902,17.090,-110.840,-81.055,-24.902,0.000,0
109847.906,-4.883,-113.281,-102.539,-16.113,0.000,0
109847.910,-4.395,-114.746,-89.355,-32.715,0.000,0
109847.914,-21.973,-116.211,-89.355,-44.922,0.000,0
109847.918,-30.762,-124.023,-101.562,-40.527,0.000,0
109847.922,-20.508,-125.488,-91.309,-45.410,0.000,0
109847.926,-11.230,-120.605,-120.605,-27.832,0.000,0
109847.930,-3.906,-121.094,-136.230,-11.719,0.000,0
109847.934,-17.090,-122.070,-81.055,-28.809,0.000,0
109847.938,-17.090,-118.652,-57.129,-35.645,0.000,0
109847.941,-24.414,-114.746,-95.215,-36.621,0.000,0
109847.945,-49.805,-129.883,-145.020,-62.500,0.000,0
109847.949,-16.602,-117.676,-110.352,-30.762,0.000,0
109847.953,2.441,-102.051,-53.223,-1.465,0.000,0
109847.957,-26.367,-125.000,-99.121,-40.527,0.000,0
109847.961,-41.992,-125.000,-118.652,-44.434,0.000,0
109847.965,-28.809,-123.047,-64.453,-31.250,0.000,0
109847.969,-11.230,-118.164,-50.781,-26.855,0.000,0
109847.973,-20.020,-115.723,-118.164,-34.668,0.000,0
109847.977,-23.926,-123.047,-125.488,-33.691,0.000,0
109847.980,-23.438,-117.676,-62.500,-26.855,0.000,0
109847.984,-21.484,-118.652,-66.406,-28.809,0.000,0
109847.988,-17.090,-122.559,-120.117,-24.902,0.000,0
109847.992,-23.926,-116.699,-100.098,-21.484,0.000,0
109847.996,-29.297,-118.164,-72.266,-29.785,0.000,0
109848.000,-18.066,-118.164,-61.035,-21.484,0.000,0
109848.004,-15.137,-112.793,-87.402,-19.531,0.000,0
109848.008,-28.809,-116.211,-105.469,-41.992,0.000,0
109848.012,-20.020,-109.375,-66.406,-27.344,0.000,0
109848.016,-15.137,-117.676,-76.660,-24.902,0.000,0
109848.020,-20.508,-123.047,-101.562,-30.273,0.000,0
109848.023,-16.113,-112.793,-96.680,-21.973,0.000,0
109848.027,-23.438,-120.117,-125.977,-31.250,0.000,0
109848.031,-32.227,-130.859,-111.816,-49.805,0.000,0
109848.035,-46.875,-134.766,-75.684,-57.617,0.000,0
109848.039,-44.922,-130.859,-103.516,-48.340,0.000,0
109848.043,-23.438,-122.070,-124.512,-33.203,0.000,0
109848.047,-12.695,-126.953,-116.211,-35.645,0.000,0
109848.051,-32.715,-137.207,-99.121,-37.598,0.000,0
109848.055,-13.672,-129.395,-76.172,-35.645,0.000,0
109848.059,-24.902,-136.719,-96.680,-63.965,0.000,0
109848.063,-53.711,-163.574,-127.930,-92.285,0.000,0
109848.066,-64.941,-178.223,-132.324,-101.562,0.000,0
109848.070,-79.590,-181.641,-123.047,-102.539,0.000,0
109848.074,-93.750,-178.711,-153.320,-105.957,0.000,0
109848.078,-105.469,-184.570,-188.965,-114.746,0.000,0
109848.082,-104.980,-198.242,-190.918,-122.070,0.000,0
109848.086,-88.379,-188.965,-172.852,-111.816,0.000,0
109848.090,-69.336,-182.617,-192.383,-107.422,0.000,0
109848.094,-80.566,-190.918,-191.406,-118.652,0.000,0
109848.098,-98.145,-188.477,-166.992,-120.605,0.000,0
109848.102,-108.887,-187.988,-169.922,-119.629,0.000,0
109848.105,-112.793,-189.453,-233.887,-127.930,0.000,0
109848.109,-107.422,-185.059,-245.117,-116.699,0.000,0
109848.113,-113.281,-186.523,-191.895,-115.234,0.000,0
109848.117,-106.445,-187.012,-201.172,-116.699,0.000,0
109848.121,-101.562,-177.246,-229.492,-110.352,0.000,0
109848.125,-76.660,-165.527,-225.586,-104.004,0.000,0
109848.129,-61.035,-168.457,-225.098,-96.191,0.000,0
109848.133,-99.609,-178.711,-204.102,-107.422,0.000,0
109848.137,-104.492,-168.457,-208.496,-114.746,0.000,0
109848.141,-88.867,-149.414,-239.258,-102.539,0.000,0
109848.145,-102.539,-152.832,-249.512,-98.145,0.000,0
109848.148,-105.957,-166.016,-261.230,-107.422,0.000,0
109848.152,-109.863,-173.828,-283.691,-113.770,0.000,0
109848.156,-104.004,-165.039,-291.992,-109.375,0.000,0
109848.160,-80.078,-162.109,-292.480,-120.117,0.000,0
109848.164,-79.590,-169.434,-297.852,-115.723,0.000,0
109848.168,-92.285,-163.086,-281.738,-95.703,0.000,0
109848.172,-88.867,-157.715,-262.207,-98.633,0.000,0
109848.176,-84.473,-157.227,-302.246,-87.891,0.000,0
109848.180,-106.934,-164.062,-300.293,-89.844,0.000,0
109848.184,-93.262,-159.180,-277.344,-92.773,0.000,0
109848.188,-72.266,-147.461,-254.395,-85.938,0.000,0
109848.191,-89.355,-152.344,-229.004,-95.215,0.000,0
109848.195,-94.238,-161.133,-235.352,-102.539,0.000,0
109848.199,-70.801,-156.250,-236.328,-82.520,0.000,0
109848.203,-74.219,-153.320,-207.031,-71.777,0.000,0
109848.207,-90.820,-155.762,-191.895,-78.613,0.000,0
109848.211,-73.730,-153.320,-178.223,-80.078,0.000,0
109848.215,-57.617,-142.578,-151.367,-74.707,0.000,0
109848.219,-45.410,-134.766,-142.090,-69.824,0.000,0
109848.223,-44.434,-138.672,-154.785,-65.430,0.000,0
109848.227,-53.223,-139.648,-131.348,-63.477,0.000,0
109848.230,-52.734,-148.438,-100.586,-83.008,0.000,0
109848.234,-41.016,-139.160,-108.887,-76.660,0.000,0
109848.238,-25.879,-126.953,-117.188,-48.340,0.000,0
109848.242,-23.926,-128.906,-120.117,-54.199,0.000,0
109848.246,-13.184,-123.047,-74.707,-53.223,0.000,0
109848.250,-8.301,-126.465,-51.758,-54.199,0.000,0
109848.254,-11.719,-127.930,-83.984,-60.547,0.000,0
109848.258,-19.043,-122.070,-95.703,-54.688,0.000,0
109848.262,-17.578,-122.070,-63.477,-50.293,0.000,0
109848.266,-10.742,-119.141,-34.180,-51.270,0.000,0
109848.270,-0.977,-118.164,-62.500,-62.012,0.000,0
109848.273,-0.488,-123.047,-99.609,-66.406,0.000,0
109848.277,-0.488,-112.793,-87.402,-38.574,0.000,0
109848.281,12.695,-107.910,-53.223,-33.203,0.000,0
109848.285,-4.395,-118.652,-81.543,-48.340,0.000,0
109848.289,-1.465,-116.211,-103.516,-49.316,0.000,0
109848.293,2.441,-106.445,-77.637,-54.199,0.000,0
109848.297,-12.695,-108.887,-65.918,-54.688,0.000,0
