timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
111116.652,972.168,972.168,972.168,972.168,0.000,0
111116.655,972.168,972.168,972.168,972.168,0.000,0
111116.659,972.168,972.168,972.168,972.168,0.000,0
111116.663,972.168,972.168,972.168,972.168,0.000,0
111116.667,972.168,972.168,972.168,972.168,0.000,0
111116.671,972.168,972.168,972.168,972.168,0.000,0
111116.675,972.168,972.168,972.168,972.168,0.000,0
111116.679,972.168,972.168,972.168,972.168,0.000,0
111116.683,972.168,972.168,972.168,972.168,0.000,0
111116.687,972.168,972.168,972.168,972.168,0.000,0
111116.691,972.168,972.168,972.168,972.168,0.000,0
111116.695,972.168,972.168,972.168,972.168,0.000,0
111116.698,972.168,972.168,972.168,972.168,0.000,0
111116.702,972.168,972.168,972.168,972.168,0.000,0
111116.706,972.168,972.168,972.168,972.168,0.000,0
111116.710,972.168,972.168,972.168,972.168,0.000,0
111116.714,972.168,972.168,972.168,972.168,0.000,0
111116.718,972.168,972.168,972.168,972.168,0.000,0
111116.722,972.168,972.168,972.168,972.168,0.000,0
111116.726,972.168,972.168,972.168,972.168,0.000,0
111116.730,972.168,972.168,972.168,972.168,0.000,0
111116.734,972.168,972.168,972.168,972.168,0.000,0
111116.738,972.168,972.168,972.168,972.168,0.000,0
111116.741,972.168,972.168,972.168,972.168,0.000,0
111116.745,972.168,972.168,972.168,972.168,0.000,0
111116.749,972.168,972.168,972.168,972.168,0.000,0
111116.753,972.168,972.168,972.168,972.168,0.000,0
111116.757,972.168,972.168,972.168,972.168,0.000,0
111116.761,972.168,972.168,972.168,972.168,0.000,0
111116.765,972.168,972.168,972.168,972.168,0.000,0
111116.769,972.168,972.168,972.168,972.168,0.000,0
111116.773,972.168,972.168,972.168,972.168,0.000,0
111116.777,972.168,972.168,972.168,972.168,0.000,0
111116.780,972.168,972.168,972.168,972.168,0.000,0
111116.784,972.168,972.168,972.168,972.168,0.000,0
111116.788,972.168,972.168,972.168,972.168,0.000,0
111116.792,972.168,972.168,972.168,972.168,0.000,0
111116.796,972.168,972.168,972.168,972.168,0.000,0
111116.800,972.168,972.168,972.168,972.168,0.000,0
111116.804,972.168,972.168,972.168,972.168,0.000,0
111116.808,972.168,972.168,972.168,972.168,0.000,0
111116.812,972.168,972.168,972.168,972.168,0.000,0
111116.816,972.168,972.168,972.168,972.168,0.000,0
111116.820,972.168,972.168,972.168,972.168,0.000,0
111116.823,972.168,972.168,972.168,972.168,0.000,0
111116.827,972.168,972.168,972.168,972.168,0.000,0
111116.831,972.168,972.168,972.168,972.168,0.000,0
111116.835,972.168,972.168,972.168,972.168,0.000,0
111116.839,972.168,972.168,972.168,972.168,0.000,0
111116.843,972.168,972.168,972.168,972.168,0.000,0
111116.847,972.168,972.168,972.168,972.168,0.000,0
111116.851,972.168,972.168,972.168,972.168,0.000,0
111116.855,972.168,972.168,972.168,972.168,0.000,0
111116.859,972.168,972.168,972.168,972.168,0.000,0
111116.863,972.168,972.168,972.168,972.168,0.000,0
111116.866,972.168,972.168,972.168,972.168,0.000,0
111116.870,972.168,972.168,972.168,972.168,0.000,0
111116.874,972.168,972.168,972.168,972.168,0.000,0
111116.878,972.168,972.168,972.168,972.168,0.000,0
111116.882,972.168,972.168,972.168,972.168,0.000,0
111116.886,972.168,972.168,972.168,972.168,0.000,0
111116.890,972.168,972.168,972.168,972.168,0.000,0
111116.894,972.168,972.168,972.168,972.168,0.000,0
111116.898,972.168,972.168,972.168,972.168,0.000,0
111116.902,972.168,972.168,972.168,972.168,0.000,0
111116.905,972.168,972.168,972.168,972.168,0.000,0
111116.909,972.168,972.168,972.168,972.168,0.000,0
111116.913,972.168,972.168,972.168,972.168,0.000,0
111116.917,972.168,972.168,972.168,972.168,0.000,0
111116.921,972.168,972.168,972.168,972.168,0.000,0
111116.925,972.168,972.168,972.168,972.168,0.000,0
111116.929,972.168,972.168,972.168,972.168,0.000,0
111116.933,972.168,972.168,972.168,972.168,0.000,0
111116.937,972.168,972.168,972.168,972.168,0.000,0
111116.941,972.168,972.168,972.168,972.168,0.000,0
111116.945,972.168,972.168,972.168,972.168,0.000,0
