timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
191084.344,27.832,29.297,68.848,17.578,-58.594,0
191084.348,35.156,25.391,57.129,40.527,10.742,0
191084.352,47.852,28.809,43.457,45.410,36.621,0
191084.356,38.574,35.156,33.691,25.879,-5.859,0
191084.360,31.250,34.668,28.809,22.461,-10.742,0
191084.364,34.180,32.715,28.809,41.992,19.531,0
191084.368,42.480,27.344,30.273,50.293,47.363,0
191084.372,45.410,27.832,42.969,34.668,24.902,0
191084.375,40.039,29.297,40.039,20.996,-14.160,0
191084.379,40.527,33.691,28.809,33.691,-6.348,0
191084.383,48.340,39.062,35.156,57.129,46.875,0
191084.387,41.504,34.180,27.832,39.551,78.125,0
191084.391,28.320,30.273,20.508,7.812,37.598,0
191084.395,20.020,24.414,23.438,10.254,2.930,0
191084.399,23.926,20.996,23.438,38.574,-2.930,0
191084.403,32.715,29.297,20.020,46.387,32.715,0
191084.407,31.250,37.109,26.855,18.066,33.203,0
191084.411,22.949,39.062,41.992,6.348,38.574,0
191084.414,23.438,35.156,52.246,32.227,96.191,0
191084.418,33.203,31.738,44.922,45.898,109.863,0
191084.422,27.832,33.691,30.273,17.090,69.336,0
191084.426,27.344,30.273,33.203,11.230,28.809,1
191084.430,32.715,23.438,30.273,28.809,22.461,0
191084.434,32.715,26.855,21.973,35.645,73.730,0
191084.438,31.250,32.715,20.996,21.484,93.750,0
191084.442,35.645,34.180,26.367,12.207,50.293,0
191084.446,33.203,33.203,31.738,26.367,-13.184,0
191084.450,33.203,33.691,36.133,47.363,38.574,0
191084.454,43.457,33.203,34.180,50.781,73.730,0
191084.457,46.387,30.273,39.062,32.715,4.883,0
191084.461,33.203,32.715,42.969,22.949,6.836,0
191084.465,28.320,34.180,34.180,46.875,86.426,0
191084.469,33.203,38.574,35.645,46.387,87.402,0
191084.473,25.391,37.109,36.133,8.301,19.531,0
191084.477,20.508,28.809,41.016,5.371,-18.066,0
191084.481,18.066,24.902,43.945,21.973,12.695,0
191084.485,22.461,26.367,38.086,29.785,86.914,0
191084.489,24.414,31.738,33.691,10.254,23.926,0
191084.493,15.625,34.180,31.738,-3.418,-62.500,0
191084.497,13.184,34.668,34.668,22.461,22.949,0
191084.500,25.391,26.855,32.227,48.828,128.418,0
191084.504,29.785,24.414,26.855,36.133,84.961,0
191084.508,27.344,35.645,19.531,18.555,-7.324,0
191084.512,29.785,36.133,17.578,26.855,-24.902,0
191084.516,31.738,30.273,20.020,41.504,10.742,0
191084.520,34.180,35.645,22.949,38.086,35.645,0
191084.524,25.879,39.062,24.902,14.648,4.883,0
191084.528,16.113,30.762,29.785,12.695,2.930,0
191084.532,23.438,26.855,47.363,41.504,10.742,0
191084.536,28.809,24.414,44.922,40.039,8.789,0
191084.539,19.531,27.344,32.715,8.789,-2.441,0
191084.543,18.066,35.156,38.086,7.324,-18.066,0
191084.547,23.926,38.086,33.203,26.367,-23.438,0
191084.551,28.320,33.691,19.043,35.156,5.371,0
191084.555,25.879,32.227,19.531,10.254,17.578,0
191084.559,22.461,32.715,26.855,-3.906,-17.090,0
191084.563,21.973,24.902,31.250,20.020,-15.625,0
191084.567,20.020,16.602,35.156,35.156,71.777,0
191084.571,21.973,20.020,41.504,17.578,77.637,0
191084.575,18.555,20.020,41.016,2.441,39.062,0
191084.579,10.742,15.625,33.203,-3.906,5.371,0
191084.582,19.043,22.461,37.109,17.090,38.574,0
191084.586,24.414,32.715,40.527,27.832,88.867,0
191084.590,28.320,36.621,33.691,13.672,47.363,0
191084.594,24.414,34.668,24.414,12.695,10.742,0
191084.598,19.043,24.414,20.020,31.738,42.480,0
191084.602,29.297,9.766,21.973,49.316,98.145,0
191084.606,25.879,16.113,20.508,21.973,15.137,0
191084.610,15.137,28.809,26.855,0.000,-30.762,0
191084.614,12.207,27.344,38.574,16.113,40.039,0
191084.618,20.996,22.949,41.016,35.645,41.992,0
191084.622,20.508,23.926,40.039,17.578,6.348,0
191084.625,8.789,24.902,33.691,-7.324,-36.621,0
191084.629,9.277,23.438,22.949,13.184,-7.812,0
191084.633,22.461,22.461,21.973,46.875,51.270,0
191084.637,21.973,28.320,22.949,29.297,29.785,0
191084.641,16.602,36.133,17.090,1.465,-20.020,0
191084.645,14.160,37.109,31.738,12.695,1.953,0
191084.649,15.137,33.203,36.621,31.738,95.703,0
191084.653,24.414,34.668,33.203,26.855,122.070,0
191084.657,25.879,35.156,35.156,5.859,53.711,0
191084.661,20.996,28.320,36.133,3.418,27.344,0
191084.664,20.020,25.391,29.297,21.484,64.453,0
191084.668,20.508,25.879,20.508,29.297,78.613,0
191084.672,14.648,28.320,20.508,12.207,23.926,0
191084.676,9.766,27.344,29.785,0.977,8.301,0
191084.680,7.324,27.344,40.039,11.230,71.289,0
191084.684,8.301,27.832,31.250,28.320,102.051,0
191084.688,16.113,35.645,27.832,20.508,51.270,0
191084.692,24.414,43.457,37.598,6.836,34.180,0
191084.696,17.090,34.180,38.086,7.812,23.926,0
191084.700,10.742,26.367,29.785,25.391,43.457,0
191084.704,15.137,32.715,24.414,24.414,95.215,0
191084.707,14.648,33.203,23.926,4.395,39.062,0
191084.711,10.742,23.926,24.902,7.324,-19.531,0
191084.715,16.113,25.391,35.156,29.785,29.785,0
191084.719,20.508,26.367,40.527,29.785,65.430,0
191084.723,19.043,20.508,40.527,10.254,10.742,0
191084.727,19.531,18.555,34.180,9.277,-30.762,0
191084.731,24.902,21.973,30.273,32.715,-0.977,0
191084.735,36.133,27.832,34.668,48.340,37.598,0
191084.739,32.227,32.227,36.621,33.691,14.648,0
191084.743,23.438,31.738,35.156,10.254,-7.324,0
191084.747,27.344,31.250,37.109,21.973,-11.230,0
