timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
27816.721,19.043,-19.531,163.574,-21.484,0.000,0
27816.725,55.664,12.207,-81.543,115.234,0.000,0
27816.729,49.316,2.930,-201.172,98.145,0.000,0
27816.733,24.414,-20.508,0.000,35.156,0.000,0
27816.736,1.953,-30.762,270.508,-67.383,0.000,0
27816.740,29.297,0.488,40.527,-42.969,0.000,0
27816.744,3.906,-11.230,-23.438,-36.133,0.000,0
27816.748,-41.016,-25.391,32.227,-6.348,0.000,0
27816.752,-54.688,-30.762,109.863,51.270,0.000,0
27816.756,-28.320,-53.711,128.418,-73.242,0.000,0
27816.760,18.066,-25.879,-161.621,-47.852,0.000,0
27816.764,-20.020,-26.367,-125.000,50.781,0.000,0
27816.768,-44.922,-58.594,-38.086,20.508,0.000,0
27816.772,-32.715,-54.688,-75.684,10.742,0.000,0
27816.775,-59.570,-57.129,50.293,-72.754,0.000,0
27816.779,-62.988,-59.570,13.184,-106.934,0.000,0
27816.783,-41.992,-50.293,0.488,-69.336,0.000,0
27816.787,-12.695,-48.340,-121.094,-7.324,0.000,0
27816.791,-26.367,-61.035,-194.824,45.410,0.000,0
27816.795,-96.680,-78.613,49.805,-80.078,0.000,0
27816.799,-37.598,-54.688,-61.523,-62.988,0.000,0
27816.803,34.180,-31.250,-263.672,53.223,0.000,0
27816.807,21.973,-37.109,-221.680,17.090,0.000,0
27816.811,-60.547,-41.504,43.945,-4.395,0.000,0
27816.815,-62.988,-50.293,160.645,-73.242,0.000,0
27816.818,10.742,-45.410,127.930,-161.621,0.000,0
27816.822,9.766,-14.648,-9.277,-62.988,0.000,0
27816.826,20.508,5.859,-278.809,89.355,0.000,0
27816.830,1.953,-12.695,-161.621,73.242,0.000,0
27816.834,-31.250,-42.480,96.191,-66.895,0.000,0
27816.838,-33.203,-38.574,71.289,-33.691,0.000,0
27816.842,-38.574,-31.738,-117.188,50.781,0.000,0
27816.846,-50.293,-45.898,-175.293,4.883,0.000,0
27816.850,-27.344,-62.012,-198.242,-11.719,0.000,0
27816.854,-45.898,-63.477,74.707,-89.355,0.000,0
27816.858,-48.828,-38.086,160.645,-113.281,0.000,0
27816.861,-2.441,-7.812,-133.789,-20.020,0.000,0
27816.865,17.578,-10.254,-200.684,46.875,0.000,0
27816.869,-20.020,-31.250,-23.926,38.574,0.000,0
27816.873,-44.922,-53.223,137.695,-79.590,0.000,0
27816.877,5.859,-27.832,-123.047,-35.645,0.000,0
27816.881,18.066,-20.020,-195.312,40.039,0.000,0
27816.885,-33.203,-54.199,17.578,-4.395,0.000,0
27816.889,-55.664,-61.523,95.703,-34.668,0.000,0
27816.893,-38.086,-58.594,96.191,-146.484,0.000,0
27816.897,-50.293,-44.434,125.000,-97.168,0.000,0
27816.900,-56.152,-30.762,189.941,20.508,0.000,0
27816.904,23.438,-16.113,-111.816,38.086,0.000,0
27816.908,20.020,-23.438,-158.203,13.184,0.000,0
27816.912,-48.340,-52.734,203.613,-97.168,0.000,0
27816.916,-8.789,-56.152,147.949,-142.090,0.000,0
27816.920,-4.395,-64.453,176.270,-166.504,0.000,0
27816.924,33.203,-15.137,-193.359,-19.043,0.000,0
27816.928,2.930,-32.715,-75.684,-22.461,0.000,0
27816.932,-37.598,-65.430,127.930,-114.258,0.000,0
27816.936,-20.508,-27.344,72.266,-10.254,0.000,0
27816.940,-15.137,-22.949,-58.594,61.035,0.000,0
27816.943,-58.105,-44.434,-71.777,40.527,0.000,0
27816.947,-90.820,-68.359,99.609,-16.113,0.000,0
27816.951,-41.992,-76.660,187.500,-144.043,0.000,0
27816.955,-33.691,-40.039,113.281,-98.145,0.000,0
27816.959,-43.945,-18.066,30.273,-35.645,0.000,0
27816.963,-6.836,-8.789,-101.074,30.273,0.000,0
27816.967,28.320,-8.789,-133.301,70.312,0.000,0
27816.971,-33.691,-57.617,220.703,-122.070,0.000,0
27816.975,-53.223,-40.039,85.449,-65.918,0.000,0
27816.979,0.488,-7.812,-148.438,64.941,0.000,0
27816.983,-15.625,-31.738,-56.152,24.414,0.000,0
27816.986,-45.410,-47.852,117.676,3.418,0.000,0
27816.990,-75.684,-56.641,449.707,-117.188,0.000,0
27816.994,10.742,-10.254,54.688,-81.055,0.000,0
27816.998,54.199,-5.371,-101.562,-10.254,0.000,0
27817.002,20.508,-16.113,-18.555,41.992,0.000,0
27817.006,25.391,-2.441,-72.754,72.266,0.000,0
27817.010,-23.438,-40.039,201.660,-100.586,0.000,0
27817.014,-34.180,-26.367,103.027,-42.969,0.000,0
27817.018,11.230,-0.488,-25.391,52.734,0.000,0
27817.022,-19.043,-40.039,207.520,-101.074,0.000,0
27817.025,-2.930,-16.113,-67.871,-18.555,0.000,0
27817.029,-8.301,-18.066,97.656,-34.668,0.000,0
27817.033,-48.340,-36.133,284.668,-88.379,0.000,0
27817.037,-11.719,-20.508,-28.809,17.090,0.000,0
27817.041,39.551,-4.395,-282.227,78.125,0.000,0
27817.045,-6.348,-35.156,85.938,-10.742,0.000,0
27817.049,-32.227,-55.176,297.363,-80.078,0.000,0
27817.053,31.250,-20.996,-94.238,35.156,0.000,0
27817.057,24.902,-32.227,-140.137,22.949,0.000,0
27817.061,-16.602,-44.434,47.852,1.953,0.000,0
27817.065,-6.348,-50.293,190.918,-17.090,0.000,0
27817.068,10.742,-53.711,236.816,-124.512,0.000,0
27817.072,2.930,-25.879,120.117,-75.195,0.000,0
27817.076,-14.160,-12.207,142.578,38.574,0.000,0
27817.080,-4.395,-37.109,88.379,31.250,0.000,0
27817.084,36.621,-45.898,-40.039,-7.324,0.000,0
27817.088,12.695,-45.410,133.301,-86.914,0.000,0
27817.092,9.766,-41.992,30.273,-83.008,0.000,0
27817.096,28.809,-40.039,26.367,-44.434,0.000,0
27817.100,43.457,-27.344,-14.160,18.066,0.000,0
27817.104,23.926,-24.414,-81.055,79.590,0.000,0
27817.108,-21.973,-44.922,58.105,-54.199,0.000,0
27817.111,-4.395,-38.574,0.000,-51.758,0.000,0
27817.115,34.180,-16.113,-104.980,61.523,0.000,0
27817.119,15.625,-20.508,-39.551,30.762,0.000,0
27817.123,-48.828,-41.016,51.758,0.488,0.000,0
27817.127,-51.758,-51.758,109.375,-75.195,0.000,0
27817.131,3.906,-26.367,82.031,-88.867,0.000,0
27817.135,10.742,-5.859,166.992,-69.824,0.000,0
27817.139,7.324,10.742,-29.297,28.809,0.000,0
27817.143,25.879,2.930,-295.898,105.469,0.000,0
27817.147,3.418,-41.504,-67.871,-59.570,0.000,0
27817.150,-10.254,-30.273,41.992,-39.551,0.000,0
27817.154,0.488,-12.695,-83.984,68.848,0.000,0
27817.158,7.812,-22.461,-204.590,23.926,0.000,0
27817.162,1.465,-34.668,-77.637,16.113,0.000,0
27817.166,-28.809,-48.828,159.668,-67.383,0.000,0
27817.170,-32.227,-30.762,155.762,-100.586,0.000,0
27817.174,1.465,-1.465,-19.043,-21.484,0.000,0
27817.178,26.855,-3.418,-149.414,35.645,0.000,0
27817.182,-15.625,-21.973,49.805,50.293,0.000,0
27817.186,-55.176,-30.762,285.645,-62.500,0.000,0
27817.190,14.648,-1.465,-71.777,-29.297,0.000,0
27817.193,59.082,5.859,-272.461,62.012,0.000,0
27817.197,16.113,-24.414,-80.078,3.418,0.000,0
27817.201,-11.719,-37.598,-38.086,-3.418,0.000,0
27817.205,-21.484,-50.293,-5.371,-89.844,0.000,0
27817.209,-14.648,-40.527,32.715,-130.371,0.000,0
27817.213,-14.648,-33.203,86.426,-23.926,0.000,0
27817.217,-22.949,-30.273,40.039,54.199,0.000,0
27817.221,11.230,-17.090,-139.160,59.570,0.000,1
27817.225,-21.973,-37.598,49.805,-56.152,0.000,0
27817.229,-70.801,-40.039,187.012,-44.434,0.000,0
27817.233,-0.488,-19.531,-100.586,33.203,0.000,0
27817.236,-9.277,-31.738,-36.621,-41.504,0.000,0
27817.240,-42.969,-20.020,-85.938,12.695,0.000,0
27817.244,-51.270,-49.316,97.168,-68.848,0.000,0
27817.248,-60.547,-66.406,202.148,-152.832,0.000,0
27817.252,-26.855,-34.668,-45.410,-31.738,0.000,0
27817.256,-20.996,-24.902,-159.668,39.062,0.000,0
27817.260,-50.293,-41.504,-3.418,-12.207,0.000,0
27817.264,-51.758,-64.453,193.359,-159.180,0.000,0
27817.268,-17.578,-39.062,50.781,-104.492,0.000,0
27817.272,-56.152,-32.715,128.418,-62.500,0.000,0
27817.275,-29.785,-32.227,-76.172,-20.020,0.000,0
27817.279,7.812,-44.434,-204.102,22.949,0.000,0
27817.283,-46.875,-79.590,156.250,-146.484,0.000,0
27817.287,-45.410,-49.805,-53.223,-94.727,0.000,0
27817.291,-15.625,-34.668,-266.113,30.273,0.000,0
27817.295,-5.859,-51.758,-189.453,1.953,0.000,0
27817.299,-22.461,-53.223,-43.945,-32.715,0.000,0
27817.303,-63.965,-63.965,188.477,-155.273,0.000,0
27817.307,-55.176,-34.668,33.691,-123.047,0.000,0
27817.311,-34.180,-24.414,-18.066,-51.758,0.000,0
27817.315,-33.203,-14.648,-9.277,19.531,0.000,0
27817.318,-26.855,-4.395,-98.633,49.805,0.000,0
27817.322,-3.906,-17.578,-9.766,-106.934,0.000,0
27817.326,8.789,6.348,-55.664,-46.387,0.000,0
27817.330,-18.066,2.930,-94.727,72.754,0.000,0
27817.334,-11.719,-21.484,-40.039,-2.441,0.000,0
27817.338,-22.949,-20.508,-62.500,-51.758,0.000,0
27817.342,-29.297,-28.320,-52.246,-86.914,0.000,0
27817.346,-32.715,-38.086,97.168,-91.309,0.000,0
27817.350,-14.160,-33.691,19.531,-39.062,0.000,0
27817.354,13.184,-16.113,-190.430,41.504,0.000,0
27817.358,-26.855,-25.391,-106.934,58.594,0.000,0
27817.361,-97.168,-66.406,408.203,-87.891,0.000,0
27817.365,-37.109,-37.109,114.258,-36.133,0.000,0
27817.369,45.410,-5.371,-293.945,55.664,0.000,0
27817.373,8.789,-24.414,-156.250,-2.930,0.000,0
27817.377,-31.738,-42.969,-53.711,-12.695,0.000,0
27817.381,-30.273,-53.223,123.047,-101.074,0.000,0
27817.385,-8.301,-22.949,55.664,-128.906,0.000,0
27817.389,-28.320,0.000,-79.590,-40.039,0.000,0
27817.393,-37.598,-17.578,-105.957,22.949,0.000,0
27817.397,-6.348,-25.879,-140.625,30.762,0.000,0
27817.400,-24.414,-42.969,57.129,-61.035,0.000,0
27817.404,-65.918,-33.203,51.758,-28.809,0.000,0
27817.408,-53.223,-19.531,-53.711,35.156,0.000,0
27817.412,14.648,-17.578,-100.586,-4.395,0.000,0
27817.416,17.578,-17.090,-77.148,4.395,0.000,0
27817.420,-35.645,-40.527,157.227,-72.266,0.000,0
27817.424,-55.664,-45.410,162.109,-152.344,0.000,0
27817.428,-16.602,-32.227,-53.711,-52.734,0.000,0
27817.432,14.648,-21.484,-125.488,34.180,0.000,0
27817.436,-15.625,-20.996,16.113,-1.465,0.000,0
27817.440,-56.641,-51.758,234.863,-140.625,0.000,0
27817.443,-3.418,-47.852,-85.449,-143.066,0.000,0
27817.447,22.461,-24.902,-194.824,-56.152,0.000,0
27817.451,-63.965,-49.316,141.602,-57.617,0.000,0
27817.455,-56.641,-28.809,-103.027,43.457,0.000,0
27817.459,-49.316,-46.875,-145.508,4.395,0.000,0
27817.463,-73.730,-67.871,97.656,-113.770,0.000,0
27817.467,-87.891,-31.738,110.840,10.742,0.000,0
27817.471,-30.273,-5.371,-188.965,72.266,0.000,0
27817.475,-11.719,-14.160,-235.352,43.945,0.000,0
27817.479,-59.082,-46.387,45.898,-3.906,0.000,0
27817.483,-70.312,-50.293,116.699,-85.938,0.000,0
27817.486,-31.250,-30.273,-81.055,-72.266,0.000,0
27817.490,-17.578,-31.250,-137.695,-42.969,0.000,0
27817.494,-28.320,-39.551,-107.422,31.250,0.000,0
27817.498,-67.383,-66.406,59.570,-22.949,0.000,0
27817.502,-59.570,-76.660,103.027,-160.156,0.000,0
27817.506,-6.836,-36.621,-234.863,-34.668,0.000,0
27817.510,-47.852,-44.922,-38.574,6.348,0.000,0
27817.514,-67.383,-55.664,34.180,-22.461,0.000,0
27817.518,-21.484,-48.828,-125.000,-31.738,0.000,0
27817.522,-32.227,-48.828,-44.922,-125.977,0.000,0
27817.525,-71.289,-54.199,52.246,-116.699,0.000,0
27817.529,-66.406,-63.477,-19.043,-49.316,0.000,0
27817.533,-26.855,-47.363,-221.191,34.180,0.000,0
27817.537,-69.824,-69.336,-135.742,-31.738,0.000,0
27817.541,-130.371,-88.379,97.656,-135.742,0.000,0
27817.545,-86.426,-46.387,-55.664,13.184,0.000,0
27817.549,-62.988,-52.734,-77.637,8.789,0.000,0
27817.553,-74.707,-78.125,131.348,-130.371,0.000,0
27817.557,-78.125,-36.133,140.137,-44.434,0.000,0
27817.561,-0.488,-9.766,23.438,-81.055,0.000,0
27817.565,39.551,-1.953,-102.051,-71.777,0.000,0
27817.568,15.137,14.648,-109.863,43.457,0.000,0
27817.572,33.203,35.156,-219.727,99.609,0.000,0
27817.576,22.461,0.000,-88.867,25.391,0.000,0
27817.580,0.000,-28.320,99.609,-63.477,0.000,0
27817.584,26.855,10.742,-67.871,40.527,0.000,0
27817.588,15.625,14.648,-124.023,47.852,0.000,0
27817.592,-20.996,-1.953,-55.664,27.832,0.000,0
27817.596,-4.395,-19.043,-12.207,-10.254,0.000,0
27817.600,-45.898,-52.734,224.609,-162.109,0.000,0
27817.604,-60.547,-20.508,62.988,-95.703,0.000,0
27817.608,10.742,11.719,-257.812,37.598,0.000,0
27817.611,7.324,-8.301,-166.992,32.227,0.000,0
27817.615,-35.645,-20.508,86.426,-4.883,0.000,0
27817.619,-41.992,-36.133,189.453,-119.629,0.000,0
27817.623,6.348,-11.719,-105.957,-83.008,0.000,0
27817.627,-9.277,-14.648,-34.668,-41.504,0.000,0
27817.631,-42.480,-13.672,73.242,7.324,0.000,0
27817.635,-8.301,5.859,-110.352,71.289,0.000,0
27817.639,-24.414,-21.973,11.719,-98.633,0.000,0
27817.643,-43.457,-5.371,143.066,-64.941,0.000,0
27817.647,-37.598,10.742,144.043,79.590,0.000,0
27817.650,22.461,-2.441,-104.492,56.641,0.000,0
27817.654,2.441,-31.250,43.457,-77.637,0.000,0
27817.658,-31.250,-27.344,172.363,-130.859,0.000,0
27817.662,1.465,9.277,40.039,-22.461,0.000,0
27817.666,19.043,2.441,-24.414,-0.488,0.000,0
27817.670,21.973,9.277,-197.266,60.059,0.000,0
27817.674,1.953,5.859,-159.180,95.215,0.000,0
27817.678,-20.996,-44.922,199.219,-76.660,0.000,0
27817.682,-3.418,-31.250,65.430,-38.086,0.000,0
27817.686,-13.672,-18.555,-151.367,58.594,0.000,0
27817.690,-47.852,-33.691,-45.898,14.648,0.000,0
27817.693,-47.852,-38.574,28.320,-1.953,0.000,0
27817.697,-4.395,-56.152,79.102,-115.723,0.000,0
27817.701,12.695,-30.762,8.301,-117.676,0.000,0
27817.705,-28.809,-7.324,-19.043,-38.086,0.000,0
27817.709,-16.602,-14.648,-120.117,29.297,0.000,0
27817.713,5.371,-33.691,-196.777,43.945,0.000,0
27817.717,-45.410,-59.570,103.516,-86.914,0.000,0
27817.721,-51.270,-14.648,21.484,-28.809,0.000,0
27817.725,0.488,8.301,-217.773,68.848,0.000,0
27817.729,3.906,-18.555,-136.719,25.391,0.000,0
27817.733,-59.082,-33.203,19.531,20.996,0.000,0
27817.736,-95.215,-42.969,298.340,-59.570,0.000,0
27817.740,-8.301,-8.789,49.805,-94.727,0.000,0
27817.744,40.527,0.488,-136.719,-15.137,0.000,0
27817.748,22.461,-15.137,-78.125,45.410,0.000,0
27817.752,-0.977,-11.719,-141.113,44.922,0.000,0
27817.756,-24.902,-17.090,24.414,-63.477,0.000,0
27817.760,3.906,-11.230,-48.828,-68.848,0.000,0
27817.764,13.672,-5.859,-58.105,-26.855,0.000,0
27817.768,-14.160,-13.672,-19.043,-2.930,0.000,0
27817.772,-15.625,-25.879,-165.039,62.012,0.000,0
27817.775,-36.133,-51.270,81.543,-54.199,0.000,0
27817.779,-62.012,-51.270,134.277,-79.102,0.000,0
27817.783,-68.359,-46.387,-56.152,20.508,0.000,0
27817.787,-35.156,-47.363,-269.531,14.160,0.000,0
27817.791,-58.105,-62.500,-54.199,-10.254,0.000,0
27817.795,-109.863,-81.055,276.367,-98.633,0.000,0
27817.799,-29.785,-63.477,-34.668,-121.094,0.000,0
27817.803,0.488,-49.316,-200.195,-76.172,0.000,0
27817.807,-52.734,-56.641,-52.734,-28.809,0.000,0
27817.811,-48.828,-62.988,-59.082,44.434,0.000,0
27817.815,-42.969,-82.031,-41.016,-68.359,0.000,0
