timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
28203.307,-18.066,-22.949,-82.031,-13.184,0.000,0
28203.311,-38.574,-23.438,-104.492,6.348,0.000,0
28203.315,-64.453,-24.414,-0.977,-40.527,0.000,0
28203.318,-43.457,-20.996,-38.086,-38.086,0.000,0
28203.322,-26.855,-14.160,-85.938,7.812,0.000,0
28203.326,-51.270,-13.184,-25.879,0.977,0.000,0
28203.330,-79.102,-17.578,-27.344,-1.953,0.000,0
28203.334,-43.457,-20.996,-5.859,-42.480,0.000,0
28203.338,-20.996,-22.461,5.371,-59.570,0.000,0
28203.342,-40.039,-23.438,-10.742,-33.203,0.000,0
28203.346,-51.758,-20.508,-66.406,-6.348,0.000,0
28203.350,-33.203,-19.043,-176.758,17.090,0.000,0
28203.354,-13.672,-22.461,-80.566,-35.645,0.000,0
28203.358,-45.410,-22.461,28.809,-45.410,0.000,0
28203.361,-65.430,-20.996,-53.711,-3.418,0.000,0
28203.365,-56.641,-25.879,-89.844,-23.438,0.000,0
28203.369,-55.664,-23.926,-54.688,-18.555,0.000,0
28203.373,-75.684,-21.973,57.617,-36.133,0.000,0
28203.377,-68.359,-24.902,19.531,-89.355,0.000,0
28203.381,-46.875,-21.484,-140.625,-52.734,0.000,0
28203.385,-43.457,-30.273,-115.234,-16.602,0.000,0
28203.389,-66.895,-36.133,-76.660,-12.695,0.000,0
28203.393,-73.242,-37.598,36.133,-67.383,0.000,0
28203.397,-65.918,-34.668,62.988,-116.699,0.000,0
28203.400,-67.871,-27.832,-80.078,-47.852,0.000,0
28203.404,-50.781,-32.715,-53.223,-45.410,0.000,0
28203.408,-39.062,-36.133,-114.746,-25.391,0.000,0
28203.412,-42.480,-36.133,-75.195,-29.297,0.000,0
28203.416,-51.758,-34.668,22.461,-78.613,0.000,0
28203.420,-61.035,-28.320,-27.832,-33.203,0.000,0
28203.424,-40.527,-29.785,-77.637,-0.488,0.000,0
28203.428,-14.160,-22.949,-155.762,2.441,0.000,0
28203.432,-62.500,-23.438,51.758,-30.762,0.000,0
28203.436,-78.613,-25.391,169.922,-62.988,0.000,0
28203.440,-14.648,-11.230,-68.848,-25.391,0.000,0
28203.443,-23.438,-16.602,-61.035,-23.438,0.000,0
28203.447,-65.430,-21.973,-78.125,4.883,0.000,0
28203.451,-47.852,-26.367,-14.160,-5.859,0.000,0
28203.455,-38.574,-30.273,76.660,-53.223,0.000,0
28203.459,-41.016,-22.461,-55.176,4.395,0.000,0
28203.463,-49.805,-22.461,-86.426,23.438,0.000,0
28203.467,-66.406,-27.344,-48.340,8.789,0.000,0
28203.471,-37.109,-24.414,21.484,-8.301,0.000,0
28203.475,-14.160,-20.020,50.781,-47.363,0.000,0
28203.479,-50.781,-18.555,29.297,-32.227,0.000,0
28203.483,-48.828,-19.531,8.301,-10.742,0.000,0
28203.486,0.977,-20.996,-119.141,16.602,0.000,0
28203.490,-9.277,-20.508,-20.020,10.254,0.000,0
28203.494,-30.273,-23.438,79.590,-37.109,0.000,0
28203.498,-41.504,-29.297,-34.668,-25.391,0.000,0
28203.502,-13.184,-32.227,-176.758,1.953,0.000,0
28203.506,2.441,-27.344,-108.398,0.977,0.000,0
28203.510,-36.133,-27.832,57.129,-9.766,0.000,0
28203.514,-44.434,-31.250,32.715,-58.105,0.000,0
28203.518,-33.691,-29.297,23.926,-70.312,0.000,0
28203.522,-49.805,-33.203,42.480,-33.691,0.000,0
28203.525,-47.852,-26.367,-8.789,-7.324,0.000,0
28203.529,-14.648,-23.438,-84.961,-23.438,0.000,0
28203.533,-15.625,-29.297,-18.555,-50.293,0.000,0
28203.537,-21.484,-19.043,-13.672,-11.719,0.000,0
28203.541,-9.277,-22.949,-41.016,-5.859,0.000,0
28203.545,-15.137,-31.250,-73.242,-21.484,0.000,0
28203.549,-39.551,-30.762,-50.781,-20.996,0.000,0
28203.553,-37.598,-32.715,33.203,-57.617,0.000,0
28203.557,-31.738,-32.227,20.996,-65.430,0.000,0
28203.561,-41.992,-24.902,-39.062,-11.719,0.000,0
28203.565,-37.109,-18.066,-98.145,13.184,0.000,0
28203.568,-43.945,-23.926,16.602,5.859,0.000,0
28203.572,-45.898,-28.809,86.914,-34.180,0.000,0
28203.576,-7.812,-20.996,-59.570,-43.457,0.000,0
28203.580,-10.254,-16.602,-106.445,-24.902,0.000,0
28203.584,-20.996,-18.066,-66.895,-5.859,0.000,0
28203.588,-6.836,-21.973,-96.191,30.273,0.000,0
28203.592,0.000,-22.461,-62.500,-10.254,0.000,0
28203.596,-25.879,-15.625,-41.504,-31.738,0.000,0
28203.600,-48.340,-17.090,-26.367,-6.836,0.000,0
28203.604,-28.809,-18.555,-85.938,16.602,0.000,0
28203.608,-35.156,-20.508,-81.543,24.902,0.000,0
28203.611,-58.594,-25.391,20.996,-26.855,0.000,0
28203.615,-60.547,-29.785,-16.602,-51.270,0.000,0
28203.619,-19.531,-32.227,-103.516,-42.969,0.000,0
28203.623,-8.301,-26.855,-114.258,-19.043,0.000,0
28203.627,-29.785,-19.531,-95.703,23.438,0.000,0
28203.631,-46.875,-21.973,-13.184,-17.090,0.000,0
28203.635,-45.898,-29.297,-33.203,-24.902,0.000,0
28203.639,-24.902,-24.902,-110.840,21.484,0.000,0
