timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
212629.336,20.508,33.203,26.367,23.926,25.391,0
212629.340,26.367,41.504,28.809,20.508,19.531,0
212629.344,20.996,45.410,29.297,20.996,10.254,0
212629.348,19.043,43.945,24.902,12.695,44.922,0
212629.352,21.973,43.457,19.043,5.859,42.480,0
212629.356,30.273,49.805,24.902,26.855,10.742,0
212629.359,44.434,57.617,33.203,20.996,36.621,0
212629.363,42.969,50.781,26.855,1.953,13.184,0
212629.367,27.832,40.039,25.879,15.137,23.926,0
212629.371,20.020,41.016,28.320,29.297,46.387,0
212629.375,25.391,40.527,28.809,26.855,44.922,0
212629.379,32.227,40.527,32.227,30.273,96.680,0
212629.383,28.809,44.922,28.320,28.809,64.453,0
212629.387,25.879,46.387,25.879,21.973,13.184,0
212629.391,24.414,37.598,27.832,15.625,22.461,0
212629.395,28.809,33.691,29.785,19.531,56.641,0
212629.399,40.527,43.945,33.203,35.156,94.727,0
212629.402,29.785,45.898,32.227,25.391,97.656,0
212629.406,19.043,41.016,27.344,13.184,79.590,0
212629.410,23.438,38.086,26.367,21.484,53.223,0
212629.414,23.438,40.527,22.949,26.855,48.828,0
212629.418,21.973,42.480,17.578,16.113,56.152,0
212629.422,19.531,36.621,19.043,-3.906,47.852,0
212629.426,14.648,32.227,22.461,8.301,95.215,0
212629.430,15.137,35.645,29.785,33.691,81.543,0
212629.434,17.578,40.527,33.203,33.691,35.645,0
212629.438,16.113,36.133,27.832,14.160,41.504,0
212629.442,18.066,33.203,24.414,14.648,45.410,0
212629.445,20.996,37.598,24.902,21.484,47.363,0
212629.449,21.973,40.527,28.809,10.742,20.508,0
212629.453,26.367,40.039,28.320,9.766,5.371,0
212629.457,35.156,45.410,28.809,39.062,27.344,0
212629.461,32.227,41.016,33.203,34.180,31.250,0
212629.465,24.902,31.250,31.738,10.742,45.410,0
212629.469,30.762,31.738,36.133,30.273,23.926,0
212629.473,32.715,32.227,32.715,45.410,28.809,0
212629.477,30.273,30.762,23.926,27.832,9.277,0
212629.481,32.227,34.668,26.855,30.762,-5.371,0
212629.484,29.785,33.691,26.855,42.969,76.172,0
212629.488,28.320,34.668,24.902,47.363,96.680,0
212629.492,40.527,45.410,27.832,51.270,33.691,0
212629.496,44.922,49.805,31.738,37.109,-12.695,0
212629.500,33.691,50.293,36.621,33.203,-0.488,0
212629.504,29.297,47.363,39.062,46.875,35.645,0
212629.508,34.180,41.016,33.203,32.715,35.645,0
212629.512,31.738,38.574,29.297,19.043,9.766,0
212629.516,27.344,37.109,28.320,27.832,8.789,0
212629.520,30.762,39.062,26.367,34.668,42.480,0
212629.524,34.180,40.527,25.879,33.691,17.090,0
212629.527,38.574,39.551,25.391,29.785,-20.996,0
212629.531,49.316,42.480,30.762,38.574,0.000,0
212629.535,46.875,40.039,32.227,31.250,6.348,0
212629.539,34.668,32.227,27.344,20.020,-11.719,0
212629.543,38.086,31.250,26.367,23.438,-5.371,0
212629.547,41.992,32.715,21.484,20.020,2.930,0
212629.551,35.156,31.738,17.578,15.625,33.203,0
212629.555,31.738,34.180,21.484,13.184,24.414,0
212629.559,39.062,35.645,24.414,18.555,0.488,0
212629.563,38.086,31.738,24.414,37.598,61.035,0
212629.567,33.691,28.809,26.855,37.109,57.617,0
212629.570,42.480,32.227,28.809,27.832,16.602,0
212629.574,41.504,34.180,31.738,31.250,0.977,0
212629.578,28.809,35.156,34.668,23.926,8.301,0
212629.582,23.926,38.086,33.691,13.184,22.461,0
212629.586,23.438,35.645,33.203,12.695,32.227,0
212629.590,24.902,35.645,35.645,17.578,26.367,0
212629.594,32.715,39.551,38.086,25.391,22.949,0
212629.598,34.180,42.969,32.715,20.508,58.594,0
212629.602,26.855,42.969,35.156,13.184,61.035,0
212629.606,34.180,40.527,36.621,29.297,62.500,0
212629.609,40.039,40.527,33.203,32.227,24.414,0
212629.613,33.691,40.039,29.297,15.625,28.809,0
212629.617,30.273,42.480,22.949,5.859,61.035,0
212629.621,34.668,47.363,25.391,15.625,91.797,0
212629.625,40.527,45.410,26.367,29.297,143.555,0
212629.629,41.016,44.434,30.762,24.902,140.625,0
212629.633,35.156,45.410,39.062,16.602,120.117,0
212629.637,41.016,47.852,40.527,23.438,104.004,0
212629.641,49.316,44.922,35.156,20.508,83.496,0
212629.645,49.316,43.945,32.227,10.742,62.012,0
