timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
159258.658,-20.020,-20.020,-46.387,-5.859,0.000,0
159258.662,-17.578,-22.949,-41.992,-6.348,0.000,0
159258.666,-18.066,-25.391,-24.902,-16.113,0.000,0
159258.670,-15.137,-26.855,-36.133,-4.883,0.000,0
159258.674,-23.438,-28.320,-44.922,1.465,0.000,0
159258.678,-41.504,-25.879,-32.227,-23.438,0.000,0
159258.681,-51.270,-24.414,-30.273,-37.598,0.000,0
159258.685,-41.016,-30.273,-41.992,-47.852,0.000,0
159258.689,-30.762,-30.273,-29.785,-45.410,0.000,0
159258.693,-27.344,-28.320,-3.906,-25.879,0.000,0
159258.697,-20.996,-30.273,-22.949,-21.973,0.000,0
159258.701,-19.531,-25.879,-38.086,-24.414,0.000,0
159258.705,-24.414,-26.855,-10.254,-33.203,0.000,0
159258.709,-22.949,-22.949,0.977,-33.691,0.000,0
159258.713,-16.113,-17.090,-23.926,-19.043,0.000,0
159258.717,-20.508,-22.949,-35.156,-32.715,0.000,0
159258.721,-35.645,-25.391,-34.668,-36.621,0.000,0
159258.724,-38.574,-25.879,-25.391,-25.879,0.000,0
159258.728,-24.414,-24.414,-31.738,-33.203,0.000,0
159258.732,-21.484,-14.648,-49.316,-26.855,0.000,0
159258.736,-30.273,-13.184,-27.344,-15.137,0.000,0
159258.740,-34.668,-18.066,-17.090,-20.508,0.000,0
159258.744,-28.809,-22.461,-20.508,-34.180,0.000,0
159258.748,-21.973,-24.902,-12.695,-25.391,0.000,0
159258.752,-16.113,-20.996,-20.508,-20.508,0.000,0
159258.756,-20.508,-21.484,-11.719,-28.809,0.000,0
159258.760,-26.367,-22.461,-33.691,-17.090,0.000,0
159258.763,-24.414,-20.996,-36.621,-24.902,0.000,0
159258.767,-32.715,-23.926,-15.137,-40.039,0.000,0
159258.771,-31.250,-20.996,-22.461,-30.273,0.000,0
159258.775,-18.066,-22.461,-39.062,-21.973,0.000,0
159258.779,-14.648,-27.344,-43.945,-20.508,0.000,0
159258.783,-22.461,-26.367,-13.184,-30.273,0.000,0
159258.787,-19.043,-25.879,-13.184,-42.480,0.000,0
159258.791,-12.207,-26.367,-36.133,-32.227,0.000,0
159258.795,-17.090,-25.391,-26.367,-25.391,0.000,0
159258.799,-21.973,-25.879,-33.691,-22.949,0.000,0
159258.803,-17.090,-30.762,-35.645,-27.344,0.000,0
159258.806,-18.066,-28.809,-18.555,-33.203,0.000,0
159258.810,-13.672,-22.461,-21.484,-13.672,0.000,0
159258.814,-7.324,-25.391,-24.414,-9.766,0.000,0
159258.818,-7.812,-21.484,-30.762,-17.578,0.000,0
159258.822,-4.883,-21.973,-38.574,-6.836,0.000,0
159258.826,-9.277,-23.438,-10.254,-16.602,0.000,0
159258.830,-14.160,-21.973,-6.348,-28.320,0.000,0
159258.834,-12.207,-20.996,-41.016,-23.438,0.000,0
159258.838,-18.555,-15.137,-41.992,-20.996,0.000,0
159258.842,-25.391,-20.020,-21.484,-25.879,0.000,0
159258.846,-22.949,-22.949,-9.277,-21.973,0.000,0
159258.849,-20.020,-16.602,-33.203,-11.719,0.000,0
159258.853,-22.461,-19.043,-37.109,-12.207,0.000,0
159258.857,-31.250,-28.320,-20.996,-14.160,0.000,0
159258.861,-32.715,-26.855,-35.156,-16.602,0.000,0
159258.865,-23.438,-23.438,-30.273,-24.902,0.000,0
159258.869,-27.344,-22.461,-23.926,-27.832,0.000,0
