timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
159393.873,-12.207,-22.461,-4.883,-23.438,0.000,0
159393.877,-2.930,-12.207,-17.090,-24.414,0.000,0
159393.881,-9.766,-12.695,-37.598,-19.043,0.000,0
159393.885,-26.855,-18.066,-32.715,-7.324,0.000,0
159393.888,-14.648,-18.066,-11.230,-20.996,0.000,0
159393.892,-8.789,-15.137,-16.113,-23.438,0.000,0
159393.896,-9.277,-10.742,-32.227,-10.742,0.000,0
159393.900,-12.207,-11.719,-20.996,-4.883,0.000,0
159393.904,-19.043,-15.137,-23.438,-21.484,0.000,0
159393.908,-18.555,-9.766,-18.066,-45.898,0.000,0
159393.912,-18.066,-6.348,-10.742,-45.410,0.000,0
159393.916,-23.926,-12.207,-21.973,-30.273,0.000,0
159393.920,-19.531,-15.625,-34.668,-21.484,0.000,0
159393.924,-20.508,-14.648,-41.992,-22.461,0.000,0
159393.928,-26.855,-15.137,-16.113,-45.410,0.000,0
159393.931,-22.461,-14.160,-15.625,-50.781,0.000,0
159393.935,-20.020,-15.137,-34.180,-24.902,0.000,0
159393.939,-20.020,-13.184,-29.785,-26.855,0.000,0
159393.943,-25.391,-5.371,-32.715,-29.297,0.000,0
159393.947,-27.344,-8.301,-24.902,-32.715,0.000,0
159393.951,-29.785,-12.207,-20.508,-40.527,0.000,0
159393.955,-29.785,-8.301,-32.227,-31.738,0.000,0
159393.959,-30.273,-3.418,-26.367,-26.855,0.000,0
159393.963,-19.531,0.488,-21.484,-15.137,0.000,0
159393.967,-5.859,-5.859,-22.949,-18.555,0.000,0
159393.971,-16.113,-13.184,-16.602,-31.738,0.000,0
159393.974,-27.344,-8.789,-17.578,-26.855,0.000,0
159393.978,-22.461,-4.883,-23.438,-22.949,0.000,0
159393.982,-25.391,-11.719,-38.086,-12.695,0.000,0
159393.986,-30.762,-14.160,-30.273,-15.137,0.000,0
159393.990,-28.809,-13.672,-11.230,-36.133,0.000,0
159393.994,-20.996,-15.625,-26.855,-24.902,0.000,0
159393.998,-8.789,-21.484,-43.945,-0.488,0.000,0
159394.002,-12.207,-17.578,-34.180,0.977,0.000,0
159394.006,-24.414,-21.973,-12.695,-17.090,0.000,0
159394.010,-41.016,-34.668,-23.438,-50.293,0.000,0
159394.013,-51.758,-27.832,-43.945,-60.059,0.000,0
159394.017,-47.852,-29.297,-42.480,-49.316,0.000,0
159394.021,-40.039,-35.645,-34.668,-41.992,0.000,0
159394.025,-39.551,-34.668,-22.461,-41.016,0.000,0
159394.029,-37.109,-32.227,-19.531,-36.621,0.000,0
159394.033,-30.762,-36.621,-37.109,-19.531,0.000,0
159394.037,-22.949,-38.086,-38.574,-11.719,0.000,0
159394.041,-22.949,-29.785,-32.227,-21.484,0.000,0
159394.045,-28.809,-24.902,-32.715,-30.762,0.000,0
159394.049,-26.367,-27.344,-26.855,-30.762,0.000,0
159394.053,-21.973,-32.227,-26.367,-36.133,0.000,0
159394.056,-18.555,-33.203,-44.922,-34.668,0.000,0
159394.060,-21.484,-31.738,-57.617,-26.855,0.000,0
159394.064,-31.250,-35.156,-39.551,-30.273,0.000,0
159394.068,-29.785,-31.738,-26.367,-24.414,0.000,0
159394.072,-25.391,-25.879,-40.527,-10.254,0.000,0
159394.076,-26.367,-26.367,-42.969,-16.602,0.000,0
159394.080,-31.250,-25.391,-29.297,-23.926,0.000,0
159394.084,-27.344,-25.391,-32.715,-12.695,0.000,0
159394.088,-20.020,-25.879,-32.227,-31.250,0.000,0
159394.092,-30.762,-28.320,-33.203,-38.086,0.000,0
159394.096,-30.273,-30.762,-47.852,-13.672,0.000,0
159394.099,-39.551,-29.785,-52.734,-22.461,0.000,0
159394.103,-41.504,-26.367,-56.152,-41.016,0.000,0
159394.107,-34.180,-30.762,-47.852,-41.504,0.000,0
159394.111,-38.574,-31.250,-23.926,-36.621,0.000,0
159394.115,-30.762,-30.762,-26.855,-32.715,0.000,0
159394.119,-15.625,-32.227,-42.969,-27.344,0.000,0
159394.123,-18.066,-22.461,-26.367,-11.719,0.000,0
159394.127,-25.391,-20.996,-16.113,-19.043,0.000,0
159394.131,-15.137,-22.949,-34.180,-21.484,0.000,0
159394.135,-3.906,-20.996,-54.199,-11.230,0.000,0
159394.138,-6.836,-22.949,-40.527,-13.184,0.000,0
159394.142,-14.160,-19.531,-20.020,-12.207,0.000,0
159394.146,-24.414,-18.066,-19.531,-17.090,0.000,0
159394.150,-29.785,-22.949,-29.297,-33.691,0.000,0
159394.154,-23.926,-19.043,-22.949,-27.832,0.000,0
159394.158,-21.973,-20.020,-30.762,-7.324,0.000,0
159394.162,-25.879,-24.902,-41.504,-10.742,0.000,0
159394.166,-29.785,-24.414,-19.531,-34.180,0.000,0
159394.170,-22.461,-22.461,-30.273,-28.809,0.000,0
159394.174,-25.391,-23.438,-41.992,-22.461,0.000,0
159394.178,-19.531,-21.484,-33.691,-14.160,0.000,0
159394.181,-12.695,-25.391,-25.879,-9.277,0.000,0
159394.185,-23.926,-25.391,-13.672,-27.344,0.000,0
159394.189,-20.020,-22.949,-20.508,-24.414,0.000,0
159394.193,-21.484,-24.902,-29.785,-17.578,0.000,0
159394.197,-26.855,-24.902,-39.551,-13.184,0.000,0
159394.201,-24.414,-26.855,-25.391,-19.043,0.000,0
159394.205,-13.672,-26.855,-24.414,-26.855,0.000,0
159394.209,-6.836,-20.508,-46.387,-4.883,0.000,0
159394.213,1.953,-18.066,-51.758,10.254,0.000,0
159394.217,-8.301,-20.996,-36.133,-11.230,0.000,0
159394.221,-25.391,-16.113,-16.602,-32.715,0.000,0
159394.224,-27.344,-19.043,-13.184,-37.598,0.000,0
159394.228,-28.320,-17.578,-25.879,-28.320,0.000,0
159394.232,-29.785,-17.578,-31.250,-11.230,0.000,0
159394.236,-32.715,-21.484,-37.109,-9.277,0.000,0
159394.240,-37.109,-18.066,-27.832,-21.973,0.000,0
159394.244,-44.434,-19.043,-10.254,-42.969,0.000,0
159394.248,-22.949,-23.438,-30.273,-43.945,0.000,0
159394.252,-8.301,-19.531,-36.621,-24.414,0.000,0
159394.256,-13.184,-15.625,-18.555,-8.301,0.000,0
159394.260,-20.508,-17.578,-13.184,-1.465,0.000,0
159394.263,-32.227,-22.949,-15.625,-19.531,0.000,0
159394.267,-33.691,-24.414,-14.160,-35.645,0.000,0
159394.271,-28.809,-20.020,-8.301,-28.809,0.000,0
159394.275,-33.691,-22.461,-21.973,-11.719,0.000,0
159394.279,-33.691,-30.762,-28.320,-20.020,0.000,0
159394.283,-24.902,-29.785,-10.742,-39.551,0.000,0
159394.287,-24.902,-27.344,-6.348,-39.551,0.000,0
159394.291,-35.645,-26.855,-2.930,-40.039,0.000,0
159394.295,-28.809,-27.344,-14.648,-31.250,0.000,0
159394.299,-16.113,-27.344,-22.949,-18.555,0.000,0
159394.303,-28.809,-34.668,0.488,-42.480,0.000,0
159394.306,-26.855,-30.273,-3.906,-32.715,0.000,0
159394.310,-11.719,-29.297,-20.508,-16.602,0.000,0
159394.314,-15.625,-33.691,-24.902,-26.855,0.000,0
159394.318,-17.578,-31.250,-16.113,-19.043,0.000,0
159394.322,-11.230,-30.762,0.000,-22.461,0.000,0
159394.326,-20.020,-31.738,-17.578,-32.227,0.000,0
159394.330,-31.250,-31.738,-40.527,-35.156,0.000,0
159394.334,-39.062,-33.203,-28.809,-19.043,0.000,0
159394.338,-27.344,-32.715,-25.391,-8.301,0.000,0
159394.342,-15.137,-31.738,-25.391,-24.414,0.000,0
159394.346,-22.461,-33.691,-34.668,-24.902,0.000,0
159394.349,-27.344,-35.645,-33.203,-19.043,0.000,0
159394.353,-28.320,-31.738,-24.414,-26.855,0.000,0
159394.357,-14.648,-29.785,-21.973,-1.465,0.000,0
159394.361,-14.160,-29.785,-7.812,-12.207,0.000,0
159394.365,-18.066,-23.438,-14.160,-36.621,0.000,0
159394.369,-7.812,-24.902,-20.020,-28.320,0.000,0
159394.373,-11.230,-27.832,-19.043,-32.715,0.000,0
159394.377,-15.137,-29.297,-43.945,-27.832,0.000,0
159394.381,-19.531,-27.344,-30.273,-25.391,0.000,0
159394.385,-23.926,-24.902,-20.020,-18.555,0.000,0
159394.388,-20.508,-26.855,-36.621,-16.602,0.000,0
159394.392,-21.973,-25.391,-24.902,-10.742,0.000,0
159394.396,-21.973,-29.785,-20.020,-17.090,0.000,0
159394.400,-23.926,-33.691,-31.250,-41.504,0.000,0
159394.404,-23.438,-27.344,-24.902,-41.016,0.000,0
159394.408,-22.461,-28.320,-32.715,-20.020,0.000,0
159394.412,-23.438,-29.297,-44.434,-21.484,0.000,0
159394.416,-17.578,-23.438,-34.180,-25.879,0.000,0
159394.420,-14.160,-23.926,-23.926,-22.949,0.000,0
159394.424,-5.859,-25.391,-30.762,-24.414,0.000,0
159394.428,-14.648,-24.414,-35.156,-26.855,0.000,0
159394.431,-27.344,-23.438,-41.992,-29.785,0.000,0
159394.435,-19.043,-24.414,-33.203,-20.996,0.000,0
159394.439,-20.996,-25.879,-6.348,-20.020,0.000,0
159394.443,-25.391,-23.926,-25.391,-30.273,0.000,0
159394.447,-18.066,-17.090,-48.828,-32.715,0.000,0
159394.451,-22.461,-18.066,-33.691,-29.785,0.000,0
159394.455,-32.715,-18.555,-18.066,-25.391,0.000,0
159394.459,-17.578,-20.508,-17.090,-20.996,0.000,0
159394.463,-10.254,-20.996,-20.020,-31.250,0.000,0
159394.467,-16.602,-14.648,-18.066,-35.156,0.000,0
159394.471,-19.043,-15.137,-13.672,-29.785,0.000,0
159394.474,-22.949,-17.578,-23.438,-18.066,0.000,0
159394.478,-25.391,-21.484,-37.598,-10.254,0.000,0
159394.482,-29.297,-21.973,-22.949,-18.066,0.000,0
159394.486,-18.066,-15.137,-19.531,-9.277,0.000,0
159394.490,-16.602,-15.137,-39.062,-15.137,0.000,0
159394.494,-23.926,-21.484,-41.504,-19.043,0.000,0
159394.498,-15.137,-16.113,-24.902,-14.648,0.000,0
159394.502,-11.230,-10.254,-25.879,-28.809,0.000,0
159394.506,-17.090,-13.184,-38.574,-36.621,0.000,0
159394.510,-18.555,-12.207,-35.156,-25.391,0.000,0
159394.513,-12.207,-8.301,-25.879,-12.695,0.000,0
159394.517,-22.461,-9.277,-16.602,-21.484,0.000,0
159394.521,-26.367,-16.113,-23.926,-27.832,0.000,0
159394.525,-35.156,-17.090,-31.250,-25.879,0.000,0
159394.529,-36.133,-13.672,-28.320,-27.832,0.000,0
159394.533,-33.203,-16.113,-39.551,-35.645,0.000,0
159394.537,-45.898,-20.996,-31.738,-47.363,0.000,0
159394.541,-36.621,-20.996,-21.484,-43.457,0.000,0
159394.545,-35.645,-19.043,-32.715,-36.621,0.000,0
159394.549,-37.109,-22.949,-39.551,-35.156,0.000,0
159394.553,-38.086,-23.438,-38.086,-38.086,0.000,0
159394.556,-37.109,-16.113,-21.484,-31.738,0.000,0
159394.560,-36.133,-18.066,-24.902,-24.414,0.000,0
159394.564,-50.781,-19.043,-49.805,-23.926,0.000,0
159394.568,-49.316,-21.484,-45.410,-25.391,0.000,0
159394.572,-38.574,-20.020,-22.461,-31.738,0.000,0
159394.576,-40.527,-12.695,-14.160,-40.527,0.000,0
159394.580,-37.598,-13.672,-43.457,-44.922,0.000,0
159394.584,-20.508,-13.672,-42.969,-31.250,0.000,0
159394.588,-20.508,-8.789,-23.926,-22.461,0.000,0
159394.592,-35.645,-13.672,-26.367,-26.855,0.000,0
159394.596,-30.762,-22.949,-19.531,-33.691,0.000,0
159394.599,-25.391,-18.555,-12.695,-43.945,0.000,0
159394.603,-27.344,-14.648,-22.949,-33.691,0.000,0
159394.607,-35.156,-17.578,-28.809,-32.715,0.000,0
159394.611,-39.062,-16.113,-35.645,-32.715,0.000,0
159394.615,-36.133,-15.137,-18.555,-22.949,0.000,0
159394.619,-32.227,-13.672,-3.418,-22.949,0.000,0
159394.623,-21.973,-12.695,-27.344,-14.648,0.000,0
159394.627,-21.973,-19.531,-43.945,-21.484,0.000,0
159394.631,-38.086,-23.926,-38.086,-31.738,0.000,0
159394.635,-32.227,-29.785,-20.996,-39.551,0.000,0
159394.638,-26.367,-27.832,-20.020,-47.363,0.000,0
159394.642,-34.180,-20.020,-30.762,-40.527,0.000,0
159394.646,-29.785,-17.090,-19.531,-33.203,0.000,0
159394.650,-14.160,-15.625,-21.973,-26.855,0.000,0
159394.654,-20.996,-25.391,-21.484,-21.484,0.000,0
159394.658,-30.762,-28.320,-11.230,-30.273,0.000,0
159394.662,-32.227,-21.484,-20.020,-21.484,0.000,0
159394.666,-27.832,-28.809,-25.391,-6.348,0.000,0
159394.670,-12.695,-31.250,-30.273,-10.742,0.000,0
159394.674,-18.555,-23.926,-17.090,-17.578,0.000,0
159394.678,-20.508,-21.973,-7.324,-33.203,0.000,0
159394.681,-16.113,-19.531,-18.066,-29.297,0.000,0
159394.685,-18.555,-18.066,-24.902,-15.137,0.000,0
159394.689,-12.207,-18.555,-32.715,-20.020,0.000,0
159394.693,-14.648,-23.438,-22.949,-21.973,0.000,0
159394.697,-25.879,-29.785,-13.672,-27.832,0.000,0
159394.701,-19.531,-22.949,-22.949,-18.555,0.000,0
159394.705,-15.137,-17.578,-25.391,-18.066,0.000,0
159394.709,-17.578,-19.043,-21.973,-27.832,0.000,0
159394.713,-16.602,-20.996,-30.762,-15.625,0.000,0
159394.717,-12.695,-26.367,-34.180,-10.742,0.000,0
159394.721,-19.043,-24.902,-15.625,-33.691,0.000,0
159394.724,-36.621,-26.367,-4.883,-50.293,0.000,0
159394.728,-31.738,-22.949,-32.227,-35.156,0.000,0
159394.732,-17.090,-18.555,-35.645,-23.438,0.000,0
159394.736,-17.578,-20.996,-13.184,-26.855,0.000,0
159394.740,-19.043,-16.602,-25.391,-26.855,0.000,0
159394.744,-18.555,-15.137,-46.875,-19.531,0.000,0
159394.748,-11.230,-15.625,-36.621,-14.648,0.000,0
159394.752,-18.555,-11.230,-14.648,-19.043,0.000,0
159394.756,-27.832,-18.066,-8.301,-27.832,0.000,0
159394.760,-22.949,-18.555,-17.090,-30.273,0.000,0
159394.763,-28.809,-9.277,-33.691,-23.438,0.000,0
159394.767,-25.879,-7.324,-18.066,-19.531,0.000,0
159394.771,-24.414,-10.254,-4.395,-18.066,0.000,0
159394.775,-27.344,-19.531,-25.879,-18.066,0.000,0
159394.779,-36.133,-20.508,-25.879,-19.043,0.000,0
159394.783,-30.762,-21.484,-26.367,-25.879,0.000,0
159394.787,-20.508,-23.438,-32.227,-22.949,0.000,0
159394.791,-21.484,-21.484,-34.668,-4.395,0.000,0
159394.795,-19.043,-19.531,-26.855,-0.977,0.000,0
159394.799,-23.438,-20.020,-23.926,-14.648,0.000,0
159394.803,-20.020,-24.414,-28.809,-29.785,0.000,0
159394.806,-19.043,-20.996,-33.203,-29.297,0.000,0
159394.810,-26.855,-20.508,-29.785,-26.855,0.000,0
159394.814,-31.738,-19.531,-7.324,-33.203,0.000,0
159394.818,-21.484,-12.207,-21.484,-23.926,0.000,0
159394.822,-8.789,-15.625,-33.691,-17.090,0.000,0
159394.826,-20.508,-23.438,-30.273,-18.066,0.000,0
159394.830,-23.926,-26.367,-38.086,-15.137,0.000,0
159394.834,-18.555,-30.762,-29.297,-14.160,0.000,0
159394.838,-20.996,-26.367,-25.879,-8.789,0.000,0
159394.842,-23.438,-20.996,-30.762,-15.625,0.000,0
159394.846,-34.180,-22.461,-34.180,-22.461,0.000,0
159394.849,-27.832,-22.461,-35.156,-11.719,0.000,0
159394.853,-16.602,-21.484,-26.367,-7.324,0.000,0
159394.857,-15.137,-19.043,-18.555,-20.996,0.000,0
159394.861,-33.203,-20.020,-29.297,-26.855,0.000,0
159394.865,-29.297,-23.438,-44.922,-14.160,0.000,0
159394.869,-13.184,-23.438,-37.598,-3.418,0.000,0
159394.873,-18.555,-22.949,-16.602,-15.137,0.000,0
159394.877,-24.902,-22.949,-21.484,-24.902,0.000,0
159394.881,-21.484,-22.949,-27.344,-19.531,0.000,0
159394.885,-11.719,-26.855,-28.320,-23.926,0.000,0
159394.888,-18.555,-27.344,-32.715,-28.320,0.000,0
159394.892,-21.973,-24.902,-10.254,-33.691,0.000,0
159394.896,-17.578,-27.344,-10.742,-33.203,0.000,0
159394.900,-26.367,-29.297,-20.996,-29.297,0.000,0
159394.904,-33.691,-20.508,-13.184,-15.137,0.000,0
159394.908,-20.996,-19.531,-27.832,-6.836,0.000,0
159394.912,-17.090,-23.438,-22.461,-30.762,0.000,0
159394.916,-20.996,-28.320,-16.113,-31.250,0.000,0
159394.920,-24.414,-33.203,-43.457,-23.438,0.000,0
159394.924,-24.414,-32.227,-39.551,-22.949,0.000,0
159394.928,-20.996,-39.551,-40.039,-19.043,0.000,0
159394.931,-31.738,-36.133,-15.625,-24.414,0.000,0
159394.935,-20.020,-20.508,10.742,-27.832,0.000,0
159394.939,-5.371,-21.484,-7.324,-14.648,0.000,0
159394.943,-13.184,-23.438,-21.973,-8.789,0.000,0
159394.947,-21.484,-17.578,-24.414,-13.184,0.000,0
159394.951,-26.367,-22.461,-11.230,-13.672,0.000,0
159394.955,-24.902,-29.785,-23.438,-17.090,0.000,0
159394.959,-26.367,-28.320,-38.086,-10.742,0.000,0
159394.963,-30.762,-25.879,-28.320,-14.648,0.000,0
159394.967,-39.062,-18.555,-36.621,-20.020,0.000,0
159394.971,-40.039,-22.461,-31.250,-27.344,0.000,0
159394.974,-27.344,-27.344,-15.625,-39.062,0.000,0
159394.978,-27.832,-19.043,-40.039,-24.414,0.000,0
159394.982,-34.668,-16.602,-38.574,-26.367,0.000,0
159394.986,-26.855,-22.461,-29.785,-15.137,0.000,0
159394.990,-24.414,-24.902,-29.785,-9.766,0.000,0
159394.994,-33.691,-23.926,-20.508,-33.203,0.000,0
159394.998,-30.762,-22.461,-35.645,-32.715,0.000,0
159395.002,-17.090,-21.484,-38.086,-27.832,0.000,0
159395.006,-18.066,-18.066,-34.180,-19.043,0.000,0
159395.010,-24.414,-17.090,-29.785,-23.438,0.000,0
159395.013,-22.461,-25.879,-30.762,-29.297,0.000,0
159395.017,-21.973,-24.414,-37.598,-22.461,0.000,0
159395.021,-24.902,-17.578,-27.832,-22.949,0.000,0
159395.025,-25.391,-21.484,-29.785,-18.555,0.000,0
159395.029,-20.996,-25.391,-33.203,-21.484,0.000,0
159395.033,-16.602,-28.809,-17.090,-27.832,0.000,0
159395.037,-17.578,-28.320,-24.414,-20.508,0.000,0
159395.041,-25.879,-24.414,-33.203,-17.578,0.000,0
159395.045,-23.438,-22.949,-43.945,-7.812,0.000,0
159395.049,-5.371,-26.855,-40.039,-5.371,0.000,0
159395.053,-16.602,-25.879,-0.977,-24.902,0.000,0
159395.056,-24.902,-17.578,-10.254,-18.555,0.000,0
159395.060,-14.160,-18.066,-38.086,-13.184,0.000,0
159395.064,-21.484,-20.996,-30.762,-22.949,0.000,0
159395.068,-16.113,-16.113,-22.461,-20.508,0.000,0
159395.072,-16.113,-27.344,-28.809,-18.555,0.000,0
159395.076,-25.879,-34.180,-39.062,-27.832,0.000,0
159395.080,-35.156,-25.391,-36.133,-23.926,0.000,0
159395.084,-36.621,-22.461,-29.297,-17.578,0.000,0
159395.088,-12.207,-13.184,-23.438,-19.043,0.000,0
159395.092,-7.812,-7.812,-23.438,-10.742,0.000,0
159395.096,-24.414,-7.812,-19.043,-5.371,0.000,0
159395.099,-22.949,-14.160,-21.484,-8.301,0.000,0
159395.103,-14.160,-20.508,-27.344,-12.695,0.000,0
159395.107,-13.184,-17.090,-23.926,-12.695,0.000,0
159395.111,-16.113,-17.578,-22.461,-15.625,0.000,0
159395.115,-11.230,-21.973,-28.809,-23.926,0.000,0
159395.119,-0.488,-20.020,-30.762,-14.648,0.000,0
159395.123,-5.859,-17.090,-26.367,-11.719,0.000,0
159395.127,-12.207,-21.973,-23.926,-11.230,0.000,0
159395.131,-11.230,-22.949,-13.672,-14.160,0.000,0
159395.135,-6.348,-13.672,-18.066,-15.137,0.000,0
159395.138,-3.906,-15.625,-28.809,-14.160,0.000,0
159395.142,-8.789,-22.461,-15.625,-13.672,0.000,0
159395.146,-18.066,-15.137,-20.996,-7.812,0.000,0
159395.150,-11.719,-11.230,-22.949,-18.555,0.000,0
159395.154,-13.672,-17.578,-15.625,-26.367,0.000,0
159395.158,-15.137,-23.438,-32.715,-11.719,0.000,0
159395.162,-8.789,-24.902,-41.504,-0.977,0.000,0
159395.166,-14.648,-20.020,-36.621,-4.395,0.000,0
159395.170,-6.348,-24.414,-22.949,-21.973,0.000,0
159395.174,-7.812,-20.508,-21.484,-25.391,0.000,0
159395.178,-20.508,-16.113,-30.762,-14.648,0.000,0
159395.181,-10.742,-20.996,-44.922,-9.277,0.000,0
159395.185,-17.090,-19.043,-39.551,-10.254,0.000,0
159395.189,-21.973,-18.066,-5.859,-22.949,0.000,0
159395.193,-14.160,-14.648,-26.855,-22.461,0.000,0
159395.197,-12.695,-13.184,-48.828,-14.648,0.000,0
159395.201,-12.207,-19.043,-29.785,-22.949,0.000,0
159395.205,-21.973,-21.484,-27.832,-12.695,0.000,0
159395.209,-26.855,-20.508,-25.879,-5.371,0.000,0
159395.213,-27.344,-21.973,-26.367,-16.113,0.000,0
159395.217,-18.555,-21.484,-25.391,-3.906,0.000,0
159395.221,-20.996,-21.484,-27.832,-1.465,0.000,0
159395.224,-29.297,-17.090,-36.621,-18.066,0.000,0
159395.228,-18.066,-10.254,-26.855,-15.137,0.000,0
