timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37194.059,-27.344,-22.949,-28.320,-29.785,0.000,0
37194.062,-29.297,-27.344,-33.691,-31.250,0.000,0
37194.066,-34.668,-27.832,-33.203,-35.645,0.000,0
37194.070,-32.715,-31.250,-34.180,-42.969,0.000,0
37194.074,-20.996,-32.715,-31.738,-28.320,0.000,0
37194.078,-18.555,-24.414,-24.902,-20.508,0.000,0
37194.082,-19.531,-20.996,-22.461,-29.297,0.000,0
37194.086,-17.090,-28.809,-31.250,-22.461,0.000,0
37194.090,-19.531,-30.762,-32.227,-19.531,0.000,0
37194.094,-15.625,-23.438,-21.973,-32.227,0.000,0
37194.098,-18.555,-26.855,-25.391,-41.016,0.000,0
37194.101,-23.438,-35.156,-31.738,-47.363,0.000,0
37194.105,-19.531,-27.344,-25.879,-42.480,0.000,0
37194.109,-18.555,-18.555,-18.066,-22.949,0.000,0
37194.113,-19.043,-23.926,-25.391,-11.719,0.000,0
37194.117,-20.996,-25.391,-24.414,-17.090,0.000,0
37194.121,-17.578,-23.926,-19.531,-22.949,0.000,0
37194.125,-17.090,-27.344,-20.508,-16.113,0.000,0
37194.129,-29.785,-27.344,-33.691,-23.926,0.000,0
37194.133,-28.320,-27.344,-36.133,-36.621,0.000,0
37194.137,-16.602,-26.855,-22.949,-28.320,0.000,0
37194.141,-12.695,-25.879,-25.879,-25.879,0.000,0
37194.144,-10.254,-25.879,-31.250,-26.367,0.000,0
37194.148,-13.184,-20.508,-26.367,-14.160,0.000,0
37194.152,-15.625,-20.020,-21.973,-10.254,0.000,0
37194.156,-18.555,-29.297,-17.090,-13.184,0.000,0
37194.160,-14.160,-25.391,-12.695,-8.789,0.000,0
37194.164,-20.508,-23.438,-14.648,-17.578,0.000,0
37194.168,-29.297,-24.414,-16.113,-18.066,0.000,0
37194.172,-17.090,-29.297,-20.020,-3.906,0.000,0
37194.176,-12.207,-32.715,-18.066,-9.277,0.000,0
37194.180,-18.066,-28.809,-13.184,-25.391,0.000,0
37194.184,-18.066,-24.902,-18.555,-20.996,0.000,0
37194.187,-12.695,-28.809,-19.043,-9.766,0.000,0
37194.191,-19.531,-30.762,-17.578,-10.254,0.000,0
37194.195,-29.785,-25.879,-15.137,-15.137,0.000,0
37194.199,-24.414,-25.391,-3.418,-11.230,0.000,0
37194.203,-20.020,-28.320,-11.719,-8.301,0.000,0
37194.207,-23.438,-30.762,-13.184,-15.625,0.000,0
37194.211,-19.531,-28.809,-11.719,-16.113,0.000,0
37194.215,-21.484,-29.785,-23.438,-19.043,0.000,0
37194.219,-29.297,-27.344,-21.484,-24.414,0.000,0
37194.223,-32.715,-24.902,-23.438,-19.043,0.000,0
37194.226,-34.180,-30.762,-26.855,-16.113,0.000,0
37194.230,-32.227,-34.180,-34.180,-17.578,0.000,0
37194.234,-30.762,-28.320,-34.668,-19.531,0.000,0
37194.238,-29.785,-25.879,-24.414,-20.508,0.000,0
37194.242,-29.785,-25.879,-22.949,-26.367,0.000,0
37194.246,-28.809,-20.996,-20.996,-35.645,0.000,0
37194.250,-22.461,-19.531,-19.531,-24.902,0.000,0
37194.254,-23.438,-24.414,-24.902,-22.949,0.000,0
37194.258,-31.250,-23.438,-15.137,-24.414,0.000,0
37194.262,-30.762,-17.578,-14.160,-14.648,0.000,0
37194.266,-29.297,-20.020,-19.531,-21.484,0.000,0
37194.269,-36.621,-27.832,-17.090,-37.109,0.000,0
37194.273,-32.227,-29.297,-19.043,-34.180,0.000,0
37194.277,-24.902,-27.832,-22.949,-40.527,0.000,0
37194.281,-34.668,-28.320,-30.762,-43.457,0.000,0
37194.285,-35.645,-28.809,-36.133,-39.551,0.000,0
37194.289,-31.738,-26.855,-32.227,-27.832,0.000,0
37194.293,-34.180,-30.762,-30.273,-20.020,0.000,0
37194.297,-37.109,-36.621,-28.320,-35.156,0.000,0
37194.301,-35.645,-31.738,-23.926,-21.484,0.000,0
37194.305,-38.086,-29.785,-28.809,-6.836,0.000,0
37194.309,-36.133,-33.203,-36.133,-24.414,0.000,0
37194.312,-29.297,-34.180,-35.645,-34.180,0.000,0
37194.316,-41.016,-38.086,-30.762,-44.922,0.000,0
37194.320,-45.898,-36.621,-31.738,-50.293,0.000,0
37194.324,-29.297,-30.273,-31.250,-34.180,0.000,0
37194.328,-20.996,-30.762,-26.855,-27.832,0.000,0
37194.332,-27.344,-27.344,-29.297,-20.020,0.000,0
37194.336,-26.367,-26.855,-30.762,-18.066,0.000,0
37194.340,-14.648,-25.391,-30.762,-13.184,0.000,0
37194.344,-19.043,-27.344,-28.809,-14.160,0.000,0
37194.348,-25.391,-26.855,-21.973,-18.066,0.000,0
37194.351,-19.531,-23.926,-20.508,-16.113,0.000,0
37194.355,-13.184,-23.438,-15.137,-19.043,0.000,0
37194.359,-20.508,-22.949,-14.160,-15.137,0.000,0
37194.363,-26.367,-24.414,-21.484,-10.742,0.000,0
37194.367,-22.949,-26.367,-25.391,-4.883,0.000,0
