timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
110859.589,428.711,-32.715,58.105,-94.238,0.000,0
110859.593,418.945,-32.715,73.242,-82.520,0.000,0
110859.597,329.590,-27.344,54.688,-65.430,0.000,0
110859.601,246.094,-24.902,47.852,-61.035,0.000,0
110859.605,276.855,-22.949,98.145,-51.270,0.000,0
110859.609,285.645,-16.602,137.207,-54.199,0.000,0
110859.613,251.465,-9.766,116.699,-45.898,0.000,0
110859.616,248.535,-2.441,81.055,-37.598,0.000,0
110859.620,273.438,-5.859,103.027,-46.875,0.000,0
110859.624,302.246,-6.348,145.020,-60.547,0.000,0
110859.628,339.355,-1.465,112.305,-69.336,0.000,0
110859.632,394.043,-4.395,61.035,-72.754,0.000,0
110859.636,467.773,-2.441,88.867,-63.477,0.000,0
110859.640,545.410,-7.812,125.000,-57.129,0.000,0
110859.644,578.613,-10.254,87.402,-85.938,0.000,0
110859.648,605.957,-4.395,47.363,-73.730,0.000,0
110859.652,600.586,-1.953,71.289,-41.016,0.000,0
110859.655,514.160,-4.395,95.215,-45.898,0.000,0
110859.659,494.141,-7.812,70.801,-63.965,0.000,0
110859.663,512.207,-2.930,29.297,-42.480,0.000,0
110859.667,438.477,1.953,76.660,-17.578,0.000,0
110859.671,406.250,3.418,175.293,-29.297,0.000,0
110859.675,447.266,7.812,149.902,-22.461,0.000,0
110859.679,422.363,7.324,62.012,-19.531,0.000,0
110859.683,360.352,-1.953,38.086,-40.527,0.000,0
110859.687,330.078,-12.695,64.941,-37.109,0.000,0
110859.691,370.117,-16.602,97.656,-46.875,0.000,0
110859.695,416.992,-7.812,89.355,-66.895,0.000,0
110859.698,408.691,-8.301,76.172,-52.734,0.000,0
110859.702,434.570,-25.879,113.281,-66.406,0.000,0
110859.706,535.156,-39.062,108.887,-111.816,0.000,0
110859.710,570.312,-33.691,112.305,-115.723,0.000,0
110859.714,504.883,-30.273,111.816,-103.027,0.000,0
110859.718,531.250,-42.969,59.570,-114.746,0.000,0
110859.722,602.051,-49.805,53.223,-124.512,0.000,0
110859.726,664.551,-45.410,24.902,-117.188,0.000,0
110859.730,679.199,-47.852,8.789,-110.352,0.000,0
110859.734,670.898,-54.688,-1.465,-94.238,0.000,0
110859.738,689.453,-61.035,29.297,-104.980,0.000,0
110859.741,682.129,-67.383,82.031,-98.145,0.000,0
110859.745,673.340,-59.570,23.926,-67.383,0.000,0
110859.749,732.422,-59.082,-17.578,-70.312,0.000,0
110859.753,769.531,-77.148,-18.555,-81.055,0.000,0
110859.757,822.754,-83.984,14.160,-77.148,0.000,0
110859.761,894.531,-83.496,39.551,-86.914,0.000,0
110859.765,901.855,-86.914,-46.387,-104.492,0.000,0
110859.769,932.617,-100.586,-58.105,-105.957,0.000,0
110859.773,951.172,-100.586,-20.020,-92.285,0.000,0
110859.777,944.336,-96.191,-96.191,-91.309,0.000,0
110859.780,956.055,-96.191,-166.992,-83.008,0.000,0
110859.784,940.918,-91.797,-118.164,-111.816,0.000,0
110859.788,910.156,-93.262,-33.691,-135.254,0.000,0
110859.792,917.480,-92.285,-50.781,-93.750,0.000,0
110859.796,914.062,-85.449,-72.754,-96.191,0.000,0
110859.800,956.055,-85.938,-4.395,-117.188,0.000,0
110859.804,978.027,-94.238,67.383,-125.977,0.000,0
110859.808,967.773,-99.609,47.852,-110.352,0.000,0
110859.812,974.609,-93.262,-46.387,-101.562,0.000,0
110859.816,967.773,-110.352,-100.586,-139.648,0.000,0
110859.820,928.711,-126.953,-92.773,-144.043,0.000,0
110859.823,915.039,-123.535,-99.609,-153.320,0.000,0
110859.827,911.133,-122.070,-112.793,-158.691,0.000,0
110859.831,874.512,-115.234,-129.883,-139.648,0.000,0
110859.835,880.859,-109.863,-98.145,-144.531,0.000,0
110859.839,934.570,-106.445,-45.410,-152.832,0.000,0
110859.843,916.016,-97.656,-75.195,-142.090,0.000,0
110859.847,870.117,-95.703,-89.844,-146.973,0.000,0
110859.851,872.559,-88.379,-72.266,-140.137,0.000,0
110859.855,895.508,-78.125,-55.176,-132.812,0.000,0
110859.859,845.703,-71.289,-50.781,-118.652,0.000,0
110859.863,737.305,-62.500,-54.199,-123.047,0.000,0
110859.866,654.297,-55.664,-14.648,-123.535,0.000,0
110859.870,609.863,-48.340,26.855,-99.121,0.000,0
110859.874,550.781,-37.598,-27.344,-85.938,0.000,0
110859.878,472.656,-37.598,-67.871,-88.867,0.000,0
110859.882,405.273,-34.180,-60.059,-62.500,0.000,0
110859.886,367.676,-37.109,-20.508,-41.504,0.000,0
110859.890,338.379,-39.062,-17.090,-73.242,0.000,0
110859.894,292.969,-31.738,-109.375,-89.355,0.000,0
110859.898,224.121,-24.902,-167.969,-66.895,0.000,0
110859.902,174.316,-25.879,-160.156,-72.266,0.000,0
110859.905,150.391,-39.062,-108.398,-92.773,0.000,0
110859.909,123.535,-39.062,-76.172,-82.031,0.000,0
