timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37058.684,-26.367,-34.180,-27.832,-21.973,0.000,0
37058.687,-32.227,-38.574,-24.902,-29.297,0.000,0
37058.691,-43.945,-39.062,-20.996,-48.340,0.000,0
37058.695,-50.781,-37.598,-29.785,-52.246,0.000,0
37058.699,-45.410,-34.668,-32.227,-35.156,0.000,0
37058.703,-34.180,-28.320,-20.020,-24.414,0.000,0
37058.707,-33.691,-27.344,-21.973,-33.203,0.000,0
37058.711,-36.133,-32.227,-36.133,-44.434,0.000,0
37058.715,-30.273,-27.344,-30.273,-39.551,0.000,0
37058.719,-31.250,-24.902,-23.438,-36.621,0.000,0
37058.723,-29.297,-24.414,-24.902,-34.668,0.000,0
37058.726,-32.715,-24.414,-20.508,-35.645,0.000,0
37058.730,-33.203,-29.297,-17.090,-36.133,0.000,0
37058.734,-28.320,-21.484,-16.113,-26.367,0.000,0
37058.738,-27.344,-18.066,-23.926,-14.160,0.000,0
37058.742,-23.926,-28.320,-33.691,-6.348,0.000,0
37058.746,-27.832,-28.320,-30.273,-3.906,0.000,0
37058.750,-34.668,-24.414,-25.879,-22.949,0.000,0
37058.754,-33.203,-27.832,-29.785,-35.645,0.000,0
37058.758,-17.090,-21.484,-25.391,-31.738,0.000,0
37058.762,-14.648,-17.578,-16.602,-31.250,0.000,0
37058.766,-23.926,-23.438,-14.160,-30.273,0.000,0
37058.769,-16.113,-21.484,-14.648,-20.020,0.000,0
37058.773,-13.184,-18.066,-20.020,-8.789,0.000,0
37058.777,-22.461,-19.043,-23.438,-18.066,0.000,0
37058.781,-32.227,-20.508,-22.461,-33.691,0.000,0
37058.785,-31.250,-26.367,-22.949,-32.715,0.000,0
37058.789,-23.926,-25.879,-29.297,-24.414,0.000,0
37058.793,-25.391,-26.855,-28.809,-29.785,0.000,0
37058.797,-28.320,-32.715,-32.227,-36.133,0.000,0
37058.801,-23.438,-31.250,-43.457,-18.555,0.000,0
37058.805,-27.344,-31.738,-34.668,-17.578,0.000,0
37058.809,-31.250,-27.832,-24.414,-34.180,0.000,0
37058.812,-29.785,-18.555,-23.926,-30.762,0.000,0
37058.816,-27.832,-18.555,-22.461,-26.855,0.000,0
37058.820,-26.367,-20.508,-24.902,-24.414,0.000,0
37058.824,-27.344,-27.832,-23.438,-33.691,0.000,0
37058.828,-29.297,-31.738,-23.438,-31.250,0.000,0
37058.832,-33.691,-35.645,-39.551,-32.715,0.000,0
37058.836,-34.180,-34.668,-41.504,-43.457,0.000,0
37058.840,-29.785,-29.785,-41.016,-33.691,0.000,0
37058.844,-25.879,-30.273,-29.785,-28.809,0.000,0
37058.848,-24.414,-30.762,-23.926,-33.203,0.000,0
37058.851,-29.297,-28.809,-25.879,-20.020,0.000,0
37058.855,-26.367,-23.926,-19.531,-6.836,0.000,0
37058.859,-20.020,-18.555,-23.926,-20.996,0.000,0
37058.863,-22.461,-20.508,-22.949,-31.738,0.000,0
37058.867,-30.762,-19.531,-21.484,-35.156,0.000,0
37058.871,-36.133,-21.484,-25.391,-42.969,0.000,0
37058.875,-33.691,-23.438,-31.738,-34.180,0.000,0
37058.879,-32.227,-21.484,-41.016,-21.973,0.000,0
37058.883,-29.785,-26.367,-30.273,-25.879,0.000,0
