timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
161391.611,-23.926,-22.949,-31.738,-37.598,0.000,0
161391.615,-20.508,-15.625,-10.742,-34.668,0.000,0
161391.619,-20.508,-11.719,2.441,-37.598,0.000,0
161391.623,-20.508,-17.090,-19.531,-36.133,0.000,0
161391.627,-20.020,-19.043,-20.020,-42.480,0.000,0
161391.631,-21.973,-18.555,-15.137,-41.992,0.000,0
161391.635,-20.508,-21.973,-30.762,-26.855,0.000,0
161391.638,-21.973,-22.461,-19.043,-47.363,0.000,0
161391.642,-16.602,-19.531,-5.371,-44.434,0.000,0
161391.646,-21.973,-16.602,-16.602,-26.855,0.000,0
161391.650,-33.691,-23.438,-29.297,-32.227,0.000,0
161391.654,-19.043,-25.391,-16.602,-24.902,0.000,0
161391.658,-23.926,-22.949,-3.418,-40.039,0.000,0
161391.662,-36.133,-23.926,-19.043,-50.781,0.000,0
161391.666,-27.832,-25.879,-38.574,-30.762,0.000,0
161391.670,-17.090,-24.414,-32.715,-24.414,0.000,0
161391.674,-9.766,-22.949,-24.414,-34.180,0.000,0
161391.678,-16.602,-21.484,-13.672,-50.293,0.000,0
161391.681,-21.973,-22.461,-13.672,-42.969,0.000,0
161391.685,-19.043,-24.414,-29.785,-26.855,0.000,0
161391.689,-22.461,-19.043,-6.348,-29.297,0.000,0
161391.693,-21.973,-21.973,-15.625,-27.832,0.000,0
161391.697,-23.926,-27.832,-14.160,-29.297,0.000,0
161391.701,-29.297,-22.461,-11.230,-48.828,0.000,0
161391.705,-33.691,-19.043,-25.391,-55.176,0.000,0
161391.709,-36.621,-15.625,-30.762,-38.574,0.000,0
161391.713,-39.062,-24.414,-50.781,-39.062,0.000,0
161391.717,-37.109,-34.180,-27.344,-50.781,0.000,0
161391.721,-35.156,-30.273,-12.695,-49.316,0.000,0
161391.724,-25.391,-27.344,-36.621,-35.645,0.000,0
161391.728,-3.418,-26.855,-42.969,-22.461,0.000,0
161391.732,-26.855,-31.250,-27.344,-37.109,0.000,0
161391.736,-55.176,-33.203,-8.789,-63.477,0.000,0
161391.740,-41.992,-30.762,-24.902,-57.129,0.000,0
161391.744,-38.086,-30.273,-26.367,-43.457,0.000,0
161391.748,-35.156,-34.180,-23.926,-23.926,0.000,0
161391.752,-41.016,-30.273,-25.879,-39.062,0.000,0
161391.756,-35.156,-26.855,-16.113,-60.547,0.000,0
161391.760,-26.367,-28.320,-33.691,-59.082,0.000,0
161391.763,-41.016,-24.414,-24.414,-49.805,0.000,0
161391.767,-43.945,-23.438,-14.648,-39.551,0.000,0
161391.771,-34.180,-29.785,-28.809,-27.344,0.000,0
161391.775,-31.250,-34.180,-28.320,-31.738,0.000,0
161391.779,-35.645,-28.320,-17.578,-44.922,0.000,0
161391.783,-33.203,-27.344,-28.320,-38.086,0.000,0
161391.787,-23.438,-32.715,-35.156,-39.551,0.000,0
161391.791,-24.414,-27.832,-34.180,-40.039,0.000,0
161391.795,-30.273,-23.926,-27.344,-41.504,0.000,0
161391.799,-20.996,-20.020,-16.602,-33.203,0.000,0
161391.803,-13.672,-15.625,-14.160,-26.367,0.000,0
