timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
161902.971,-37.109,-34.668,-30.273,-20.020,0.000,0
161902.974,-48.340,-30.273,-34.180,8.301,0.000,0
161902.978,-32.715,-28.809,-13.184,-11.230,0.000,0
161902.982,-23.438,-27.344,-1.953,-23.926,0.000,0
161902.986,-20.996,-23.926,-29.297,-21.973,0.000,0
161902.990,-28.809,-20.996,-24.414,-16.602,0.000,0
161902.994,-35.156,-19.043,-12.695,-29.297,0.000,0
161902.998,-24.414,-22.949,-11.719,-30.273,0.000,0
161903.002,-31.738,-25.391,-15.625,-54.199,0.000,0
161903.006,-35.645,-22.461,-21.973,-41.504,0.000,0
161903.010,-38.086,-29.297,-29.785,-16.602,0.000,0
161903.013,-28.320,-33.203,-39.062,-1.953,0.000,0
161903.017,-15.625,-32.715,-19.531,-11.719,0.000,0
161903.021,-29.785,-32.227,-8.301,-17.090,0.000,0
161903.025,-24.902,-29.785,-18.555,-39.062,0.000,0
161903.029,-24.902,-29.297,-11.230,-29.785,0.000,0
161903.033,-36.621,-28.809,-27.832,-20.996,0.000,0
161903.037,-38.574,-26.855,-20.996,-18.555,0.000,0
161903.041,-42.480,-31.738,-12.695,-27.344,0.000,0
161903.045,-46.875,-30.762,-29.785,-78.613,0.000,0
161903.049,-69.336,-30.762,-30.273,-79.102,0.000,0
161903.053,-83.984,-33.203,-26.367,-79.102,0.000,0
161903.056,-53.223,-28.320,-20.020,-40.039,0.000,0
161903.060,-23.926,-22.949,-12.695,-29.297,0.000,0
161903.064,-49.805,-22.949,-16.602,-68.848,0.000,0
161903.068,-45.898,-24.414,-22.461,-39.551,0.000,0
161903.072,-62.012,-29.297,-39.551,-20.020,0.000,0
161903.076,-70.312,-37.598,-41.016,-40.527,0.000,0
161903.080,-14.648,-38.086,-20.996,-36.133,0.000,0
161903.084,-24.414,-33.691,-27.344,-13.184,0.000,0
161903.088,-35.645,-33.203,-44.434,-13.672,0.000,0
161903.092,-21.973,-33.203,-51.270,-27.832,0.000,0
161903.096,-36.133,-26.367,-22.949,-37.109,0.000,0
161903.099,-65.918,-27.832,2.441,-28.320,0.000,0
161903.103,-48.340,-37.109,-29.297,-66.895,0.000,0
161903.107,-33.691,-35.645,-34.180,-91.797,0.000,0
161903.111,-82.031,-29.297,-16.602,-59.570,0.000,0
161903.115,-54.199,-27.344,-14.160,-9.766,0.000,0
161903.119,-29.297,-29.785,-15.625,2.930,0.000,0
161903.123,-34.668,-31.738,-29.297,-14.648,0.000,0
161903.127,-49.316,-31.738,-29.297,-53.711,0.000,0
161903.131,-44.434,-30.273,-6.348,-29.785,0.000,0
161903.135,-32.715,-33.203,-10.254,-32.227,0.000,0
161903.138,-35.645,-31.738,-25.391,-83.496,0.000,0
161903.142,-10.254,-23.438,-5.859,-52.246,0.000,0
161903.146,-47.852,-27.832,-7.812,-18.066,0.000,0
161903.150,-59.082,-34.668,-29.785,-91.309,0.000,0
161903.154,-44.434,-23.438,-10.254,-87.402,0.000,0
161903.158,-80.078,-22.461,-0.488,-17.090,0.000,0
161903.162,-66.406,-24.902,-6.836,-23.438,0.000,0
161903.166,-20.996,-21.973,-16.602,-16.602,0.000,0
161903.170,-26.855,-22.949,-11.719,-29.785,0.000,0
161903.174,-38.086,-29.785,-7.812,-58.594,0.000,0
161903.178,-12.695,-31.250,-1.465,-43.457,0.000,0
161903.181,-2.441,-24.414,-4.883,-9.766,0.000,0
161903.185,-5.371,-16.602,-8.789,4.883,0.000,0
