timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
161776.971,-20.508,-29.297,-41.016,-35.645,0.000,0
161776.974,-19.043,-32.227,-46.387,-42.969,0.000,0
161776.978,-17.090,-27.832,-18.066,-45.898,0.000,0
161776.982,-20.996,-30.762,-20.020,-37.109,0.000,0
161776.986,-16.113,-34.668,-30.762,-33.691,0.000,0
161776.990,-14.160,-27.344,-35.645,-38.574,0.000,0
161776.994,-16.113,-18.066,-10.254,-35.645,0.000,0
161776.998,-21.973,-19.043,-1.465,-39.062,0.000,0
161777.002,-22.949,-20.996,-25.391,-40.039,0.000,0
161777.006,-18.555,-22.461,-22.461,-35.156,0.000,0
161777.010,-22.461,-26.855,-24.902,-53.223,0.000,0
161777.013,-23.438,-22.949,-20.508,-57.617,0.000,0
161777.017,-13.672,-19.043,-6.836,-38.574,0.000,0
161777.021,-11.719,-20.508,-13.672,-39.551,0.000,0
161777.025,-20.020,-19.043,-18.066,-40.039,0.000,0
161777.029,-27.344,-19.531,-29.785,-32.227,0.000,0
161777.033,-26.855,-19.531,-22.949,-33.203,0.000,0
161777.037,-17.578,-20.508,-7.324,-46.875,0.000,0
161777.041,-16.602,-21.973,-20.508,-48.828,0.000,0
161777.045,-6.348,-16.113,-29.785,-29.297,0.000,0
161777.049,-7.812,-15.625,-27.832,-25.879,0.000,0
161777.053,-21.973,-21.484,-5.371,-39.062,0.000,0
161777.056,-15.625,-23.926,2.441,-41.016,0.000,0
161777.060,-12.695,-22.949,-18.066,-26.855,0.000,0
161777.064,-20.508,-20.020,-19.531,-24.414,0.000,0
161777.068,-19.531,-22.949,-24.414,-35.156,0.000,0
161777.072,-22.461,-23.438,-19.531,-40.039,0.000,0
161777.076,-28.320,-23.438,-16.113,-30.762,0.000,0
161777.080,-23.926,-21.484,-23.926,-32.227,0.000,0
161777.084,-23.438,-22.949,-4.883,-42.480,0.000,0
161777.088,-29.785,-29.297,-8.789,-37.598,0.000,0
161777.092,-24.902,-30.273,-40.527,-33.691,0.000,0
161777.096,-20.508,-28.320,-23.926,-44.922,0.000,0
161777.099,-21.484,-26.855,-13.184,-49.316,0.000,0
161777.103,-16.113,-30.273,-23.438,-34.180,0.000,0
161777.107,-17.090,-34.668,-32.715,-17.578,0.000,0
161777.111,-21.484,-30.273,-19.043,-21.973,0.000,0
161777.115,-21.973,-31.738,-5.859,-45.898,0.000,0
161777.119,-20.508,-34.180,-19.531,-50.781,0.000,0
161777.123,-15.137,-36.621,-24.414,-40.527,0.000,0
161777.127,-12.207,-34.668,-22.949,-32.715,0.000,0
161777.131,-21.973,-27.832,-25.391,-29.785,0.000,0
161777.135,-26.367,-30.273,-30.762,-31.738,0.000,0
161777.138,-23.926,-29.297,-46.387,-41.016,0.000,0
161777.142,-31.738,-25.879,-36.621,-41.992,0.000,0
161777.146,-37.598,-25.879,-20.508,-35.645,0.000,0
161777.150,-29.297,-27.344,-29.785,-30.762,0.000,0
161777.154,-26.855,-25.391,-19.531,-41.016,0.000,0
161777.158,-31.250,-25.879,-24.414,-47.363,0.000,0
161777.162,-27.832,-29.785,-28.809,-44.922,0.000,0
161777.166,-23.438,-30.273,-23.926,-44.434,0.000,0
161777.170,-23.438,-26.855,-22.949,-31.250,0.000,0
161777.174,-32.227,-28.320,-17.090,-46.387,0.000,0
161777.178,-40.039,-29.785,-25.879,-62.988,0.000,0
161777.181,-41.992,-29.297,-44.434,-46.387,0.000,0
161777.185,-33.203,-31.250,-43.945,-37.598,0.000,0
161777.189,-33.691,-22.461,-11.230,-38.574,0.000,0
161777.193,-35.156,-27.832,-19.043,-49.805,0.000,0
161777.197,-26.367,-33.691,-34.180,-48.340,0.000,0
161777.201,-32.715,-24.902,-17.578,-40.039,0.000,0
161777.205,-30.762,-23.926,-19.531,-33.691,0.000,0
161777.209,-29.297,-21.973,-31.738,-36.621,0.000,0
161777.213,-28.320,-20.508,-13.184,-43.945,0.000,0
161777.217,-25.391,-20.508,-14.160,-33.691,0.000,0
161777.221,-30.273,-17.578,-26.367,-30.762,0.000,0
161777.224,-27.832,-14.160,-18.555,-35.156,0.000,0
161777.228,-13.184,-13.672,-30.273,-20.508,0.000,0
161777.232,-18.555,-14.160,-10.742,-32.715,0.000,0
161777.236,-29.785,-18.555,2.441,-50.781,0.000,0
161777.240,-28.809,-21.973,-33.203,-35.156,0.000,0
161777.244,-32.227,-27.344,-40.039,-25.879,0.000,0
161777.248,-31.738,-26.855,-30.273,-31.250,0.000,0
161777.252,-38.086,-26.367,-17.578,-43.945,0.000,0
161777.256,-28.809,-26.855,-23.438,-42.480,0.000,0
161777.260,-21.484,-23.926,-38.574,-33.691,0.000,0
161777.263,-29.297,-24.414,-23.926,-39.551,0.000,0
161777.267,-31.738,-24.414,-16.602,-38.574,0.000,0
161777.271,-30.273,-24.414,-14.160,-45.898,0.000,0
161777.275,-28.809,-28.809,-14.648,-46.387,0.000,0
161777.279,-25.391,-24.902,-13.184,-34.668,0.000,0
161777.283,-30.273,-24.414,-23.926,-32.715,0.000,0
161777.287,-31.250,-30.273,-30.762,-44.434,0.000,0
161777.291,-35.156,-29.785,-10.742,-51.270,0.000,0
161777.295,-37.598,-27.832,-8.301,-51.270,0.000,0
161777.299,-20.508,-27.832,-16.602,-46.875,0.000,0
161777.303,-23.438,-29.785,-17.578,-50.781,0.000,0
161777.306,-28.809,-25.391,-23.438,-56.641,0.000,0
