timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
157308.040,-9.277,-17.090,-13.184,-25.391,0.000,0
157308.043,-6.836,-14.160,-31.250,-4.395,0.000,0
157308.047,0.977,-9.277,-41.016,18.066,0.000,0
157308.051,-11.719,-20.508,-22.949,16.113,0.000,0
157308.055,-22.461,-30.273,-5.859,-17.090,0.000,0
157308.059,-20.020,-28.809,-20.508,-13.184,0.000,0
157308.063,-17.578,-26.855,-29.297,-17.578,0.000,0
157308.067,-23.926,-18.066,-10.254,-16.113,0.000,0
157308.071,-12.207,-22.949,-21.973,-21.484,0.000,0
157308.075,-10.742,-29.297,-25.391,-79.102,0.000,0
157308.079,-18.555,-19.531,-23.438,-68.359,0.000,0
157308.082,-14.648,-18.555,-28.809,-21.484,0.000,0
157308.086,-8.789,-25.391,-28.809,-14.160,0.000,0
157308.090,-2.930,-21.484,-31.738,-23.926,0.000,0
157308.094,-11.230,-16.602,-13.184,-63.965,0.000,0
157308.098,-24.414,-15.137,-18.066,-66.895,0.000,0
157308.102,-11.719,-16.602,-31.738,-45.898,0.000,0
157308.106,-15.137,-20.996,-14.648,-36.133,0.000,0
157308.110,-25.879,-20.508,-17.090,-8.301,0.000,0
157308.114,-19.043,-25.391,-16.113,-28.320,0.000,0
157308.118,-0.977,-23.438,-20.508,-41.992,0.000,0
157308.122,2.441,-18.555,-28.320,-8.789,0.000,0
157308.125,-14.160,-20.508,-20.508,-2.930,0.000,0
157308.129,-22.461,-21.973,-21.973,-2.930,0.000,0
157308.133,-16.113,-20.508,-14.648,-29.297,0.000,0
157308.137,-10.254,-17.578,-19.531,-35.645,0.000,0
157308.141,-18.066,-18.555,-20.996,-24.902,0.000,0
157308.145,-22.461,-15.137,-25.879,-14.648,0.000,0
157308.149,-8.789,-14.160,-44.922,10.742,0.000,0
157308.153,-17.578,-14.160,-18.555,0.977,0.000,0
157308.157,-33.691,-13.184,-4.395,-11.230,0.000,0
157308.161,-20.996,-13.184,-28.320,4.395,0.000,0
157308.165,-5.859,-12.207,-41.992,-2.930,0.000,0
157308.168,-8.301,-15.625,-36.621,-7.324,0.000,0
157308.172,-1.953,-17.090,-13.672,-5.859,0.000,0
157308.176,0.000,-16.602,-17.578,-26.367,0.000,0
157308.180,-17.090,-11.719,-32.227,-22.461,0.000,0
157308.184,-22.949,-13.184,-29.297,7.812,0.000,0
157308.188,-19.043,-9.277,-26.367,16.602,0.000,0
157308.192,-17.090,-11.230,-29.785,-6.836,0.000,0
157308.196,-21.973,-15.625,-40.039,-23.438,0.000,0
157308.200,-33.203,-11.230,-39.551,-14.160,0.000,0
157308.204,-25.391,-14.648,-33.691,-5.859,0.000,0
157308.207,-4.395,-19.043,-38.574,1.465,0.000,0
157308.211,-24.902,-18.066,-31.738,-8.789,0.000,0
157308.215,-35.645,-14.160,-21.973,-29.297,0.000,0
157308.219,-29.785,-19.043,-43.457,-22.461,0.000,0
157308.223,-26.855,-28.320,-57.617,-0.977,0.000,0
157308.227,-19.043,-21.484,-43.457,-1.953,0.000,0
157308.231,-37.598,-20.020,-23.438,-14.160,0.000,0
157308.235,-37.598,-23.926,-25.879,-29.297,0.000,0
157308.239,-25.879,-23.926,-38.574,-24.414,0.000,0
157308.243,-28.320,-22.461,-30.762,-14.648,0.000,0
157308.247,-36.133,-19.531,-28.809,-8.301,0.000,0
157308.250,-28.809,-23.438,-32.227,-23.926,0.000,0
157308.254,-10.254,-25.879,-37.109,-35.156,0.000,0
157308.258,-15.137,-25.391,-32.715,-12.695,0.000,0
157308.262,-25.391,-20.508,-14.160,8.301,0.000,0
157308.266,-5.371,-16.602,-23.438,-1.953,0.000,0
157308.270,-4.883,-25.391,-26.367,-7.324,0.000,0
157308.274,-20.508,-22.949,-14.160,-20.020,0.000,0
157308.278,-18.555,-24.902,-31.738,-24.414,0.000,0
157308.282,-14.160,-30.762,-42.969,-20.020,0.000,0
157308.286,-10.742,-24.902,-34.180,10.254,0.000,0
157308.290,-10.254,-26.855,-22.461,26.367,0.000,0
157308.293,-9.766,-24.414,-3.906,-25.391,0.000,0
157308.297,-6.348,-18.066,-27.344,-13.184,0.000,0
157308.301,-8.789,-25.879,-45.898,14.648,0.000,0
157308.305,-23.438,-25.879,-14.160,9.766,0.000,0
157308.309,-26.367,-21.973,-5.859,-5.859,0.000,0
157308.313,-3.906,-19.531,-18.066,-27.832,0.000,0
157308.317,3.418,-14.160,-19.043,-15.137,0.000,0
157308.321,-4.883,-14.648,-11.230,-3.906,0.000,0
157308.325,0.000,-13.672,-22.949,21.484,0.000,0
157308.329,-0.488,-15.625,-27.344,3.418,0.000,0
157308.332,-5.859,-18.555,-9.766,-29.297,0.000,0
157308.336,-1.953,-12.207,-15.137,12.695,0.000,0
157308.340,-6.348,-14.648,-19.043,19.531,0.000,0
157308.344,0.488,-19.043,-32.227,-0.488,0.000,0
157308.348,5.371,-17.578,-29.785,-7.324,0.000,0
157308.352,-11.230,-21.973,17.090,-43.945,0.000,0
157308.356,-3.418,-20.508,-9.766,-24.414,0.000,0
157308.360,8.301,-17.578,-40.527,-0.977,0.000,0
157308.364,0.488,-15.137,-30.762,6.348,0.000,0
157308.368,6.348,-12.207,-13.184,10.742,0.000,0
157308.372,16.113,-16.602,-2.930,-25.391,0.000,0
157308.375,0.977,-12.207,-21.484,-6.836,0.000,0
157308.379,-18.555,-10.254,-19.531,4.395,0.000,0
157308.383,-23.926,-13.184,-20.020,-12.207,0.000,0
157308.387,-26.367,-10.742,-21.973,-11.719,0.000,0
157308.391,-19.043,-15.625,-16.113,-37.598,0.000,0
157308.395,-29.785,-18.555,-20.508,-39.062,0.000,0
157308.399,-29.785,-13.672,-16.113,-3.906,0.000,0
157308.403,-1.953,-15.137,-17.090,11.719,0.000,0
157308.407,-3.906,-12.695,-15.625,-12.695,0.000,0
157308.411,-28.320,-18.066,-0.977,-51.758,0.000,0
157308.415,-26.855,-16.602,-14.160,-41.504,0.000,0
157308.418,-16.602,-5.859,-19.531,-26.855,0.000,0
157308.422,-15.625,-8.789,-14.160,-18.066,0.000,0
157308.426,-16.113,-13.184,-14.648,12.695,0.000,0
157308.430,-23.438,-8.789,-10.254,-27.832,0.000,0
157308.434,-21.973,-6.348,-20.020,-31.738,0.000,0
157308.438,-19.531,-8.789,-21.484,6.348,0.000,0
157308.442,-24.902,-4.883,-7.812,4.883,0.000,0
157308.446,-12.695,-6.348,-18.555,2.441,0.000,0
157308.450,-2.441,-13.184,-7.324,-10.254,0.000,0
157308.454,0.977,-9.766,-3.418,-9.766,0.000,0
157308.457,-4.883,-4.883,-22.949,0.977,0.000,0
157308.461,-12.695,-4.395,-39.551,5.371,0.000,0
157308.465,-14.648,-1.953,-45.410,-0.488,0.000,0
157308.469,-20.508,-1.465,-22.461,-18.066,0.000,0
157308.473,-19.043,0.488,-11.230,-15.625,0.000,0
157308.477,-19.043,6.348,-24.902,11.230,0.000,0
157308.481,-24.414,7.812,-22.949,4.883,0.000,0
157308.485,-28.809,4.883,-10.742,7.324,0.000,0
157308.489,-17.578,0.488,-5.859,0.000,0.000,0
157308.493,1.465,6.836,-20.020,-22.461,0.000,0
157308.497,-3.418,1.953,-28.320,-14.648,0.000,0
157308.500,-19.531,-0.488,-24.414,1.953,0.000,0
157308.504,-20.508,6.348,-33.203,6.348,0.000,0
157308.508,-21.973,-4.883,-24.414,-12.207,0.000,0
157308.512,-32.715,-8.301,-14.648,-16.113,0.000,0
157308.516,-24.414,-8.301,-20.508,2.930,0.000,0
157308.520,-3.906,-17.578,-18.555,8.789,0.000,0
157308.524,-16.602,-14.648,-17.578,7.812,0.000,0
157308.528,-36.621,-9.277,-7.812,-7.324,0.000,0
157308.532,-41.016,-6.348,-0.977,-34.180,0.000,0
157308.536,-29.297,-9.277,-19.043,-34.668,0.000,0
157308.540,-13.672,-10.742,-31.250,-7.812,0.000,0
157308.543,-9.277,-7.812,-28.809,6.836,0.000,0
157308.547,-16.113,-7.324,-18.555,-10.254,0.000,0
157308.551,-26.367,-8.789,-20.508,-8.301,0.000,0
157308.555,-26.855,-16.602,-26.855,-10.742,0.000,0
157308.559,-31.738,-21.484,-26.367,-25.391,0.000,0
157308.563,-29.297,-12.695,-33.203,-3.906,0.000,0
157308.567,-17.578,-8.789,-30.762,-16.113,0.000,0
157308.571,-19.531,-10.254,-24.414,-36.133,0.000,0
157308.575,-29.297,-16.602,-26.855,-17.578,0.000,0
157308.579,-27.832,-20.020,-36.133,-5.371,0.000,0
157308.582,-14.648,-19.043,-47.852,-0.488,0.000,0
157308.586,-19.043,-24.414,-41.992,-5.371,0.000,0
157308.590,-27.832,-17.578,-14.648,-26.855,0.000,0
157308.594,-23.926,-13.184,-21.484,-24.414,0.000,0
157308.598,-20.508,-16.113,-40.527,-32.227,0.000,0
157308.602,-21.484,-18.555,-36.621,-11.230,0.000,0
157308.606,-25.879,-16.602,-25.879,2.930,0.000,0
157308.610,-15.625,-12.695,-23.926,-29.297,0.000,0
157308.614,-11.230,-19.043,-41.016,-14.648,0.000,0
157308.618,-14.648,-18.066,-39.062,4.883,0.000,0
157308.622,-20.508,-13.672,-21.973,5.371,0.000,0
157308.625,-19.043,-17.090,-25.879,-3.418,0.000,0
157308.629,-9.277,-16.113,-29.297,-31.738,0.000,0
157308.633,-11.719,-8.789,-25.879,-11.230,0.000,0
157308.637,-20.996,-8.301,-16.113,-3.418,0.000,0
157308.641,2.441,-15.625,-32.227,-3.906,0.000,0
157308.645,11.719,-22.461,-37.598,-8.301,0.000,0
157308.649,-16.602,-19.531,-19.043,-37.598,0.000,0
157308.653,-20.508,-12.695,-29.785,-11.230,0.000,0
157308.657,-11.230,-17.578,-33.691,-12.695,0.000,0
157308.661,-15.625,-18.066,-28.320,-22.949,0.000,0
157308.665,-22.949,-15.137,-32.715,6.836,0.000,0
157308.668,-17.090,-18.066,-10.742,-25.879,0.000,0
157308.672,-5.859,-17.578,-20.020,-27.832,0.000,0
157308.676,-8.789,-19.531,-35.156,-6.348,0.000,0
157308.680,-32.227,-18.066,-20.508,16.602,0.000,0
157308.684,-27.832,-21.973,-15.625,11.719,0.000,0
157308.688,-14.648,-22.949,-19.531,-27.832,0.000,0
157308.692,-23.438,-13.672,-24.414,-2.930,0.000,0
157308.696,-16.602,-13.184,-20.996,-0.977,0.000,0
157308.700,-10.742,-17.578,-21.973,-18.555,0.000,0
157308.704,-11.230,-20.020,-23.926,-13.672,0.000,0
157308.707,-14.648,-13.672,-8.789,-34.180,0.000,0
157308.711,-20.996,-13.184,-4.395,-47.363,0.000,0
157308.715,-26.855,-19.043,-20.020,-26.367,0.000,0
157308.719,-20.508,-20.996,-34.180,2.441,0.000,0
157308.723,-16.113,-25.879,-34.180,-6.348,0.000,0
157308.727,-33.691,-26.367,-6.348,-30.273,0.000,0
157308.731,-19.531,-25.879,-21.973,-4.395,0.000,0
157308.735,-7.812,-24.902,-35.156,8.789,0.000,0
157308.739,-6.836,-23.926,-25.879,-0.977,0.000,0
157308.743,-0.488,-26.367,-27.344,-5.371,0.000,0
157308.747,-7.324,-24.902,-17.090,-33.691,0.000,0
157308.750,-20.996,-20.508,-17.578,-22.461,0.000,0
157308.754,-17.578,-19.531,-27.832,9.277,0.000,0
157308.758,-11.230,-23.926,-24.414,10.254,0.000,0
