timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
158358.227,-15.137,-7.812,-10.254,-9.277,0.000,0
158358.231,-18.555,-13.184,-11.719,-14.648,0.000,0
158358.235,-22.461,-19.043,-14.160,-12.695,0.000,0
158358.239,-20.020,-15.137,-17.090,-14.160,0.000,0
158358.243,-21.973,-11.719,-13.184,-23.926,0.000,0
158358.247,-16.602,-6.836,-7.324,-19.043,0.000,0
158358.250,-14.648,-5.859,-14.648,-14.160,0.000,0
158358.254,-21.484,-7.812,-14.648,-5.371,0.000,0
158358.258,-20.996,-5.371,-6.348,-3.418,0.000,0
158358.262,-7.812,-7.324,-6.348,0.000,0.000,0
158358.266,-6.836,-13.672,-12.207,-10.742,0.000,0
158358.270,-23.438,-12.207,-15.625,-15.137,0.000,0
158358.274,-22.949,-7.324,-14.648,-9.277,0.000,0
158358.278,-13.672,-7.324,-10.742,1.953,0.000,0
158358.282,-13.672,-7.324,-5.371,-16.602,0.000,0
158358.286,-22.461,-2.930,-6.836,-20.996,0.000,0
158358.290,-20.996,-5.371,-15.625,-10.254,0.000,0
158358.293,-16.113,-8.301,-11.719,-21.484,0.000,0
158358.297,-28.809,-10.254,-15.625,-28.320,0.000,0
158358.301,-30.762,-13.184,-22.461,-15.625,0.000,0
158358.305,-29.297,-17.578,-22.949,-24.902,0.000,0
158358.309,-26.367,-17.090,-23.438,-20.996,0.000,0
158358.313,-28.320,-16.602,-21.484,-1.953,0.000,0
158358.317,-30.762,-21.973,-21.973,-30.273,0.000,0
158358.321,-34.180,-24.902,-26.367,-39.551,0.000,0
158358.325,-41.992,-27.832,-30.273,-31.738,0.000,0
158358.329,-33.203,-30.273,-29.297,-36.133,0.000,0
158358.332,-21.484,-29.297,-23.438,-37.598,0.000,0
158358.336,-31.250,-26.855,-24.414,-27.832,0.000,0
158358.340,-34.180,-22.461,-23.926,-16.602,0.000,0
158358.344,-29.297,-24.902,-18.066,-20.508,0.000,0
158358.348,-32.227,-30.273,-20.996,-21.973,0.000,0
158358.352,-22.461,-25.391,-20.996,-20.508,0.000,0
158358.356,-15.625,-19.531,-17.090,-32.227,0.000,0
158358.360,-21.484,-21.484,-20.508,-32.715,0.000,0
158358.364,-16.602,-27.832,-25.391,-32.715,0.000,0
158358.368,-21.484,-27.344,-28.320,-37.598,0.000,0
158358.372,-20.508,-25.391,-27.344,-29.297,0.000,0
158358.375,-16.602,-20.020,-24.414,-21.484,0.000,0
158358.379,-18.555,-18.555,-24.414,-36.133,0.000,0
158358.383,-13.184,-20.508,-22.461,-33.203,0.000,0
158358.387,-13.672,-19.531,-27.344,-34.668,0.000,0
158358.391,-16.602,-21.973,-26.367,-36.621,0.000,0
158358.395,-14.160,-21.973,-25.391,-19.531,0.000,0
158358.399,-13.184,-25.879,-29.297,-25.391,0.000,0
158358.403,-24.902,-28.809,-29.297,-36.621,0.000,0
158358.407,-28.320,-23.926,-27.344,-27.344,0.000,0
158358.411,-16.113,-19.043,-28.809,-28.320,0.000,0
158358.415,-17.578,-20.020,-25.879,-31.250,0.000,0
158358.418,-16.113,-23.438,-22.461,-27.832,0.000,0
158358.422,-13.184,-21.973,-20.020,-25.879,0.000,0
158358.426,-22.949,-20.020,-25.391,-35.645,0.000,0
158358.430,-28.320,-25.391,-33.203,-36.133,0.000,0
158358.434,-24.902,-22.461,-32.227,-16.602,0.000,0
158358.438,-25.879,-23.926,-32.715,-8.301,0.000,0
158358.442,-30.762,-30.762,-35.645,-25.391,0.000,0
158358.446,-27.344,-25.879,-30.762,-34.180,0.000,0
158358.450,-20.996,-21.973,-26.855,-15.137,0.000,0
158358.454,-17.578,-21.484,-27.344,-15.137,0.000,0
158358.457,-13.184,-17.090,-21.973,-17.578,0.000,0
158358.461,-15.625,-15.137,-18.555,-17.090,0.000,0
158358.465,-20.508,-15.137,-19.043,-27.344,0.000,0
158358.469,-22.949,-20.020,-22.461,-26.367,0.000,0
158358.473,-20.020,-25.391,-31.250,-20.020,0.000,0
158358.477,-21.973,-23.926,-26.855,-15.137,0.000,0
158358.481,-21.484,-24.414,-20.020,-20.996,0.000,0
158358.485,-18.555,-20.508,-23.438,-25.879,0.000,0
158358.489,-20.996,-20.020,-27.832,-21.484,0.000,0
