timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
158102.665,-21.973,-11.719,-11.230,-28.320,0.000,0
158102.668,-30.273,-17.090,-10.254,-31.250,0.000,0
158102.672,-36.133,-15.625,-13.184,-28.809,0.000,0
158102.676,-35.645,-10.742,-9.766,-20.996,0.000,0
158102.680,-29.297,-4.395,3.906,-28.320,0.000,0
158102.684,-27.832,-10.254,0.977,-31.250,0.000,0
158102.688,-33.691,-19.531,-17.578,-34.180,0.000,0
158102.692,-31.250,-18.066,-20.508,-41.016,0.000,0
158102.696,-25.879,-14.160,-14.648,-36.133,0.000,0
158102.700,-25.879,-12.695,-14.160,-26.367,0.000,0
158102.704,-21.973,-15.137,-15.625,-27.832,0.000,0
158102.707,-21.484,-15.625,-17.578,-33.691,0.000,0
158102.711,-22.949,-18.555,-19.531,-12.207,0.000,0
158102.715,-33.203,-16.113,-19.043,-16.113,0.000,0
158102.719,-33.203,-17.578,-22.949,-32.715,0.000,0
158102.723,-18.555,-15.625,-20.020,-21.973,0.000,0
158102.727,-17.090,-10.742,-13.672,-20.508,0.000,0
158102.731,-26.367,-14.648,-20.020,-23.926,0.000,0
158102.735,-27.832,-20.020,-20.996,-22.949,0.000,0
158102.739,-23.438,-26.367,-13.184,-22.949,0.000,0
158102.743,-24.902,-25.879,-10.742,-19.043,0.000,0
158102.747,-37.598,-23.438,-16.113,-20.020,0.000,0
158102.750,-37.109,-25.391,-21.484,-23.926,0.000,0
158102.754,-25.879,-20.508,-16.113,-17.578,0.000,0
158102.758,-20.996,-19.043,-9.277,-14.160,0.000,0
158102.762,-21.973,-17.090,-10.742,-12.695,0.000,0
158102.766,-26.855,-16.602,-11.230,-23.926,0.000,0
158102.770,-21.484,-24.902,-15.625,-39.062,0.000,0
158102.774,-15.625,-19.531,-16.113,-32.227,0.000,0
158102.778,-17.578,-13.184,-12.695,-17.090,0.000,0
158102.782,-17.090,-19.531,-17.578,-24.414,0.000,0
158102.786,-22.461,-19.043,-15.137,-37.598,0.000,0
158102.790,-25.879,-16.113,-17.578,-20.508,0.000,0
158102.793,-17.578,-18.555,-20.020,-6.836,0.000,0
158102.797,-15.625,-10.742,-16.602,-19.531,0.000,0
158102.801,-17.578,-9.766,-13.672,-25.879,0.000,0
158102.805,-15.137,-16.602,-13.184,-22.461,0.000,0
158102.809,-16.602,-15.137,-17.578,-25.391,0.000,0
158102.813,-14.648,-14.160,-14.648,-22.461,0.000,0
158102.817,-14.160,-18.066,-13.184,-19.531,0.000,0
158102.821,-21.484,-23.438,-18.066,-19.531,0.000,0
158102.825,-18.555,-22.949,-18.555,-30.762,0.000,0
158102.829,-12.207,-22.949,-19.043,-33.691,0.000,0
158102.832,-15.137,-18.555,-14.160,-28.809,0.000,0
158102.836,-19.043,-16.602,-12.207,-20.996,0.000,0
158102.840,-23.438,-20.508,-18.555,-28.320,0.000,0
158102.844,-24.902,-19.531,-23.926,-37.109,0.000,0
158102.848,-19.531,-18.555,-31.250,-20.020,0.000,0
158102.852,-18.066,-20.996,-28.809,-21.484,0.000,0
158102.856,-31.250,-28.320,-34.180,-28.809,0.000,0
158102.860,-28.320,-26.855,-30.762,-27.832,0.000,0
158102.864,-13.672,-18.066,-20.996,-28.320,0.000,0
158102.868,-22.949,-24.902,-27.344,-28.809,0.000,0
158102.872,-30.762,-30.273,-31.738,-20.020,0.000,0
158102.875,-23.438,-23.926,-28.809,-18.066,0.000,0
158102.879,-25.391,-20.996,-20.996,-34.180,0.000,0
158102.883,-23.926,-24.902,-27.832,-24.902,0.000,0
158102.887,-19.043,-26.855,-34.668,-12.207,0.000,0
158102.891,-19.531,-25.879,-30.762,-20.996,0.000,0
158102.895,-20.020,-29.297,-32.227,-24.902,0.000,0
158102.899,-26.855,-37.109,-30.273,-43.457,0.000,0
