timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
157825.493,-24.414,-26.367,-18.066,-35.645,0.000,0
157825.497,-30.762,-28.320,-23.926,-29.785,0.000,0
157825.500,-23.926,-24.902,-20.020,-17.090,0.000,0
157825.504,-13.672,-20.508,-12.207,-17.090,0.000,0
157825.508,-19.531,-27.832,-15.625,-19.043,0.000,0
157825.512,-24.414,-25.879,-14.160,-25.391,0.000,0
157825.516,-27.832,-20.996,-16.113,-39.062,0.000,0
157825.520,-19.043,-28.809,-27.344,-33.203,0.000,0
157825.524,-15.625,-31.738,-32.715,-26.855,0.000,0
157825.528,-31.250,-30.273,-34.668,-29.785,0.000,0
157825.532,-27.832,-30.762,-25.879,-35.645,0.000,0
157825.536,-19.043,-32.227,-24.902,-28.320,0.000,0
157825.540,-24.414,-30.273,-29.785,-19.043,0.000,0
157825.543,-22.461,-23.926,-25.879,-22.461,0.000,0
157825.547,-22.461,-22.461,-23.438,-22.461,0.000,0
157825.551,-27.344,-24.414,-21.484,-31.250,0.000,0
157825.555,-29.297,-25.879,-29.297,-36.133,0.000,0
157825.559,-31.738,-28.320,-27.832,-31.738,0.000,0
157825.563,-30.762,-37.598,-28.320,-31.250,0.000,0
157825.567,-31.738,-35.156,-31.738,-31.738,0.000,0
157825.571,-28.809,-29.785,-26.855,-34.668,0.000,0
157825.575,-25.879,-28.809,-27.344,-30.273,0.000,0
157825.579,-34.668,-29.297,-31.250,-23.438,0.000,0
157825.582,-33.691,-25.879,-28.809,-26.367,0.000,0
157825.586,-32.715,-26.855,-26.855,-21.973,0.000,0
157825.590,-30.762,-28.809,-22.949,-15.625,0.000,0
157825.594,-25.879,-27.344,-24.902,-33.203,0.000,0
157825.598,-36.621,-34.180,-32.227,-38.086,0.000,0
157825.602,-45.410,-39.551,-33.203,-31.250,0.000,0
157825.606,-38.086,-33.203,-29.297,-23.438,0.000,0
157825.610,-36.133,-33.203,-26.855,-27.832,0.000,0
157825.614,-47.363,-41.504,-32.227,-35.156,0.000,0
157825.618,-44.434,-47.363,-41.504,-34.180,0.000,0
157825.622,-36.621,-46.387,-43.457,-37.598,0.000,0
157825.625,-39.062,-46.875,-47.363,-38.086,0.000,0
157825.629,-37.109,-41.992,-40.527,-36.133,0.000,0
157825.633,-34.180,-36.133,-31.738,-42.480,0.000,0
157825.637,-41.504,-39.551,-40.527,-40.527,0.000,0
157825.641,-44.922,-42.969,-51.270,-34.180,0.000,0
157825.645,-38.574,-33.203,-42.480,-35.156,0.000,0
157825.649,-33.203,-28.320,-33.691,-31.250,0.000,0
157825.653,-31.250,-26.367,-33.203,-26.855,0.000,0
157825.657,-21.973,-25.391,-28.809,-23.438,0.000,0
157825.661,-19.531,-35.645,-31.738,-22.461,0.000,0
157825.665,-21.484,-31.738,-31.250,-13.672,0.000,0
157825.668,-14.160,-23.438,-21.973,-17.578,0.000,0
157825.672,-2.930,-30.762,-22.461,-22.461,0.000,0
157825.676,14.160,-22.949,-20.996,-0.977,0.000,0
157825.680,-4.883,-16.113,-21.973,-7.812,0.000,0
157825.684,-32.227,-17.578,-20.508,-28.320,0.000,0
157825.688,-23.438,-19.043,-12.207,-23.438,0.000,0
157825.692,-24.902,-24.414,-10.254,-26.367,0.000,0
157825.696,-31.250,-19.043,-6.348,-27.344,0.000,0
157825.700,-23.438,-12.695,-11.230,-16.602,0.000,0
157825.704,-11.230,-15.625,-17.578,-4.395,0.000,0
157825.707,-9.277,-23.926,-18.555,-1.953,0.000,0
157825.711,-20.996,-17.578,-11.719,-10.742,0.000,0
157825.715,-10.742,-10.254,-8.789,-9.766,0.000,0
157825.719,0.977,-13.672,-10.742,-3.906,0.000,0
157825.723,-11.230,-15.625,-14.160,-2.930,0.000,0
157825.727,-11.719,-17.578,-13.672,0.488,0.000,0
157825.731,-8.301,-18.066,-17.090,-10.254,0.000,0
157825.735,-14.160,-13.184,-20.996,-21.973,0.000,0
157825.739,-20.020,-17.578,-20.508,-31.738,0.000,0
157825.743,-18.555,-23.438,-23.926,-25.391,0.000,0
157825.747,-19.043,-32.227,-28.320,-27.344,0.000,0
157825.750,-17.090,-33.691,-24.902,-36.621,0.000,0
157825.754,-13.672,-27.832,-21.484,-18.066,0.000,0
157825.758,-15.137,-24.902,-21.484,-9.766,0.000,0
157825.762,-20.020,-30.762,-32.715,-24.414,0.000,0
157825.766,-33.203,-39.062,-39.062,-39.551,0.000,0
157825.770,-32.227,-36.621,-27.832,-42.480,0.000,0
157825.774,-22.461,-33.691,-27.344,-33.203,0.000,0
157825.778,-24.414,-30.273,-29.297,-27.832,0.000,0
157825.782,-25.391,-33.691,-33.203,-22.461,0.000,0
157825.786,-20.996,-40.527,-36.621,-31.738,0.000,0
157825.790,-19.531,-30.762,-26.855,-39.062,0.000,0
157825.793,-27.344,-21.484,-21.484,-26.367,0.000,0
157825.797,-32.227,-24.414,-24.902,-27.344,0.000,0
157825.801,-27.344,-24.414,-26.855,-30.273,0.000,0
157825.805,-23.926,-26.367,-34.180,-26.367,0.000,0
157825.809,-25.391,-26.367,-32.227,-26.855,0.000,0
157825.813,-24.902,-21.973,-29.297,-23.926,0.000,0
157825.817,-22.461,-21.484,-32.227,-28.320,0.000,0
157825.821,-15.625,-25.391,-30.762,-24.902,0.000,0
157825.825,-18.066,-26.367,-28.809,-20.508,0.000,0
157825.829,-22.949,-23.926,-22.461,-29.297,0.000,0
157825.832,-13.672,-23.926,-23.438,-27.344,0.000,0
157825.836,-10.742,-16.602,-25.879,-20.996,0.000,0
157825.840,-17.090,-15.625,-29.785,-21.484,0.000,0
157825.844,-15.625,-16.113,-32.227,-13.672,0.000,0
157825.848,-9.766,-10.742,-18.555,-11.230,0.000,0
157825.852,-9.766,-16.602,-17.090,-9.277,0.000,0
157825.856,-11.230,-24.902,-22.461,-2.441,0.000,0
157825.860,-18.066,-16.113,-15.625,0.488,0.000,0
