timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
157962.368,-24.414,-18.066,62.012,3.418,0.000,0
157962.372,-19.043,-20.996,76.660,11.230,0.000,0
157962.375,-19.531,-20.020,80.078,2.930,0.000,0
157962.379,-25.391,-17.090,75.195,9.277,0.000,0
157962.383,-4.883,-15.137,78.613,20.508,0.000,0
157962.387,14.648,-15.137,82.031,19.531,0.000,0
157962.391,5.371,-13.672,79.590,26.855,0.000,0
157962.395,-1.953,-15.625,74.707,33.203,0.000,0
157962.399,1.953,-17.578,61.523,32.227,0.000,0
157962.403,-13.184,-15.137,61.035,20.996,0.000,0
157962.407,-5.371,-17.090,65.918,11.719,0.000,0
157962.411,9.277,-18.555,54.688,9.277,0.000,0
157962.415,3.418,-18.555,45.898,13.184,0.000,0
157962.418,-1.465,-24.414,35.156,18.066,0.000,0
157962.422,-5.859,-27.344,29.785,11.719,0.000,0
157962.426,-5.371,-17.578,36.133,12.207,0.000,0
157962.430,-4.395,-20.020,29.785,11.719,0.000,0
157962.434,1.465,-18.555,32.715,11.719,0.000,0
157962.438,5.371,-14.648,40.039,20.996,0.000,0
157962.442,-5.859,-21.484,29.785,20.508,0.000,0
157962.446,-3.418,-25.879,24.414,15.137,0.000,0
157962.450,11.719,-20.996,26.855,10.254,0.000,0
157962.454,9.766,-16.602,19.531,13.672,0.000,0
157962.457,-7.812,-18.555,10.254,20.508,0.000,0
157962.461,-21.973,-20.996,10.742,11.230,0.000,0
157962.465,-7.812,-24.902,12.207,0.488,0.000,0
157962.469,-7.812,-25.879,1.465,-2.930,0.000,0
157962.473,-15.625,-19.043,1.953,1.953,0.000,0
157962.477,-13.184,-20.508,1.465,-0.488,0.000,0
157962.481,-14.648,-18.555,1.465,-3.906,0.000,0
157962.485,-18.066,-16.602,10.742,-3.418,0.000,0
157962.489,-16.113,-20.508,0.000,-7.812,0.000,0
157962.493,-12.695,-21.973,-4.395,-3.906,0.000,0
157962.497,-7.812,-23.438,-3.906,5.859,0.000,0
157962.500,-13.184,-22.461,-4.883,-0.977,0.000,0
157962.504,-13.184,-25.879,-1.465,-15.625,0.000,0
157962.508,1.465,-22.461,-4.395,-14.160,0.000,0
157962.512,-8.789,-19.043,-2.930,-5.371,0.000,0
157962.516,-8.789,-24.414,-6.836,-3.418,0.000,0
157962.520,9.277,-26.367,-8.789,3.418,0.000,0
157962.524,-3.906,-24.414,-5.371,-4.883,0.000,0
157962.528,-17.090,-18.555,-12.695,-16.602,0.000,0
157962.532,-25.391,-17.578,-17.090,-15.137,0.000,0
157962.536,-18.066,-20.508,-15.137,-14.648,0.000,0
157962.540,-17.090,-25.391,-14.160,-26.855,0.000,0
157962.543,-23.438,-22.461,-8.301,-32.715,0.000,0
157962.547,-25.391,-24.902,-16.113,-17.090,0.000,0
157962.551,-14.160,-22.461,-17.578,-10.254,0.000,0
157962.555,-3.418,-22.949,-14.648,-13.672,0.000,0
157962.559,-16.602,-25.391,-18.066,-10.254,0.000,0
157962.563,-28.320,-23.438,-14.160,-19.043,0.000,0
157962.567,-22.461,-25.879,-15.137,-14.648,0.000,0
157962.571,-28.809,-29.785,-23.438,-16.602,0.000,0
157962.575,-32.715,-31.250,-22.949,-23.926,0.000,0
157962.579,-17.090,-27.832,-22.461,-19.531,0.000,0
157962.582,-20.020,-24.902,-21.484,-29.785,0.000,0
157962.586,-23.926,-26.367,-14.648,-37.109,0.000,0
157962.590,-26.855,-27.344,-11.719,-24.414,0.000,0
157962.594,-27.832,-23.926,-13.184,-16.602,0.000,0
157962.598,-19.043,-21.973,-13.672,-22.461,0.000,0
157962.602,-21.973,-20.020,-11.230,-28.809,0.000,0
157962.606,-33.691,-23.438,-18.555,-27.344,0.000,0
157962.610,-28.320,-29.785,-26.367,-25.879,0.000,0
157962.614,-24.902,-24.414,-25.879,-24.414,0.000,0
157962.618,-25.391,-24.902,-21.484,-22.949,0.000,0
157962.622,-27.832,-19.531,-14.160,-37.598,0.000,0
157962.625,-40.527,-13.184,-20.508,-40.527,0.000,0
157962.629,-27.832,-20.508,-27.832,-31.250,0.000,0
157962.633,-25.391,-20.020,-18.555,-23.926,0.000,0
157962.637,-29.297,-20.020,-18.066,-27.344,0.000,0
157962.641,-30.273,-25.391,-20.996,-36.133,0.000,0
157962.645,-16.113,-21.484,-22.461,-11.719,0.000,0
