timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
157698.743,-23.926,-36.621,-31.250,-24.902,0.000,0
157698.747,-23.926,-40.527,-24.902,-16.602,0.000,0
157698.750,-33.691,-39.062,-20.020,-13.672,0.000,0
157698.754,-26.367,-28.809,-11.230,-33.691,0.000,0
157698.758,-22.461,-27.832,-15.137,-36.133,0.000,0
157698.762,-30.273,-35.645,-24.902,-29.785,0.000,0
157698.766,-31.250,-35.156,-27.344,-23.438,0.000,0
157698.770,-27.832,-36.621,-30.273,-17.090,0.000,0
157698.774,-35.156,-43.945,-28.809,-33.691,0.000,0
157698.778,-39.062,-35.156,-22.949,-35.156,0.000,0
157698.782,-33.691,-28.320,-20.020,-15.137,0.000,0
157698.786,-34.180,-31.738,-28.320,-17.578,0.000,0
157698.790,-36.621,-33.691,-23.926,-27.832,0.000,0
157698.793,-28.809,-31.738,-16.602,-23.926,0.000,0
157698.797,-35.645,-29.297,-30.273,-27.832,0.000,0
157698.801,-30.762,-28.809,-33.691,-39.062,0.000,0
157698.805,-21.484,-28.320,-32.227,-27.832,0.000,0
157698.809,-32.227,-29.297,-30.762,-20.020,0.000,0
157698.813,-31.250,-35.645,-20.996,-30.273,0.000,0
157698.817,-24.902,-32.715,-26.367,-37.598,0.000,0
157698.821,-30.273,-31.738,-37.109,-34.668,0.000,0
157698.825,-26.855,-31.250,-31.250,-33.203,0.000,0
157698.829,-20.996,-31.250,-23.438,-25.879,0.000,0
157698.833,-24.902,-27.832,-19.043,-26.367,0.000,0
157698.836,-19.531,-20.508,-19.043,-37.598,0.000,0
157698.840,-19.043,-24.414,-22.949,-36.621,0.000,0
157698.844,-34.180,-29.785,-25.391,-34.180,0.000,0
157698.848,-35.156,-27.832,-22.461,-28.809,0.000,0
157698.852,-27.344,-27.832,-21.973,-30.762,0.000,0
157698.856,-29.785,-24.414,-24.902,-29.297,0.000,0
157698.860,-22.461,-25.879,-28.320,-20.996,0.000,0
157698.864,-18.066,-28.809,-28.320,-24.902,0.000,0
157698.868,-20.996,-25.391,-25.879,-21.484,0.000,0
157698.872,-22.949,-30.273,-20.508,-27.344,0.000,0
157698.875,-20.020,-31.250,-20.508,-30.273,0.000,0
157698.879,-12.695,-26.367,-17.578,-20.508,0.000,0
157698.883,-14.160,-20.996,-11.230,-17.090,0.000,0
157698.887,-23.438,-21.484,-17.578,-11.230,0.000,0
157698.891,-27.832,-24.414,-20.996,-22.461,0.000,0
157698.895,-18.555,-19.043,-18.555,-18.555,0.000,0
157698.899,-12.695,-20.996,-21.973,-4.395,0.000,0
157698.903,-20.020,-25.391,-21.973,-10.742,0.000,0
157698.907,-20.508,-23.926,-24.902,-13.184,0.000,0
157698.911,-19.043,-27.344,-25.391,-12.695,0.000,0
157698.915,-17.090,-22.461,-17.578,-12.207,0.000,0
157698.918,-19.043,-20.996,-20.996,-13.184,0.000,0
157698.922,-18.066,-21.973,-28.809,-7.812,0.000,0
157698.926,-9.766,-16.602,-21.484,-5.859,0.000,0
157698.930,-9.766,-15.625,-12.207,-17.090,0.000,0
157698.934,-9.766,-15.137,-13.184,-16.113,0.000,0
157698.938,-5.859,-18.555,-17.090,-15.625,0.000,0
157698.942,-12.207,-23.438,-14.648,-18.066,0.000,0
157698.946,-17.090,-17.578,-7.812,-12.695,0.000,0
157698.950,-6.836,-13.184,-9.277,-13.184,0.000,0
157698.954,-7.812,-18.066,-20.508,-7.324,0.000,0
157698.958,-9.766,-17.090,-17.578,2.441,0.000,0
157698.961,-3.906,-19.531,-18.555,-1.953,0.000,0
157698.965,-7.812,-30.762,-23.438,-8.301,0.000,0
157698.969,-10.742,-29.785,-15.625,-18.066,0.000,0
157698.973,5.859,-25.879,-21.484,-1.465,0.000,0
157698.977,18.555,-26.855,-29.297,15.137,0.000,0
157698.981,-1.953,-26.855,-22.949,-7.812,0.000,0
157698.985,-37.598,-29.785,-20.508,-41.992,0.000,0
157698.989,-39.062,-38.086,-30.273,-47.852,0.000,0
157698.993,-25.391,-40.039,-34.668,-28.320,0.000,0
157698.997,-31.250,-37.598,-38.086,-29.297,0.000,0
157699.000,-40.039,-38.086,-41.504,-35.156,0.000,0
157699.004,-40.039,-41.016,-34.668,-37.109,0.000,0
157699.008,-27.344,-41.016,-30.762,-38.086,0.000,0
157699.012,-18.066,-36.133,-32.227,-28.320,0.000,0
