timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
213749.649,16.113,36.133,18.555,21.484,72.266,0
213749.652,20.020,31.738,25.879,23.438,82.031,0
213749.656,25.391,34.180,34.180,23.926,53.223,0
213749.660,19.531,39.551,35.645,30.273,46.387,0
213749.664,18.066,38.086,32.715,34.668,41.016,0
213749.668,17.090,32.715,33.203,30.762,19.531,0
213749.672,9.766,36.133,29.785,26.855,19.531,0
213749.676,18.555,38.574,23.926,34.668,23.926,0
213749.680,26.367,31.738,21.484,32.715,37.598,0
213749.684,21.973,14.648,21.973,24.414,37.598,0
213749.688,17.578,13.184,27.832,26.855,18.555,0
213749.692,18.066,39.062,34.668,23.438,25.879,0
213749.695,22.949,52.734,36.621,28.320,39.062,0
213749.699,24.414,47.852,36.133,30.762,-9.766,0
213749.703,17.578,42.480,36.133,23.926,5.371,0
213749.707,12.207,37.598,32.227,24.414,41.992,0
213749.711,16.113,33.691,33.691,26.367,19.043,0
213749.715,22.949,33.691,28.320,33.203,-0.977,0
213749.719,30.762,34.668,14.648,43.457,-19.043,0
213749.723,31.250,29.785,23.926,43.457,-5.371,0
213749.727,34.668,25.391,39.062,29.785,-11.230,0
213749.731,40.527,22.461,43.945,27.344,-5.859,0
213749.735,39.551,24.414,41.992,33.691,-5.371,0
213749.738,41.016,32.227,33.691,37.598,-17.578,0
213749.742,36.133,36.621,36.133,34.668,6.348,0
213749.746,29.297,32.715,37.598,29.785,30.762,0
213749.750,33.203,32.227,35.645,36.621,28.320,0
213749.754,37.109,33.691,33.203,39.062,34.668,0
213749.758,37.109,30.762,31.738,31.738,44.922,0
213749.762,33.203,34.668,28.809,39.062,30.762,0
213749.766,33.691,40.527,26.855,40.527,5.859,0
213749.770,39.551,35.645,34.180,34.180,-11.719,0
213749.774,42.969,31.250,35.645,35.645,14.648,0
213749.777,43.945,33.691,23.438,39.551,80.078,0
213749.781,39.062,38.574,21.973,31.738,66.895,0
213749.785,33.203,31.738,34.668,21.484,57.617,0
213749.789,28.809,26.855,45.410,21.484,41.016,0
213749.793,28.320,36.621,46.387,19.531,61.035,0
213749.797,27.832,44.434,34.668,15.137,93.750,0
213749.801,27.832,40.039,26.367,19.531,47.852,0
213749.805,29.297,34.180,26.367,27.344,37.598,0
213749.809,28.320,39.551,32.227,22.949,96.191,0
213749.813,33.691,40.527,36.621,14.160,96.680,0
213749.817,39.551,40.039,29.297,9.766,30.273,0
213749.820,33.691,42.480,25.879,3.906,39.062,0
213749.824,26.367,44.434,27.832,2.441,62.500,0
213749.828,21.484,45.410,26.855,-1.953,39.062,0
213749.832,18.555,45.410,27.832,-6.348,61.523,0
213749.836,16.602,49.805,23.926,-7.812,112.793,0
213749.840,15.625,50.781,19.531,-8.789,109.863,0
213749.844,19.531,53.223,27.832,0.488,68.848,0
213749.848,6.836,63.477,22.949,-17.578,72.266,0
213749.852,-24.414,61.523,12.695,-47.363,64.941,0
213749.856,-30.273,60.547,23.926,-36.621,17.090,0
213749.860,-27.344,66.895,32.227,-34.668,20.508,0
213749.863,-41.016,62.988,29.297,-58.105,44.922,0
213749.867,-52.246,57.129,29.785,-65.430,51.758,0
213749.871,-64.941,53.223,31.738,-68.359,9.766,0
213749.875,-73.730,50.781,36.621,-75.195,20.020,0
213749.879,-83.984,56.152,38.086,-83.008,40.527,0
213749.883,-85.449,55.176,31.250,-86.426,53.223,0
213749.887,-84.473,50.293,25.879,-84.473,67.871,0
213749.891,-89.844,53.711,31.738,-85.938,59.082,0
213749.895,-90.332,70.312,35.645,-89.844,83.008,0
213749.899,-95.703,74.707,36.621,-87.891,83.984,0
213749.902,-97.656,63.965,35.645,-86.914,45.898,0
213749.906,-103.516,49.805,27.832,-101.074,21.973,0
213749.910,-106.934,43.457,26.367,-101.074,57.129,0
213749.914,-99.609,52.734,23.926,-85.449,94.727,0
213749.918,-89.355,54.199,16.602,-78.125,80.566,0
213749.922,-82.520,49.316,19.531,-73.242,51.758,0
213749.926,-80.566,48.828,34.668,-57.129,63.965,0
213749.930,-67.871,51.758,40.039,-45.410,13.672,0
213749.934,-58.105,51.270,33.691,-44.922,-13.672,0
213749.938,-51.270,50.293,34.180,-35.645,20.020,0
213749.942,-42.480,44.922,37.598,-26.367,-2.441,0
213749.945,-40.527,35.645,38.574,-17.578,19.043,0
213749.949,-33.203,35.156,34.668,-20.508,24.902,0
213749.953,-20.020,39.062,28.809,-29.785,-0.488,0
213749.957,-17.090,40.527,25.879,-20.508,19.043,0
213749.961,-12.207,38.574,20.020,-14.160,-4.395,0
213749.965,-4.883,39.062,22.949,-9.766,12.207,0
213749.969,-2.441,40.039,31.250,3.906,35.645,0
213749.973,1.465,34.180,30.273,8.789,50.293,0
213749.977,0.977,25.879,31.250,5.371,70.801,0
213749.981,4.395,30.273,29.297,12.695,65.918,0
213749.985,18.066,44.434,28.320,25.879,86.914,0
213749.988,30.762,49.805,38.086,36.133,86.914,0
213749.992,38.574,45.410,28.320,32.227,64.941,0
213749.996,33.203,34.668,9.766,16.602,42.969,0
213750.000,26.855,27.344,9.277,16.602,24.414,0
213750.004,32.227,33.203,23.926,24.902,38.086,0
213750.008,33.203,35.156,26.855,26.367,17.578,0
213750.012,30.762,28.809,24.414,29.297,-7.324,0
213750.016,31.738,20.508,31.250,32.715,1.953,0
213750.020,38.086,21.484,28.809,40.527,24.902,0
213750.024,42.480,27.344,16.113,41.016,62.012,0
213750.027,43.457,29.297,15.137,36.133,66.406,1
213750.031,47.852,34.668,23.926,41.992,55.176,0
213750.035,51.758,32.715,22.949,50.781,57.617,0
213750.039,51.270,16.602,23.438,49.316,41.504,0
213750.043,46.387,14.648,20.508,41.016,43.457,0
213750.047,47.852,21.973,18.555,33.203,54.199,0
213750.051,47.852,20.508,24.902,41.992,57.129,0
213750.055,44.434,18.555,16.113,44.922,25.879,0
213750.059,42.480,22.949,14.160,34.180,15.137,0
213750.063,45.898,19.531,20.996,40.039,54.199,0
213750.067,53.711,13.184,23.438,48.828,36.621,0
213750.070,60.059,17.090,32.227,49.805,33.203,0
213750.074,64.453,22.461,31.738,56.152,33.691,0
213750.078,62.988,22.461,27.832,62.500,34.668,0
213750.082,64.453,18.555,30.762,61.035,32.715,0
213750.086,69.824,20.996,37.598,73.242,-2.441,0
213750.090,75.195,25.391,35.156,74.219,-11.719,0
213750.094,71.289,20.996,17.090,63.477,-24.414,0
213750.098,62.500,11.230,12.207,62.988,1.465,0
213750.102,62.012,10.254,24.414,60.059,-3.906,0
213750.106,60.059,8.789,36.621,59.570,6.836,0
213750.110,58.594,7.812,38.086,57.129,68.359,0
213750.113,62.988,9.766,37.109,60.547,35.645,0
213750.117,62.988,6.348,36.621,63.477,24.902,0
213750.121,64.453,11.230,34.180,73.242,37.598,0
213750.125,70.312,24.414,32.715,79.102,25.879,0
213750.129,63.477,20.996,25.879,61.035,17.578,0
213750.133,51.758,13.672,21.973,55.176,6.348,0
213750.137,48.828,17.578,26.855,58.105,-11.230,0
213750.141,56.152,14.160,29.785,55.176,-3.906,0
213750.145,70.801,14.648,34.180,62.500,-38.086,0
213750.149,61.523,22.949,40.527,57.617,-89.844,0
213750.152,36.133,19.043,40.039,40.527,-32.227,0
213750.156,40.527,25.879,33.691,55.176,33.691,0
213750.160,55.664,38.574,30.762,72.266,43.945,0
213750.164,47.363,33.203,29.297,53.223,5.371,0
213750.168,41.992,26.855,29.297,48.828,-3.418,0
213750.172,51.758,28.320,29.297,60.059,-17.090,0
213750.176,55.176,31.250,24.414,65.430,-14.648,0
213750.180,49.805,31.250,20.020,58.105,-19.043,0
213750.184,50.293,31.738,16.113,50.781,-31.738,0
213750.188,55.176,31.738,17.090,58.594,-18.555,0
213750.192,53.711,28.809,18.066,46.875,-40.039,0
213750.195,47.852,24.902,23.438,43.945,-22.461,0
213750.199,45.410,21.973,31.250,53.711,22.949,0
213750.203,48.828,22.461,30.762,62.012,49.316,0
213750.207,53.711,20.996,28.320,61.035,50.781,0
213750.211,49.805,20.020,27.832,49.316,49.316,0
213750.215,48.340,30.762,29.785,54.199,70.312,0
213750.219,53.711,29.785,26.367,56.641,58.105,0
213750.223,56.152,15.137,20.020,53.711,35.156,0
213750.227,52.246,19.043,21.484,50.781,3.418,0
213750.231,44.434,33.203,28.809,46.875,23.926,0
213750.235,43.457,41.992,30.762,39.062,25.391,0
213750.238,41.992,41.504,29.785,34.180,-5.859,0
213750.242,42.969,39.062,31.738,43.945,32.227,0
213750.246,48.828,38.574,28.809,53.223,37.109,0
213750.250,51.758,38.574,30.762,49.805,6.836,0
213750.254,54.688,37.109,36.621,46.875,7.812,0
213750.258,56.152,32.715,30.273,54.199,29.297,0
213750.262,52.246,26.367,23.438,59.570,60.059,0
213750.266,51.758,25.391,23.438,54.688,56.641,0
213750.270,55.176,25.879,31.250,53.223,51.270,0
213750.274,52.734,19.043,36.133,55.176,83.496,0
213750.277,51.270,11.230,38.086,51.758,90.332,0
213750.281,52.246,14.160,41.504,44.922,84.473,0
213750.285,58.105,26.367,44.434,45.898,65.430,0
213750.289,62.988,33.691,44.922,56.152,41.016,0
213750.293,59.570,30.273,41.016,57.129,34.668,0
213750.297,58.594,30.762,37.109,44.434,55.176,0
213750.301,50.293,33.691,35.156,50.781,66.895,0
213750.305,47.363,36.133,28.809,62.012,99.609,0
213750.309,49.316,34.668,34.668,45.898,126.953,0
213750.313,41.016,26.367,43.457,45.898,97.168,0
213750.317,41.992,23.926,39.551,51.270,73.242,0
213750.320,48.340,24.414,43.457,44.434,81.543,0
213750.324,49.316,25.879,43.457,42.969,54.199,0
213750.328,45.898,24.414,33.203,41.016,45.898,0
213750.332,39.551,20.508,32.715,41.992,70.801,0
213750.336,33.691,23.926,33.691,41.504,80.078,0
213750.340,33.691,31.250,35.645,37.598,71.777,0
213750.344,34.180,33.203,40.527,30.273,25.879,0
213750.348,26.367,23.438,39.551,25.391,52.734,0
213750.352,18.555,20.996,33.691,18.066,42.480,0
213750.356,17.090,23.438,31.250,19.531,21.484,0
213750.360,13.184,22.949,26.855,29.297,48.828,0
213750.363,18.066,31.250,21.484,35.156,40.527,0
213750.367,26.367,34.668,24.414,33.691,37.109,0
213750.371,22.461,27.344,26.855,21.973,39.551,0
213750.375,16.602,20.020,31.738,15.137,42.969,0
213750.379,16.113,21.973,32.227,21.484,73.730,0
213750.383,22.949,18.555,26.367,30.762,48.828,0
213750.387,28.809,6.836,20.508,31.250,18.555,0
213750.391,33.203,20.508,22.461,32.715,46.387,0
213750.395,38.086,34.668,27.832,42.969,52.734,0
213750.399,41.504,33.691,29.297,39.551,39.062,0
213750.402,41.016,29.785,27.344,34.668,16.113,0
213750.406,39.062,25.879,28.320,47.852,10.254,0
213750.410,41.504,28.320,26.855,53.223,45.410,0
213750.414,43.945,28.809,22.461,46.875,28.809,0
213750.418,50.293,27.344,22.949,40.527,-0.488,0
213750.422,51.758,30.762,18.066,45.898,28.809,0
213750.426,51.758,33.691,21.484,49.316,73.730,0
213750.430,43.945,24.414,31.250,37.109,63.477,0
213750.434,34.180,23.926,32.715,32.227,19.531,0
213750.438,35.645,31.250,30.762,35.645,31.738,0
213750.442,35.156,33.203,29.785,34.668,48.340,0
213750.445,29.297,35.645,27.344,26.367,14.648,0
213750.449,26.367,36.133,16.602,28.809,2.930,0
213750.453,27.832,33.691,13.672,35.156,41.992,0
213750.457,28.320,32.227,22.949,32.715,45.410,0
213750.461,31.738,35.156,33.203,33.691,50.293,0
213750.465,38.086,34.180,35.156,34.668,58.594,0
213750.469,33.691,35.156,27.344,38.086,46.875,0
213750.473,23.438,38.086,25.879,34.180,53.711,0
213750.477,19.043,33.691,23.438,18.066,24.414,0
213750.481,19.043,22.461,23.926,10.742,26.855,0
213750.485,22.949,18.555,28.809,19.043,72.266,0
213750.488,24.902,31.250,27.344,27.832,41.016,0
213750.492,20.996,38.086,24.902,26.367,9.766,0
213750.496,22.461,39.551,28.320,28.320,23.438,0
213750.500,28.320,36.621,28.320,38.574,25.879,0
213750.504,34.668,33.203,23.926,33.203,32.715,0
213750.508,35.156,39.062,29.297,26.855,32.227,0
213750.512,33.203,43.457,30.273,29.297,30.273,0
213750.516,36.133,40.039,24.902,30.273,11.230,0
213750.520,37.109,41.016,22.461,34.180,-2.441,0
213750.524,38.574,41.016,22.461,37.598,9.766,0
213750.527,42.969,37.109,25.391,49.316,18.066,0
213750.531,45.898,38.574,33.203,50.781,67.871,0
213750.535,50.293,41.016,31.738,44.434,41.992,0
213750.539,49.805,35.156,26.367,50.293,-17.090,0
213750.543,46.875,25.879,26.367,54.199,-26.367,0
213750.547,49.316,30.762,31.250,42.969,-17.090,0
213750.551,47.363,32.227,36.621,40.039,21.973,0
213750.555,41.504,27.344,36.133,41.504,1.953,0
213750.559,40.039,34.668,31.250,40.039,-59.570,0
213750.563,45.410,42.480,31.250,48.828,-12.695,0
213750.567,46.387,42.480,31.250,46.875,-1.465,0
213750.570,43.457,40.527,30.273,50.781,10.742,0
213750.574,42.969,39.062,33.691,57.129,51.270,0
213750.578,45.898,38.086,29.785,53.711,14.160,0
213750.582,49.316,37.109,22.461,54.688,-14.160,0
213750.586,46.875,37.109,23.926,58.105,2.930,0
213750.590,46.875,36.133,30.762,41.992,3.906,0
213750.594,41.992,38.086,29.785,21.484,-11.719,0
213750.598,37.109,42.480,27.344,33.691,22.461,0
213750.602,43.945,40.039,32.227,34.180,63.477,0
213750.606,41.992,36.621,38.574,23.926,81.543,0
213750.610,33.203,35.156,35.156,14.648,47.363,0
213750.613,34.180,32.227,28.320,13.184,40.039,0
213750.617,35.156,32.715,26.367,19.531,66.895,0
213750.621,28.809,33.203,26.367,23.438,31.738,0
213750.625,19.043,25.879,28.320,27.344,10.742,0
213750.629,19.043,29.785,30.762,31.250,25.879,0
213750.633,22.949,38.574,33.203,30.762,45.898,0
213750.637,21.973,28.320,30.273,36.621,61.035,0
213750.641,17.090,23.438,21.484,30.273,44.922,0
213750.645,15.137,28.320,22.461,14.160,36.133,0
213750.649,19.531,30.273,28.320,20.996,40.039,0
213750.652,26.855,30.762,24.902,29.785,49.805,0
213750.656,28.320,28.320,22.461,22.949,34.180,0
213750.660,28.320,23.926,32.227,27.344,30.762,0
213750.664,25.879,22.461,34.668,42.480,42.480,2
213750.668,28.809,27.344,35.156,34.180,21.973,0
213750.672,37.598,36.621,33.203,28.809,4.883,0
213750.676,34.180,41.016,25.391,36.133,50.293,0
213750.680,27.832,34.180,27.344,31.250,70.312,0
213750.684,34.180,34.180,32.227,28.320,65.430,0
213750.688,44.922,38.086,34.668,39.551,65.430,0
213750.692,49.805,35.645,37.109,47.852,75.195,0
213750.695,50.781,28.320,33.203,43.457,76.172,0
213750.699,44.434,27.832,30.273,41.016,24.414,0
213750.703,41.992,33.691,32.715,41.992,18.555,0
213750.707,41.016,32.227,33.691,41.504,22.461,0
213750.711,39.551,30.762,33.691,46.875,-2.441,0
213750.715,36.133,27.344,30.273,44.434,-1.953,0
213750.719,31.738,28.809,32.715,44.434,16.602,0
213750.723,34.668,35.156,39.551,50.293,68.359,0
213750.727,34.180,31.250,41.016,40.039,71.289,0
213750.731,27.344,24.902,40.527,39.062,37.109,0
213750.735,30.273,27.832,37.598,49.316,23.926,0
213750.738,37.598,36.133,37.109,47.852,32.227,0
213750.742,35.645,40.527,33.691,30.273,46.875,0
213750.746,33.691,35.645,27.344,18.555,7.324,0
213750.750,31.250,29.785,31.250,19.043,-31.738,0
213750.754,28.320,30.273,32.715,31.250,10.742,0
213750.758,24.902,29.785,29.297,31.738,64.941,0
213750.762,24.414,28.809,23.926,20.996,28.809,0
213750.766,31.738,26.855,21.973,17.578,7.812,0
