timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
214144.758,20.508,29.297,19.043,12.207,70.312,1
214144.762,23.926,24.414,28.320,15.137,65.430,0
214144.766,33.691,31.250,43.945,23.926,31.738,0
214144.770,41.504,41.992,45.410,27.344,4.883,0
214144.774,36.133,37.109,28.320,25.879,-13.184,0
214144.777,30.273,31.738,20.996,28.809,0.977,0
214144.781,27.344,34.180,32.227,30.762,7.324,0
214144.785,22.461,26.367,25.391,25.391,-19.531,0
214144.789,17.578,17.578,13.672,28.320,0.000,0
214144.793,13.672,20.508,27.344,25.879,20.996,0
214144.797,12.207,23.438,34.668,20.996,30.273,0
214144.801,18.555,26.855,33.203,18.555,13.672,0
214144.805,21.973,28.320,35.156,16.602,0.977,0
214144.809,20.508,26.855,32.715,26.855,-5.859,0
214144.813,13.672,22.949,26.855,18.555,15.137,0
214144.817,13.184,27.344,27.344,13.672,48.340,0
214144.820,22.461,35.156,24.414,20.020,9.277,0
214144.824,17.090,30.273,19.043,9.277,-5.859,0
214144.828,9.277,24.902,17.090,6.348,-16.602,0
214144.832,10.742,23.926,21.973,17.578,4.395,0
214144.836,16.113,25.391,32.715,17.090,43.457,0
214144.840,19.043,23.926,31.250,6.836,-22.949,0
214144.844,18.555,26.855,27.832,15.137,-37.598,0
214144.848,19.531,32.715,25.879,26.855,14.160,0
214144.852,22.949,36.621,25.879,29.785,31.250,0
214144.856,30.762,44.434,23.926,29.785,27.344,0
214144.860,42.969,49.316,22.461,37.109,18.066,0
214144.863,45.410,39.062,22.461,34.668,39.551,0
214144.867,34.668,28.320,23.438,27.344,30.762,0
214144.871,31.250,32.227,27.832,22.461,6.836,0
214144.875,32.227,30.273,19.043,12.207,-17.090,0
214144.879,35.645,27.344,13.672,17.578,11.719,0
214144.883,29.297,30.273,22.949,22.461,37.598,0
214144.887,24.902,31.250,25.879,20.020,-2.441,0
214144.891,33.691,34.180,27.344,26.855,34.180,0
214144.895,32.227,36.133,23.438,31.738,66.895,0
214144.899,27.832,33.203,22.949,32.715,31.250,0
214144.902,40.039,37.109,31.738,45.410,58.594,0
214144.906,44.434,40.039,29.785,49.316,83.008,0
214144.910,32.715,30.762,27.832,38.574,78.125,0
214144.914,28.320,20.508,36.621,26.855,69.824,0
214144.918,27.832,13.672,31.250,25.879,70.801,0
214144.922,23.926,15.137,21.484,17.578,67.383,0
214144.926,26.367,22.461,27.344,16.602,93.262,0
214144.930,36.133,28.320,30.762,28.320,113.281,0
214144.934,33.691,31.250,26.855,21.484,74.707,0
214144.938,24.902,27.832,20.020,21.484,61.035,0
214144.942,23.438,26.367,22.461,34.668,57.129,0
214144.945,24.902,25.391,33.691,35.645,49.805,0
214144.949,26.367,18.555,32.227,34.180,67.383,0
214144.953,26.367,18.555,24.902,25.391,67.383,0
214144.957,23.926,24.414,20.996,16.602,55.176,0
214144.961,22.461,28.320,22.461,18.066,64.453,0
214144.965,18.555,31.738,26.367,21.973,47.363,0
