timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
215961.383,28.809,27.344,34.180,28.809,61.523,0
215961.387,28.320,23.438,31.250,19.531,47.363,0
215961.391,20.020,24.902,33.203,20.996,45.898,0
215961.395,20.996,23.926,38.574,25.391,69.336,0
215961.399,23.438,18.066,36.621,23.926,64.453,0
215961.402,30.273,22.461,26.367,29.297,50.781,0
215961.406,28.320,25.391,26.855,35.156,41.992,0
215961.410,33.203,27.344,31.250,49.316,42.480,0
215961.414,38.574,30.273,30.762,42.969,51.758,0
215961.418,35.645,21.973,29.297,36.133,91.309,0
215961.422,25.879,14.160,23.926,39.062,95.215,0
215961.426,17.578,21.973,22.461,32.715,72.754,0
215961.430,23.926,29.297,27.832,20.996,48.828,0
215961.434,29.297,35.645,31.250,30.762,50.293,0
215961.438,26.367,34.180,26.855,40.039,79.590,0
215961.442,26.855,33.203,22.461,32.715,59.082,0
215961.445,33.691,34.180,23.926,44.434,62.012,0
215961.449,35.645,34.668,31.738,43.945,74.219,0
215961.453,36.133,40.527,40.039,35.156,94.238,0
215961.457,41.504,39.551,33.691,35.645,65.918,0
215961.461,42.480,28.320,25.879,35.156,27.344,0
215961.465,37.109,22.461,25.879,38.086,39.551,0
215961.469,34.668,31.250,17.090,37.109,31.250,0
215961.473,31.250,34.668,11.719,41.016,-34.668,0
215961.477,21.973,26.367,24.902,37.109,-17.090,0
215961.481,16.602,20.996,26.367,21.973,36.621,0
215961.485,18.555,21.484,20.996,27.832,17.090,0
215961.488,21.484,21.973,25.391,32.715,-10.254,0
215961.492,24.414,31.250,27.832,28.320,-27.832,0
215961.496,27.832,35.156,18.066,25.391,-27.832,0
215961.500,34.668,32.227,24.414,26.855,10.254,0
215961.504,38.574,34.180,31.738,36.621,30.762,0
215961.508,30.273,31.738,21.484,24.414,30.273,0
215961.512,25.879,31.738,12.207,16.602,41.016,0
215961.516,28.320,27.832,18.066,29.297,40.527,0
215961.520,27.832,20.020,27.832,26.367,29.785,0
215961.524,23.926,20.996,24.414,28.320,3.906,0
215961.527,27.832,29.785,21.973,38.086,28.809,0
215961.531,30.273,35.645,26.367,34.668,32.227,0
215961.535,30.762,34.668,25.391,40.527,33.691,0
215961.539,38.574,39.062,29.297,47.363,44.434,0
215961.543,38.086,35.156,27.832,30.762,20.508,0
215961.547,27.344,22.949,16.602,24.414,33.203,0
215961.551,29.785,22.461,15.137,31.738,41.504,0
215961.555,33.203,29.297,20.996,34.668,43.945,0
215961.559,34.180,33.203,25.879,34.180,42.969,0
215961.563,35.156,31.250,26.367,39.551,7.324,0
215961.567,26.855,29.785,28.809,25.391,-11.719,0
215961.570,23.926,29.785,25.879,15.137,-22.461,0
215961.574,28.320,28.320,21.973,22.949,-18.555,0
215961.578,36.133,27.344,20.996,29.785,13.672,0
215961.582,40.039,35.156,17.090,36.133,46.875,0
215961.586,33.203,38.086,12.695,43.945,49.805,0
215961.590,24.414,35.645,16.113,37.109,26.855,0
215961.594,23.438,32.715,23.926,24.902,9.277,0
215961.598,22.949,23.926,26.367,21.484,31.738,0
215961.602,19.531,19.043,20.020,19.531,40.039,0
215961.606,19.531,26.855,13.184,22.949,31.738,0
215961.610,26.855,36.133,22.461,23.438,-5.371,0
215961.613,27.832,35.645,29.297,19.043,-10.254,0
215961.617,27.344,36.621,23.926,23.926,9.766,0
215961.621,28.320,38.086,14.160,23.926,10.254,0
215961.625,32.715,33.691,16.602,17.090,43.945,0
215961.629,40.039,22.949,20.996,21.973,29.785,0
215961.633,29.785,17.578,20.996,38.086,1.953,0
215961.637,17.578,28.320,18.555,29.785,-2.441,0
215961.641,20.508,37.109,14.648,23.926,-6.836,0
215961.645,23.926,40.039,24.902,32.715,32.227,0
215961.649,25.879,37.598,30.273,30.273,24.414,0
215961.652,29.297,28.809,16.602,27.832,2.441,0
215961.656,30.762,28.320,15.137,28.320,-18.555,0
215961.660,28.320,29.785,26.855,29.297,-0.977,0
215961.664,21.484,21.484,29.785,25.391,50.781,0
215961.668,22.949,16.602,26.367,16.602,38.086,0
215961.672,21.484,17.090,24.414,7.324,41.016,0
215961.676,20.996,19.531,20.508,5.859,56.641,0
215961.680,28.320,22.461,4.883,21.484,24.902,0
215961.684,29.785,22.949,10.742,31.250,-16.113,0
215961.688,23.926,26.367,28.320,27.832,-10.742,0
215961.692,20.508,25.391,29.297,36.133,6.836,0
215961.695,19.043,22.461,27.344,36.133,-21.973,0
215961.699,21.484,17.578,30.273,33.691,-35.156,0
215961.703,23.926,14.160,28.809,25.879,-26.367,0
215961.707,29.785,20.996,23.438,22.949,-31.738,0
215961.711,26.367,21.973,20.020,27.832,-6.836,0
215961.715,20.020,16.602,18.555,22.949,-6.348,0
